"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"16443",25,20,"spillover2","rp",86,"spillover2 rp",2,0,656,656,0.5,0.5,656
"16445",25,24,"spillover2","rp",86,"spillover2 rp",2,0,164,164,0.5,0.5,164
"16447",25,22,"spillover2","rp",86,"spillover2 rp",4,0,456,456,-0.5,0.5,456
"16449",25,9,"spillover2","rp",86,"spillover2 rp",3,0,1048,1048,-0.5,-0.5,1048
"16451",25,7,"spillover2","rp",86,"spillover2 rp",1,0,1192,1192,0.5,-0.5,1192
"16453",25,15,"spillover2","rp",86,"spillover2 rp",1,0,256,256,0.5,-0.5,256
"16455",25,12,"spillover2","rp",86,"spillover2 rp",2,0,552,552,0.5,0.5,552
"16457",25,3,"spillover2","rp",86,"spillover2 rp",1,0,438,438,0.5,-0.5,438
"16459",25,4,"spillover2","rp",86,"spillover2 rp",2,0,458,458,0.5,0.5,458
"16461",25,19,"spillover2","rp",86,"spillover2 rp",1,0,160,160,0.5,-0.5,160
"16463",25,21,"spillover2","rp",86,"spillover2 rp",3,0,266,266,-0.5,-0.5,266
"16465",25,11,"spillover2","rp",86,"spillover2 rp",1,0,140,140,0.5,-0.5,140
"16467",25,1,"spillover2","rp",86,"spillover2 rp",3,0,184,184,-0.5,-0.5,184
"16469",25,13,"spillover2","rp",86,"spillover2 rp",3,0,168,168,-0.5,-0.5,168
"16471",25,8,"spillover2","rp",86,"spillover2 rp",2,0,954,954,0.5,0.5,954
"16473",26,14,"spillover2","rp",86,"spillover2 rp",1,0,776,776,0.5,-0.5,776
"16475",26,17,"spillover2","rp",86,"spillover2 rp",4,0,826,826,-0.5,0.5,826
"16477",26,20,"spillover2","rp",86,"spillover2 rp",3,0,540,540,-0.5,-0.5,540
"16479",26,6,"spillover2","rp",86,"spillover2 rp",1,0,732,732,0.5,-0.5,732
"16481",26,15,"spillover2","rp",86,"spillover2 rp",2,0,534,534,0.5,0.5,534
"16483",26,23,"spillover2","rp",86,"spillover2 rp",2,0,650,650,0.5,0.5,650
"16485",26,16,"spillover2","rp",86,"spillover2 rp",3,0,520,520,-0.5,-0.5,520
"16487",26,21,"spillover2","rp",86,"spillover2 rp",4,0,608,608,-0.5,0.5,608
"16489",26,24,"spillover2","rp",86,"spillover2 rp",3,0,780,780,-0.5,-0.5,780
"16491",26,12,"spillover2","rp",86,"spillover2 rp",3,0,760,760,-0.5,-0.5,760
"16493",26,4,"spillover2","rp",86,"spillover2 rp",3,0,838,838,-0.5,-0.5,838
"16495",26,18,"spillover2","rp",86,"spillover2 rp",1,0,976,976,0.5,-0.5,976
"16497",26,11,"spillover2","rp",86,"spillover2 rp",2,0,624,624,0.5,0.5,624
"16499",26,7,"spillover2","rp",86,"spillover2 rp",2,0,790,790,0.5,0.5,790
"16501",26,1,"spillover2","rp",86,"spillover2 rp",4,0,418,418,-0.5,0.5,418
"16503",26,9,"spillover2","rp",86,"spillover2 rp",4,0,588,588,-0.5,0.5,588
"16505",26,3,"spillover2","rp",86,"spillover2 rp",2,0,1126,1126,0.5,0.5,1126
"16507",26,19,"spillover2","rp",86,"spillover2 rp",2,0,584,584,0.5,0.5,584
"16509",26,2,"spillover2","rp",86,"spillover2 rp",1,0,974,974,0.5,-0.5,974
"16511",26,8,"spillover2","rp",86,"spillover2 rp",3,0,648,648,-0.5,-0.5,648
"16513",26,5,"spillover2","rp",86,"spillover2 rp",4,0,664,664,-0.5,0.5,664
"16515",26,22,"spillover2","rp",86,"spillover2 rp",1,0,986,986,0.5,-0.5,986
"16517",26,10,"spillover2","rp",86,"spillover2 rp",1,0,512,512,0.5,-0.5,512
"16519",26,13,"spillover2","rp",86,"spillover2 rp",4,0,822,822,-0.5,0.5,822
"16521",27,1,"spillover2","rp",86,"spillover2 rp",1,0,288,288,0.5,-0.5,288
"16523",27,22,"spillover2","rp",86,"spillover2 rp",2,0,868,868,0.5,0.5,868
"16525",27,6,"spillover2","rp",86,"spillover2 rp",2,0,328,328,0.5,0.5,328
"16527",27,2,"spillover2","rp",86,"spillover2 rp",2,0,1284,1284,0.5,0.5,1284
"16529",27,7,"spillover2","rp",86,"spillover2 rp",3,0,2480,2480,-0.5,-0.5,2480
"16531",27,19,"spillover2","rp",86,"spillover2 rp",3,0,440,440,-0.5,-0.5,440
"16533",27,10,"spillover2","rp",86,"spillover2 rp",2,0,548,548,0.5,0.5,548
"16535",27,24,"spillover2","rp",86,"spillover2 rp",4,0,1242,1242,-0.5,0.5,1242
"16537",27,17,"spillover2","rp",86,"spillover2 rp",1,0,662,662,0.5,-0.5,662
"16539",27,3,"spillover2","rp",86,"spillover2 rp",3,0,872,872,-0.5,-0.5,872
"16541",27,13,"spillover2","rp",86,"spillover2 rp",1,0,708,708,0.5,-0.5,708
"16543",27,8,"spillover2","rp",86,"spillover2 rp",4,0,600,600,-0.5,0.5,600
"16545",27,21,"spillover2","rp",86,"spillover2 rp",1,0,620,620,0.5,-0.5,620
"16547",27,4,"spillover2","rp",86,"spillover2 rp",4,0,666,666,-0.5,0.5,666
"16549",27,9,"spillover2","rp",86,"spillover2 rp",1,0,312,312,0.5,-0.5,312
"16551",27,12,"spillover2","rp",86,"spillover2 rp",4,0,716,716,-0.5,0.5,716
"16553",27,16,"spillover2","rp",86,"spillover2 rp",4,0,1774,1774,-0.5,0.5,1774
"16555",27,20,"spillover2","rp",86,"spillover2 rp",4,0,594,594,-0.5,0.5,594
"16557",27,15,"spillover2","rp",86,"spillover2 rp",3,0,306,306,-0.5,-0.5,306
"16559",27,23,"spillover2","rp",86,"spillover2 rp",3,0,466,466,-0.5,-0.5,466
"16561",27,14,"spillover2","rp",86,"spillover2 rp",2,0,660,660,0.5,0.5,660
"16563",27,11,"spillover2","rp",86,"spillover2 rp",3,0,390,390,-0.5,-0.5,390
"16565",27,5,"spillover2","rp",86,"spillover2 rp",1,0,564,564,0.5,-0.5,564
"16567",27,18,"spillover2","rp",86,"spillover2 rp",2,0,566,566,0.5,0.5,566
"16568",28,18,"spillover2","rp",86,"spillover2 rp",3,0,2244,2244,-0.5,-0.5,2244
"16570",28,16,"spillover2","rp",86,"spillover2 rp",1,0,1798,1798,0.5,-0.5,1798
"16572",28,21,"spillover2","rp",86,"spillover2 rp",2,0,5742,5742,0.5,0.5,5742
"16574",28,23,"spillover2","rp",86,"spillover2 rp",4,0,4054,4054,-0.5,0.5,4054
"16576",28,12,"spillover2","rp",86,"spillover2 rp",1,0,3850,3850,0.5,-0.5,3850
"16578",28,4,"spillover2","rp",86,"spillover2 rp",1,0,640,640,0.5,-0.5,640
"16580",28,1,"spillover2","rp",86,"spillover2 rp",2,0,350,350,0.5,0.5,350
"16582",28,10,"spillover2","rp",86,"spillover2 rp",3,0,416,416,-0.5,-0.5,416
"16584",28,24,"spillover2","rp",86,"spillover2 rp",1,0,456,456,0.5,-0.5,456
"16586",28,7,"spillover2","rp",86,"spillover2 rp",4,0,1102,1102,-0.5,0.5,1102
"16588",28,8,"spillover2","rp",86,"spillover2 rp",1,0,9352,9352,0.5,-0.5,9352
"16590",28,14,"spillover2","rp",86,"spillover2 rp",3,0,424,424,-0.5,-0.5,424
"16592",28,11,"spillover2","rp",86,"spillover2 rp",4,0,1692,1692,-0.5,0.5,1692
"16594",28,2,"spillover2","rp",86,"spillover2 rp",3,0,2012,2012,-0.5,-0.5,2012
"16596",28,17,"spillover2","rp",86,"spillover2 rp",2,0,4558,4558,0.5,0.5,4558
"16598",28,13,"spillover2","rp",86,"spillover2 rp",2,0,1398,1398,0.5,0.5,1398
"16600",28,19,"spillover2","rp",86,"spillover2 rp",4,0,1104,1104,-0.5,0.5,1104
"16602",28,20,"spillover2","rp",86,"spillover2 rp",1,0,1588,1588,0.5,-0.5,1588
"16604",28,22,"spillover2","rp",86,"spillover2 rp",3,0,892,892,-0.5,-0.5,892
"16606",28,9,"spillover2","rp",86,"spillover2 rp",2,0,1100,1100,0.5,0.5,1100
"16608",28,3,"spillover2","rp",86,"spillover2 rp",4,0,848,848,-0.5,0.5,848
"16610",28,6,"spillover2","rp",86,"spillover2 rp",3,0,404,404,-0.5,-0.5,404
"16612",28,15,"spillover2","rp",86,"spillover2 rp",4,0,500,500,-0.5,0.5,500
"16614",28,5,"spillover2","rp",86,"spillover2 rp",2,0,380,380,0.5,0.5,380
"16616",29,18,"spillover2","rp",86,"spillover2 rp",4,0,1538,1538,-0.5,0.5,1538
"16618",29,3,"spillover2","rp",86,"spillover2 rp",1,0,662,662,0.5,-0.5,662
"16620",29,12,"spillover2","rp",86,"spillover2 rp",2,0,1162,1162,0.5,0.5,1162
"16622",29,20,"spillover2","rp",86,"spillover2 rp",2,0,542,542,0.5,0.5,542
"16624",29,9,"spillover2","rp",86,"spillover2 rp",3,0,1812,1812,-0.5,-0.5,1812
"16626",29,1,"spillover2","rp",86,"spillover2 rp",3,0,5076,5076,-0.5,-0.5,NA
"16628",29,14,"spillover2","rp",86,"spillover2 rp",4,0,726,726,-0.5,0.5,726
"16630",29,16,"spillover2","rp",86,"spillover2 rp",2,0,890,890,0.5,0.5,890
"16632",29,17,"spillover2","rp",86,"spillover2 rp",3,0,712,712,-0.5,-0.5,712
"16634",29,24,"spillover2","rp",86,"spillover2 rp",2,0,2138,2138,0.5,0.5,2138
"16636",29,5,"spillover2","rp",86,"spillover2 rp",3,0,406,406,-0.5,-0.5,406
"16638",29,6,"spillover2","rp",86,"spillover2 rp",4,0,352,352,-0.5,0.5,352
"16640",29,19,"spillover2","rp",86,"spillover2 rp",1,0,1170,1170,0.5,-0.5,1170
"16642",29,15,"spillover2","rp",86,"spillover2 rp",1,0,1256,1256,0.5,-0.5,1256
"16644",29,11,"spillover2","rp",86,"spillover2 rp",1,0,896,896,0.5,-0.5,896
"16646",29,22,"spillover2","rp",86,"spillover2 rp",4,0,1798,1798,-0.5,0.5,1798
"16649",29,4,"spillover2","rp",86,"spillover2 rp",2,0,508,508,0.5,0.5,508
"16651",29,23,"spillover2","rp",86,"spillover2 rp",1,0,408,408,0.5,-0.5,408
"16653",29,21,"spillover2","rp",86,"spillover2 rp",3,0,970,970,-0.5,-0.5,970
"16655",29,7,"spillover2","rp",86,"spillover2 rp",1,0,436,436,0.5,-0.5,436
"16657",29,13,"spillover2","rp",86,"spillover2 rp",3,0,390,390,-0.5,-0.5,390
"16659",29,8,"spillover2","rp",86,"spillover2 rp",2,0,1408,1408,0.5,0.5,1408
"16661",29,2,"spillover2","rp",86,"spillover2 rp",4,0,1078,1078,-0.5,0.5,1078
"16663",30,23,"spillover2","rp",86,"spillover2 rp",2,0,464,464,0.5,0.5,464
"16665",30,24,"spillover2","rp",86,"spillover2 rp",3,0,2782,2782,-0.5,-0.5,2782
"16667",30,2,"spillover2","rp",86,"spillover2 rp",1,0,856,856,0.5,-0.5,856
"16669",30,8,"spillover2","rp",86,"spillover2 rp",3,0,928,928,-0.5,-0.5,928
"16671",30,9,"spillover2","rp",86,"spillover2 rp",4,0,2328,2328,-0.5,0.5,2328
"16673",30,14,"spillover2","rp",86,"spillover2 rp",1,0,762,762,0.5,-0.5,762
"16675",30,20,"spillover2","rp",86,"spillover2 rp",3,0,2240,2240,-0.5,-0.5,2240
"16677",30,3,"spillover2","rp",86,"spillover2 rp",2,0,424,424,0.5,0.5,424
"16679",30,13,"spillover2","rp",86,"spillover2 rp",4,0,1156,1156,-0.5,0.5,1156
"16681",30,16,"spillover2","rp",86,"spillover2 rp",3,0,840,840,-0.5,-0.5,840
"16683",30,15,"spillover2","rp",86,"spillover2 rp",2,0,452,452,0.5,0.5,452
"16685",30,12,"spillover2","rp",86,"spillover2 rp",3,0,1804,1804,-0.5,-0.5,1804
"16687",30,21,"spillover2","rp",86,"spillover2 rp",4,0,2474,2474,-0.5,0.5,2474
"16689",30,19,"spillover2","rp",86,"spillover2 rp",2,0,422,422,0.5,0.5,422
"16691",30,5,"spillover2","rp",86,"spillover2 rp",4,0,1080,1080,-0.5,0.5,1080
"16693",30,7,"spillover2","rp",86,"spillover2 rp",2,0,620,620,0.5,0.5,620
"16695",30,1,"spillover2","rp",86,"spillover2 rp",4,1,0,NA,-0.5,0.5,NA
"16697",30,17,"spillover2","rp",86,"spillover2 rp",4,0,366,366,-0.5,0.5,366
"16699",30,4,"spillover2","rp",86,"spillover2 rp",3,0,464,464,-0.5,-0.5,464
"16701",30,18,"spillover2","rp",86,"spillover2 rp",1,0,452,452,0.5,-0.5,452
"16703",30,22,"spillover2","rp",86,"spillover2 rp",1,0,696,696,0.5,-0.5,696
"16705",30,10,"spillover2","rp",86,"spillover2 rp",1,0,378,378,0.5,-0.5,378
"16707",30,6,"spillover2","rp",86,"spillover2 rp",1,0,244,244,0.5,-0.5,244
"16709",30,11,"spillover2","rp",86,"spillover2 rp",2,0,272,272,0.5,0.5,272
"16711",31,18,"spillover2","rp",86,"spillover2 rp",2,0,448,448,0.5,0.5,448
"16713",31,7,"spillover2","rp",86,"spillover2 rp",3,0,1772,1772,-0.5,-0.5,1772
"16715",31,19,"spillover2","rp",86,"spillover2 rp",3,0,1980,1980,-0.5,-0.5,1980
"16717",31,15,"spillover2","rp",86,"spillover2 rp",3,0,964,964,-0.5,-0.5,964
"16719",31,16,"spillover2","rp",86,"spillover2 rp",4,0,2142,2142,-0.5,0.5,2142
"16721",31,8,"spillover2","rp",86,"spillover2 rp",4,0,716,716,-0.5,0.5,716
"16723",31,13,"spillover2","rp",86,"spillover2 rp",1,0,1320,1320,0.5,-0.5,1320
"16725",31,17,"spillover2","rp",86,"spillover2 rp",1,0,414,414,0.5,-0.5,414
"16727",31,23,"spillover2","rp",86,"spillover2 rp",3,0,704,704,-0.5,-0.5,704
"16729",31,21,"spillover2","rp",86,"spillover2 rp",1,0,1182,1182,0.5,-0.5,1182
"16731",31,14,"spillover2","rp",86,"spillover2 rp",2,0,1198,1198,0.5,0.5,1198
"16733",31,10,"spillover2","rp",86,"spillover2 rp",2,0,2088,2088,0.5,0.5,2088
"16735",31,3,"spillover2","rp",86,"spillover2 rp",3,0,410,410,-0.5,-0.5,410
"16737",31,22,"spillover2","rp",86,"spillover2 rp",2,0,708,708,0.5,0.5,708
"16739",31,4,"spillover2","rp",86,"spillover2 rp",4,0,592,592,-0.5,0.5,592
"16741",31,24,"spillover2","rp",86,"spillover2 rp",4,0,422,422,-0.5,0.5,422
"16743",31,6,"spillover2","rp",86,"spillover2 rp",2,0,250,250,0.5,0.5,250
"16745",31,20,"spillover2","rp",86,"spillover2 rp",4,0,378,378,-0.5,0.5,378
"16747",31,2,"spillover2","rp",86,"spillover2 rp",2,0,624,624,0.5,0.5,624
"16749",31,9,"spillover2","rp",86,"spillover2 rp",1,0,300,300,0.5,-0.5,300
"16751",31,1,"spillover2","rp",86,"spillover2 rp",1,0,432,432,0.5,-0.5,432
"16753",31,12,"spillover2","rp",86,"spillover2 rp",4,0,1114,1114,-0.5,0.5,1114
"16755",31,5,"spillover2","rp",86,"spillover2 rp",1,0,534,534,0.5,-0.5,534
"16757",31,11,"spillover2","rp",86,"spillover2 rp",3,0,1084,1084,-0.5,-0.5,1084
"16760",32,19,"spillover2","rp",86,"spillover2 rp",4,0,9740,9740,-0.5,0.5,NA
"16762",32,6,"spillover2","rp",86,"spillover2 rp",3,0,432,432,-0.5,-0.5,432
"16764",32,3,"spillover2","rp",86,"spillover2 rp",4,0,4216,4216,-0.5,0.5,4216
"16766",32,13,"spillover2","rp",86,"spillover2 rp",2,0,2500,2500,0.5,0.5,2500
"16768",32,17,"spillover2","rp",86,"spillover2 rp",2,0,566,566,0.5,0.5,566
"16770",32,8,"spillover2","rp",86,"spillover2 rp",1,0,784,784,0.5,-0.5,784
"16772",32,9,"spillover2","rp",86,"spillover2 rp",2,0,1264,1264,0.5,0.5,1264
"16774",32,12,"spillover2","rp",86,"spillover2 rp",1,0,1678,1678,0.5,-0.5,1678
"16776",32,24,"spillover2","rp",86,"spillover2 rp",1,0,1092,1092,0.5,-0.5,1092
"16778",32,7,"spillover2","rp",86,"spillover2 rp",4,0,1066,1066,-0.5,0.5,1066
"16780",32,16,"spillover2","rp",86,"spillover2 rp",1,0,914,914,0.5,-0.5,914
"16782",32,23,"spillover2","rp",86,"spillover2 rp",4,0,1710,1710,-0.5,0.5,1710
"16784",32,21,"spillover2","rp",86,"spillover2 rp",2,0,598,598,0.5,0.5,598
"16786",32,15,"spillover2","rp",86,"spillover2 rp",4,0,998,998,-0.5,0.5,998
"16788",32,22,"spillover2","rp",86,"spillover2 rp",3,0,2454,2454,-0.5,-0.5,2454
"16790",32,4,"spillover2","rp",86,"spillover2 rp",1,0,1024,1024,0.5,-0.5,1024
"16792",32,11,"spillover2","rp",86,"spillover2 rp",4,0,1558,1558,-0.5,0.5,1558
"16794",32,1,"spillover2","rp",86,"spillover2 rp",2,0,1420,1420,0.5,0.5,1420
"16796",32,18,"spillover2","rp",86,"spillover2 rp",3,0,1044,1044,-0.5,-0.5,1044
"16798",32,20,"spillover2","rp",86,"spillover2 rp",1,0,746,746,0.5,-0.5,746
"16800",32,10,"spillover2","rp",86,"spillover2 rp",3,0,842,842,-0.5,-0.5,842
"16802",32,2,"spillover2","rp",86,"spillover2 rp",3,0,760,760,-0.5,-0.5,760
"16804",32,14,"spillover2","rp",86,"spillover2 rp",3,0,1198,1198,-0.5,-0.5,1198
"16806",32,5,"spillover2","rp",86,"spillover2 rp",2,0,982,982,0.5,0.5,982
"16807",33,5,"spillover2","rp",86,"spillover2 rp",3,0,2086,2086,-0.5,-0.5,2086
"16809",33,24,"spillover2","rp",86,"spillover2 rp",2,0,4158,4158,0.5,0.5,4158
"16811",33,1,"spillover2","rp",86,"spillover2 rp",3,0,2096,2096,-0.5,-0.5,2096
"16813",33,2,"spillover2","rp",86,"spillover2 rp",4,0,4030,4030,-0.5,0.5,4030
"16815",33,12,"spillover2","rp",86,"spillover2 rp",2,0,3924,3924,0.5,0.5,3924
"16817",33,15,"spillover2","rp",86,"spillover2 rp",1,0,2444,2444,0.5,-0.5,2444
"16819",33,8,"spillover2","rp",86,"spillover2 rp",2,0,774,774,0.5,0.5,774
"16821",33,22,"spillover2","rp",86,"spillover2 rp",4,0,1708,1708,-0.5,0.5,1708
"16823",33,6,"spillover2","rp",86,"spillover2 rp",4,0,1150,1150,-0.5,0.5,1150
"16825",33,23,"spillover2","rp",86,"spillover2 rp",1,0,2048,2048,0.5,-0.5,2048
"16827",33,9,"spillover2","rp",86,"spillover2 rp",3,0,724,724,-0.5,-0.5,724
"16829",33,21,"spillover2","rp",86,"spillover2 rp",3,0,1648,1648,-0.5,-0.5,1648
"16831",33,4,"spillover2","rp",86,"spillover2 rp",2,0,726,726,0.5,0.5,726
"16833",33,16,"spillover2","rp",86,"spillover2 rp",2,0,612,612,0.5,0.5,612
"16835",33,18,"spillover2","rp",86,"spillover2 rp",4,0,1482,1482,-0.5,0.5,1482
"16837",33,19,"spillover2","rp",86,"spillover2 rp",1,0,902,902,0.5,-0.5,902
"16839",33,17,"spillover2","rp",86,"spillover2 rp",3,0,518,518,-0.5,-0.5,518
"16841",33,14,"spillover2","rp",86,"spillover2 rp",4,0,1478,1478,-0.5,0.5,1478
"16843",33,10,"spillover2","rp",86,"spillover2 rp",4,0,556,556,-0.5,0.5,556
"16845",33,11,"spillover2","rp",86,"spillover2 rp",1,0,560,560,0.5,-0.5,560
"16847",33,13,"spillover2","rp",86,"spillover2 rp",3,0,2846,2846,-0.5,-0.5,2846
"16849",33,20,"spillover2","rp",86,"spillover2 rp",2,0,4338,4338,0.5,0.5,4338
"16851",33,7,"spillover2","rp",86,"spillover2 rp",1,0,1302,1302,0.5,-0.5,1302
"16853",33,3,"spillover2","rp",86,"spillover2 rp",1,0,1030,1030,0.5,-0.5,1030
"16856",34,11,"spillover2","rp",86,"spillover2 rp",2,0,1295,1295,0.5,0.5,1295
"16858",34,8,"spillover2","rp",86,"spillover2 rp",3,0,566,566,-0.5,-0.5,566
"16860",34,15,"spillover2","rp",86,"spillover2 rp",2,0,1225,1225,0.5,0.5,1225
"16862",34,20,"spillover2","rp",86,"spillover2 rp",3,0,953,953,-0.5,-0.5,953
"16864",34,12,"spillover2","rp",86,"spillover2 rp",3,0,730,730,-0.5,-0.5,730
"16866",34,24,"spillover2","rp",86,"spillover2 rp",3,0,138,138,-0.5,-0.5,138
"16868",34,2,"spillover2","rp",86,"spillover2 rp",1,0,237,237,0.5,-0.5,237
"16870",34,10,"spillover2","rp",86,"spillover2 rp",1,0,2686,2686,0.5,-0.5,NA
"16872",34,4,"spillover2","rp",86,"spillover2 rp",3,0,1004,1004,-0.5,-0.5,1004
"16874",34,6,"spillover2","rp",86,"spillover2 rp",1,0,138,138,0.5,-0.5,138
"16876",34,22,"spillover2","rp",86,"spillover2 rp",1,0,314,314,0.5,-0.5,314
"16878",34,17,"spillover2","rp",86,"spillover2 rp",4,0,320,320,-0.5,0.5,320
"16880",34,16,"spillover2","rp",86,"spillover2 rp",3,0,297,297,-0.5,-0.5,297
"16882",34,14,"spillover2","rp",86,"spillover2 rp",1,0,465,465,0.5,-0.5,465
"16884",34,1,"spillover2","rp",86,"spillover2 rp",4,0,228,228,-0.5,0.5,228
"16886",34,21,"spillover2","rp",86,"spillover2 rp",4,0,816,816,-0.5,0.5,816
"16888",34,19,"spillover2","rp",86,"spillover2 rp",2,0,267,267,0.5,0.5,267
"16890",34,23,"spillover2","rp",86,"spillover2 rp",2,0,500,500,0.5,0.5,500
"16892",34,3,"spillover2","rp",86,"spillover2 rp",2,0,1067,1067,0.5,0.5,1067
"16894",34,18,"spillover2","rp",86,"spillover2 rp",1,0,371,371,0.5,-0.5,371
"16896",34,9,"spillover2","rp",86,"spillover2 rp",4,0,419,419,-0.5,0.5,419
"16898",34,13,"spillover2","rp",86,"spillover2 rp",4,0,668,668,-0.5,0.5,668
"16900",34,7,"spillover2","rp",86,"spillover2 rp",2,0,698,698,0.5,0.5,698
"16902",34,5,"spillover2","rp",86,"spillover2 rp",4,0,320,320,-0.5,0.5,320
"16904",35,16,"spillover2","rp",86,"spillover2 rp",3,0,1682,1682,-0.5,-0.5,1682
"16906",35,9,"spillover2","rp",86,"spillover2 rp",4,0,242,242,-0.5,0.5,242
"16908",35,11,"spillover2","rp",86,"spillover2 rp",2,0,490,490,0.5,0.5,490
"16910",35,17,"spillover2","rp",86,"spillover2 rp",4,0,940,940,-0.5,0.5,940
"16912",35,3,"spillover2","rp",86,"spillover2 rp",2,0,970,970,0.5,0.5,970
"16914",35,13,"spillover2","rp",86,"spillover2 rp",4,0,608,608,-0.5,0.5,608
"16916",35,10,"spillover2","rp",86,"spillover2 rp",1,0,952,952,0.5,-0.5,952
"16918",35,4,"spillover2","rp",86,"spillover2 rp",3,0,748,748,-0.5,-0.5,748
"16920",35,20,"spillover2","rp",86,"spillover2 rp",3,0,338,338,-0.5,-0.5,338
"16922",35,18,"spillover2","rp",86,"spillover2 rp",1,0,658,658,0.5,-0.5,658
"16924",35,2,"spillover2","rp",86,"spillover2 rp",1,0,1378,1378,0.5,-0.5,1378
"16926",35,24,"spillover2","rp",86,"spillover2 rp",3,0,916,916,-0.5,-0.5,916
"16928",35,21,"spillover2","rp",86,"spillover2 rp",4,0,932,932,-0.5,0.5,932
"16930",35,1,"spillover2","rp",86,"spillover2 rp",4,0,598,598,-0.5,0.5,598
"16932",35,7,"spillover2","rp",86,"spillover2 rp",2,0,2482,2482,0.5,0.5,2482
"16934",35,5,"spillover2","rp",86,"spillover2 rp",4,0,3582,3582,-0.5,0.5,3582
"16936",35,19,"spillover2","rp",86,"spillover2 rp",2,0,856,856,0.5,0.5,856
"16938",35,15,"spillover2","rp",86,"spillover2 rp",2,0,4906,4906,0.5,0.5,4906
"16940",35,22,"spillover2","rp",86,"spillover2 rp",1,0,1866,1866,0.5,-0.5,1866
"16942",35,14,"spillover2","rp",86,"spillover2 rp",1,0,1256,1256,0.5,-0.5,1256
"16944",35,23,"spillover2","rp",86,"spillover2 rp",2,0,1248,1248,0.5,0.5,1248
"16946",35,12,"spillover2","rp",86,"spillover2 rp",3,0,1464,1464,-0.5,-0.5,1464
"16948",35,6,"spillover2","rp",86,"spillover2 rp",1,0,382,382,0.5,-0.5,382
"16950",35,8,"spillover2","rp",86,"spillover2 rp",3,0,996,996,-0.5,-0.5,996
"16951",36,6,"spillover2","rp",86,"spillover2 rp",2,0,1030,1030,0.5,0.5,1030
"16953",36,18,"spillover2","rp",86,"spillover2 rp",2,0,316,316,0.5,0.5,316
"16955",36,10,"spillover2","rp",86,"spillover2 rp",2,0,2173,2173,0.5,0.5,2173
"16957",36,17,"spillover2","rp",86,"spillover2 rp",1,0,482,482,0.5,-0.5,482
"16959",36,12,"spillover2","rp",86,"spillover2 rp",4,0,1160,1160,-0.5,0.5,1160
"16961",36,23,"spillover2","rp",86,"spillover2 rp",3,0,655,655,-0.5,-0.5,655
"16963",36,2,"spillover2","rp",86,"spillover2 rp",2,0,919,919,0.5,0.5,919
"16965",36,11,"spillover2","rp",86,"spillover2 rp",3,0,276,276,-0.5,-0.5,276
"16967",36,5,"spillover2","rp",86,"spillover2 rp",1,0,301,301,0.5,-0.5,301
"16969",36,22,"spillover2","rp",86,"spillover2 rp",2,0,970,970,0.5,0.5,970
"16971",36,24,"spillover2","rp",86,"spillover2 rp",4,0,385,385,-0.5,0.5,385
"16973",36,1,"spillover2","rp",86,"spillover2 rp",1,0,309,309,0.5,-0.5,309
"16975",36,19,"spillover2","rp",86,"spillover2 rp",3,0,299,299,-0.5,-0.5,299
"16977",36,16,"spillover2","rp",86,"spillover2 rp",4,0,718,718,-0.5,0.5,718
"16979",36,9,"spillover2","rp",86,"spillover2 rp",1,0,329,329,0.5,-0.5,329
"16981",36,21,"spillover2","rp",86,"spillover2 rp",1,0,395,395,0.5,-0.5,395
"16983",36,8,"spillover2","rp",86,"spillover2 rp",4,0,441,441,-0.5,0.5,441
"16985",36,7,"spillover2","rp",86,"spillover2 rp",3,0,476,476,-0.5,-0.5,476
"16987",36,3,"spillover2","rp",86,"spillover2 rp",3,0,481,481,-0.5,-0.5,481
"16989",36,20,"spillover2","rp",86,"spillover2 rp",4,0,418,418,-0.5,0.5,418
"16991",36,13,"spillover2","rp",86,"spillover2 rp",1,0,762,762,0.5,-0.5,762
"16993",36,14,"spillover2","rp",86,"spillover2 rp",2,0,387,387,0.5,0.5,387
"16995",36,4,"spillover2","rp",86,"spillover2 rp",4,0,1437,1437,-0.5,0.5,1437
"16997",36,15,"spillover2","rp",86,"spillover2 rp",3,0,244,244,-0.5,-0.5,244
"17000",37,21,"spillover2","rp",86,"spillover2 rp",2,0,1266,1266,0.5,0.5,1266
"17002",37,3,"spillover2","rp",86,"spillover2 rp",4,0,2006,2006,-0.5,0.5,2006
"17004",37,23,"spillover2","rp",86,"spillover2 rp",4,0,2569,2569,-0.5,0.5,2569
"17006",37,1,"spillover2","rp",86,"spillover2 rp",2,0,742,742,0.5,0.5,742
"17008",37,8,"spillover2","rp",86,"spillover2 rp",1,0,2786,2786,0.5,-0.5,2786
"17010",37,20,"spillover2","rp",86,"spillover2 rp",1,0,509,509,0.5,-0.5,509
"17012",37,16,"spillover2","rp",86,"spillover2 rp",1,0,409,409,0.5,-0.5,409
"17014",37,14,"spillover2","rp",86,"spillover2 rp",3,0,681,681,-0.5,-0.5,681
"17016",37,22,"spillover2","rp",86,"spillover2 rp",3,0,569,569,-0.5,-0.5,569
"17018",37,11,"spillover2","rp",86,"spillover2 rp",4,0,2319,2319,-0.5,0.5,2319
"17020",37,2,"spillover2","rp",86,"spillover2 rp",3,0,709,709,-0.5,-0.5,709
"17022",37,24,"spillover2","rp",86,"spillover2 rp",1,0,874,874,0.5,-0.5,874
