"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"26069",37,30,"spillover1","rp",64,"spillover1 rp",7,0,3058,3058,0.5,0.5,3058
"26071",37,39,"spillover1","rp",64,"spillover1 rp",8,0,884,884,-0.5,0.5,884
"26073",37,35,"spillover1","rp",64,"spillover1 rp",8,0,1636,1636,-0.5,0.5,1636
"26075",37,28,"spillover1","rp",64,"spillover1 rp",5,0,1568,1568,0.5,-0.5,1568
"26077",37,34,"spillover1","rp",64,"spillover1 rp",7,0,802,802,0.5,0.5,802
"26079",37,38,"spillover1","rp",64,"spillover1 rp",7,0,934,934,0.5,0.5,934
"26081",37,26,"spillover1","rp",64,"spillover1 rp",7,0,1821,1821,0.5,0.5,1821
"26083",37,40,"spillover1","rp",64,"spillover1 rp",5,0,1817,1817,0.5,-0.5,1817
"26085",37,47,"spillover1","rp",64,"spillover1 rp",8,0,713,713,-0.5,0.5,713
"26087",37,44,"spillover1","rp",64,"spillover1 rp",5,0,1336,1336,0.5,-0.5,1336
"26089",37,43,"spillover1","rp",64,"spillover1 rp",8,0,834,834,-0.5,0.5,834
"26091",37,33,"spillover1","rp",64,"spillover1 rp",6,0,873,873,-0.5,-0.5,873
"26093",37,29,"spillover1","rp",64,"spillover1 rp",6,0,767,767,-0.5,-0.5,767
"26095",37,46,"spillover1","rp",64,"spillover1 rp",7,0,725,725,0.5,0.5,725
"26097",37,41,"spillover1","rp",64,"spillover1 rp",6,0,541,541,-0.5,-0.5,541
"26099",37,37,"spillover1","rp",64,"spillover1 rp",6,0,1069,1069,-0.5,-0.5,1069
"26101",37,31,"spillover1","rp",64,"spillover1 rp",8,0,6972,6972,-0.5,0.5,6972
"26103",37,27,"spillover1","rp",64,"spillover1 rp",8,0,3782,3782,-0.5,0.5,3782
"26105",37,45,"spillover1","rp",64,"spillover1 rp",6,0,702,702,-0.5,-0.5,702
"26779",38,34,"spillover1","rp",80,"spillover1 rp",8,0,533,533,-0.5,0.5,533
"26781",38,28,"spillover1","rp",80,"spillover1 rp",6,0,5698,5698,-0.5,-0.5,5698
"26783",38,43,"spillover1","rp",80,"spillover1 rp",5,0,1082,1082,0.5,-0.5,1082
"26785",38,38,"spillover1","rp",80,"spillover1 rp",8,0,473,473,-0.5,0.5,473
"26787",38,30,"spillover1","rp",80,"spillover1 rp",8,0,183,183,-0.5,0.5,183
"26789",38,47,"spillover1","rp",80,"spillover1 rp",5,0,3595,3595,0.5,-0.5,3595
"26791",38,39,"spillover1","rp",80,"spillover1 rp",5,0,10024,10024,0.5,-0.5,10024
"26793",38,45,"spillover1","rp",80,"spillover1 rp",7,0,484,484,0.5,0.5,484
"26795",38,32,"spillover1","rp",80,"spillover1 rp",6,0,8878,8878,-0.5,-0.5,8878
"26797",38,29,"spillover1","rp",80,"spillover1 rp",7,0,514,514,0.5,0.5,514
"26799",38,35,"spillover1","rp",80,"spillover1 rp",5,0,2504,2504,0.5,-0.5,2504
"26801",38,41,"spillover1","rp",80,"spillover1 rp",7,0,5941,5941,0.5,0.5,5941
"26803",38,25,"spillover1","rp",80,"spillover1 rp",7,0,552,552,0.5,0.5,552
"26805",38,31,"spillover1","rp",80,"spillover1 rp",5,0,3170,3170,0.5,-0.5,3170
"26807",38,48,"spillover1","rp",80,"spillover1 rp",6,0,1967,1967,-0.5,-0.5,1967
"26809",38,44,"spillover1","rp",80,"spillover1 rp",6,0,757,757,-0.5,-0.5,757
"26811",38,37,"spillover1","rp",80,"spillover1 rp",7,0,1124,1124,0.5,0.5,1124
"26813",38,36,"spillover1","rp",80,"spillover1 rp",6,0,335,335,-0.5,-0.5,335
"26815",38,42,"spillover1","rp",80,"spillover1 rp",8,0,400,400,-0.5,0.5,400
"26817",38,26,"spillover1","rp",80,"spillover1 rp",8,0,8665,8665,-0.5,0.5,8665
"26819",38,40,"spillover1","rp",80,"spillover1 rp",6,0,559,559,-0.5,-0.5,559
"26821",38,46,"spillover1","rp",80,"spillover1 rp",8,0,3468,3468,-0.5,0.5,3468
"26823",38,33,"spillover1","rp",80,"spillover1 rp",7,0,492,492,0.5,0.5,492
"26825",38,27,"spillover1","rp",80,"spillover1 rp",5,0,6860,6860,0.5,-0.5,6860
"27500",39,41,"spillover1","rp",83,"spillover1 rp",8,0,2983,2983,-0.5,0.5,2983
"27502",39,33,"spillover1","rp",83,"spillover1 rp",8,0,876,876,-0.5,0.5,876
"27504",39,25,"spillover1","rp",83,"spillover1 rp",8,0,1585,1585,-0.5,0.5,1585
"27506",39,37,"spillover1","rp",83,"spillover1 rp",8,0,1470,1470,-0.5,0.5,1470
"27508",39,27,"spillover1","rp",83,"spillover1 rp",6,0,852,852,-0.5,-0.5,852
"27510",39,31,"spillover1","rp",83,"spillover1 rp",6,0,4020,4020,-0.5,-0.5,4020
"27512",39,30,"spillover1","rp",83,"spillover1 rp",5,0,1596,1596,0.5,-0.5,1596
"27514",39,42,"spillover1","rp",83,"spillover1 rp",5,0,2129,2129,0.5,-0.5,2129
"27516",39,40,"spillover1","rp",83,"spillover1 rp",7,0,2061,2061,0.5,0.5,2061
"27518",39,39,"spillover1","rp",83,"spillover1 rp",6,0,2414,2414,-0.5,-0.5,2414
"27520",39,26,"spillover1","rp",83,"spillover1 rp",5,0,2011,2011,0.5,-0.5,2011
"27522",39,43,"spillover1","rp",83,"spillover1 rp",6,0,964,964,-0.5,-0.5,964
"27524",39,48,"spillover1","rp",83,"spillover1 rp",7,0,938,938,0.5,0.5,938
"27526",39,44,"spillover1","rp",83,"spillover1 rp",7,0,411,411,0.5,0.5,411
"27528",39,45,"spillover1","rp",83,"spillover1 rp",8,0,730,730,-0.5,0.5,730
"27530",39,46,"spillover1","rp",83,"spillover1 rp",5,0,1139,1139,0.5,-0.5,1139
"27532",39,29,"spillover1","rp",83,"spillover1 rp",8,0,492,492,-0.5,0.5,492
"27534",39,36,"spillover1","rp",83,"spillover1 rp",7,0,480,480,0.5,0.5,480
"27536",39,34,"spillover1","rp",83,"spillover1 rp",5,0,991,991,0.5,-0.5,991
"27538",39,28,"spillover1","rp",83,"spillover1 rp",7,0,2024,2024,0.5,0.5,2024
"27540",39,35,"spillover1","rp",83,"spillover1 rp",6,0,726,726,-0.5,-0.5,726
"27542",39,38,"spillover1","rp",83,"spillover1 rp",5,0,2212,2212,0.5,-0.5,2212
"27544",39,32,"spillover1","rp",83,"spillover1 rp",7,0,3856,3856,0.5,0.5,3856
"27546",39,47,"spillover1","rp",83,"spillover1 rp",6,0,1181,1181,-0.5,-0.5,1181
"28219",40,41,"spillover1","rp",75,"spillover1 rp",5,0,1226,1226,0.5,-0.5,1226
"28221",40,42,"spillover1","rp",75,"spillover1 rp",6,0,1231,1231,-0.5,-0.5,1231
"28223",40,34,"spillover1","rp",75,"spillover1 rp",6,0,629,629,-0.5,-0.5,629
"28225",40,43,"spillover1","rp",75,"spillover1 rp",7,0,2750,2750,0.5,0.5,2750
"28227",40,30,"spillover1","rp",75,"spillover1 rp",6,0,2011,2011,-0.5,-0.5,2011
"28229",40,29,"spillover1","rp",75,"spillover1 rp",5,0,599,599,0.5,-0.5,599
"28231",40,37,"spillover1","rp",75,"spillover1 rp",5,0,8075,8075,0.5,-0.5,8075
"28233",40,28,"spillover1","rp",75,"spillover1 rp",8,0,846,846,-0.5,0.5,846
"28235",40,32,"spillover1","rp",75,"spillover1 rp",8,0,7689,7689,-0.5,0.5,7689
"28237",40,40,"spillover1","rp",75,"spillover1 rp",8,0,809,809,-0.5,0.5,809
"28239",40,27,"spillover1","rp",75,"spillover1 rp",7,0,344,344,0.5,0.5,344
"28241",40,35,"spillover1","rp",75,"spillover1 rp",7,0,857,857,0.5,0.5,857
"28243",40,31,"spillover1","rp",75,"spillover1 rp",7,0,446,446,0.5,0.5,446
"28245",40,33,"spillover1","rp",75,"spillover1 rp",5,0,751,751,0.5,-0.5,751
"28247",40,46,"spillover1","rp",75,"spillover1 rp",6,0,355,355,-0.5,-0.5,355
"28249",40,47,"spillover1","rp",75,"spillover1 rp",7,0,876,876,0.5,0.5,876
"28251",40,38,"spillover1","rp",75,"spillover1 rp",6,0,561,561,-0.5,-0.5,561
"28253",40,39,"spillover1","rp",75,"spillover1 rp",7,0,797,797,0.5,0.5,797
"28255",40,25,"spillover1","rp",75,"spillover1 rp",5,0,1510,1510,0.5,-0.5,1510
"28257",40,48,"spillover1","rp",75,"spillover1 rp",8,0,1999,1999,-0.5,0.5,1999
"28259",40,45,"spillover1","rp",75,"spillover1 rp",5,0,381,381,0.5,-0.5,381
"28261",40,26,"spillover1","rp",75,"spillover1 rp",6,0,1788,1788,-0.5,-0.5,1788
"28263",40,36,"spillover1","rp",75,"spillover1 rp",8,0,692,692,-0.5,0.5,692
"28265",40,44,"spillover1","rp",75,"spillover1 rp",8,0,410,410,-0.5,0.5,410
