"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"12052",13,8,"spillover1","rp",82,"spillover1 rp",3,0,428,428,-0.5,-0.5,428
"12054",13,15,"spillover1","rp",82,"spillover1 rp",2,0,664,664,0.5,0.5,664
"12056",13,4,"spillover1","rp",82,"spillover1 rp",3,0,498,498,-0.5,-0.5,498
"12058",13,1,"spillover1","rp",82,"spillover1 rp",4,0,292,292,-0.5,0.5,292
"12060",13,12,"spillover1","rp",82,"spillover1 rp",3,0,688,688,-0.5,-0.5,688
"12062",13,10,"spillover1","rp",82,"spillover1 rp",1,0,644,644,0.5,-0.5,644
"12064",13,9,"spillover1","rp",82,"spillover1 rp",4,0,378,378,-0.5,0.5,378
"12066",13,17,"spillover1","rp",82,"spillover1 rp",4,0,270,270,-0.5,0.5,270
"12068",13,22,"spillover1","rp",82,"spillover1 rp",1,0,1130,1130,0.5,-0.5,1130
"12070",13,21,"spillover1","rp",82,"spillover1 rp",4,0,398,398,-0.5,0.5,398
"12072",13,6,"spillover1","rp",82,"spillover1 rp",1,0,536,536,0.5,-0.5,536
"12074",13,5,"spillover1","rp",82,"spillover1 rp",4,0,518,518,-0.5,0.5,518
"12076",13,19,"spillover1","rp",82,"spillover1 rp",2,0,1416,1416,0.5,0.5,1416
"12078",13,16,"spillover1","rp",82,"spillover1 rp",3,0,324,324,-0.5,-0.5,324
"12080",13,18,"spillover1","rp",82,"spillover1 rp",1,0,666,666,0.5,-0.5,666
"12081",14,12,"spillover1","rp",82,"spillover1 rp",4,0,322,322,-0.5,0.5,322
"12083",14,23,"spillover1","rp",82,"spillover1 rp",3,0,308,308,-0.5,-0.5,308
"12085",14,22,"spillover1","rp",82,"spillover1 rp",2,0,308,308,0.5,0.5,308
"12087",14,20,"spillover1","rp",82,"spillover1 rp",4,0,274,274,-0.5,0.5,274
"12089",14,10,"spillover1","rp",82,"spillover1 rp",2,0,230,230,0.5,0.5,230
"12091",14,15,"spillover1","rp",82,"spillover1 rp",3,0,196,196,-0.5,-0.5,196
"12093",14,6,"spillover1","rp",82,"spillover1 rp",2,0,392,392,0.5,0.5,392
"12095",14,4,"spillover1","rp",82,"spillover1 rp",4,0,352,352,-0.5,0.5,352
"12097",14,18,"spillover1","rp",82,"spillover1 rp",2,0,202,202,0.5,0.5,202
"12099",14,7,"spillover1","rp",82,"spillover1 rp",3,0,170,170,-0.5,-0.5,170
"12101",14,24,"spillover1","rp",82,"spillover1 rp",4,0,240,240,-0.5,0.5,240
"12103",14,16,"spillover1","rp",82,"spillover1 rp",4,0,384,384,-0.5,0.5,384
"12105",14,3,"spillover1","rp",82,"spillover1 rp",3,0,548,548,-0.5,-0.5,548
"12107",14,2,"spillover1","rp",82,"spillover1 rp",2,0,246,246,0.5,0.5,246
"12109",14,21,"spillover1","rp",82,"spillover1 rp",1,0,232,232,0.5,-0.5,232
"12111",14,13,"spillover1","rp",82,"spillover1 rp",1,0,260,260,0.5,-0.5,260
"12113",14,9,"spillover1","rp",82,"spillover1 rp",1,0,966,966,0.5,-0.5,NA
"12115",14,17,"spillover1","rp",82,"spillover1 rp",1,0,440,440,0.5,-0.5,440
"12117",14,19,"spillover1","rp",82,"spillover1 rp",3,0,208,208,-0.5,-0.5,208
"12119",14,11,"spillover1","rp",82,"spillover1 rp",3,0,84,84,-0.5,-0.5,84
"12121",14,1,"spillover1","rp",89,"spillover1 rp",1,0,476,476,0.5,-0.5,476
"12123",14,5,"spillover1","rp",89,"spillover1 rp",1,0,176,176,0.5,-0.5,176
"12125",14,14,"spillover1","rp",89,"spillover1 rp",2,0,214,214,0.5,0.5,214
"12127",14,8,"spillover1","rp",89,"spillover1 rp",4,0,232,232,-0.5,0.5,232
"12129",15,7,"spillover1","rp",89,"spillover1 rp",4,0,320,320,-0.5,0.5,320
"12131",15,16,"spillover1","rp",89,"spillover1 rp",1,0,238,238,0.5,-0.5,238
"12133",15,14,"spillover1","rp",89,"spillover1 rp",3,0,370,370,-0.5,-0.5,370
"12135",15,3,"spillover1","rp",89,"spillover1 rp",4,0,272,272,-0.5,0.5,272
"12137",15,19,"spillover1","rp",89,"spillover1 rp",4,0,252,252,-0.5,0.5,252
"12140",15,11,"spillover1","rp",89,"spillover1 rp",4,0,348,348,-0.5,0.5,348
"12142",15,20,"spillover1","rp",89,"spillover1 rp",1,0,258,258,0.5,-0.5,258
"12144",15,8,"spillover1","rp",89,"spillover1 rp",1,0,514,514,0.5,-0.5,514
"12146",15,17,"spillover1","rp",89,"spillover1 rp",2,0,350,350,0.5,0.5,350
"12148",15,13,"spillover1","rp",89,"spillover1 rp",2,0,472,472,0.5,0.5,472
"12150",15,22,"spillover1","rp",89,"spillover1 rp",3,0,272,272,-0.5,-0.5,272
"12152",15,18,"spillover1","rp",89,"spillover1 rp",3,0,250,250,-0.5,-0.5,250
"12154",15,6,"spillover1","rp",89,"spillover1 rp",3,0,588,588,-0.5,-0.5,588
"12156",15,4,"spillover1","rp",89,"spillover1 rp",1,0,612,612,0.5,-0.5,612
"12159",15,12,"spillover1","rp",89,"spillover1 rp",1,0,482,482,0.5,-0.5,482
"12162",15,1,"spillover1","rp",89,"spillover1 rp",2,0,300,300,0.5,0.5,300
"12164",15,23,"spillover1","rp",89,"spillover1 rp",4,0,550,550,-0.5,0.5,550
"12166",15,2,"spillover1","rp",89,"spillover1 rp",3,0,242,242,-0.5,-0.5,242
"12168",15,24,"spillover1","rp",89,"spillover1 rp",1,0,324,324,0.5,-0.5,324
"12171",15,9,"spillover1","rp",89,"spillover1 rp",2,0,280,280,0.5,0.5,280
"12173",16,12,"spillover1","rp",89,"spillover1 rp",2,0,378,378,0.5,0.5,378
"12175",16,11,"spillover1","rp",89,"spillover1 rp",1,0,298,298,0.5,-0.5,298
"12177",16,9,"spillover1","rp",89,"spillover1 rp",3,0,256,256,-0.5,-0.5,256
"12179",16,14,"spillover1","rp",89,"spillover1 rp",4,0,236,236,-0.5,0.5,236
"12181",16,20,"spillover1","rp",89,"spillover1 rp",2,0,374,374,0.5,0.5,374
"12183",16,7,"spillover1","rp",89,"spillover1 rp",1,0,276,276,0.5,-0.5,276
"12185",16,6,"spillover1","rp",89,"spillover1 rp",4,0,208,208,-0.5,0.5,208
"12187",16,18,"spillover1","rp",89,"spillover1 rp",4,0,242,242,-0.5,0.5,242
"12189",16,24,"spillover1","rp",89,"spillover1 rp",2,0,1950,1950,0.5,0.5,1950
"12191",16,13,"spillover1","rp",89,"spillover1 rp",3,0,354,354,-0.5,-0.5,354
"12193",16,3,"spillover1","rp",89,"spillover1 rp",1,0,1802,1802,0.5,-0.5,1802
"12195",16,4,"spillover1","rp",89,"spillover1 rp",2,0,226,226,0.5,0.5,226
"12197",16,19,"spillover1","rp",89,"spillover1 rp",1,0,1584,1584,0.5,-0.5,1584
"12199",16,21,"spillover1","rp",89,"spillover1 rp",3,0,228,228,-0.5,-0.5,228
"12201",16,5,"spillover1","rp",89,"spillover1 rp",3,0,184,184,-0.5,-0.5,184
"12203",16,15,"spillover1","rp",89,"spillover1 rp",1,0,452,452,0.5,-0.5,452
"12205",16,22,"spillover1","rp",89,"spillover1 rp",4,0,428,428,-0.5,0.5,428
"12207",16,17,"spillover1","rp",89,"spillover1 rp",3,0,220,220,-0.5,-0.5,220
"12209",16,16,"spillover1","rp",89,"spillover1 rp",2,0,416,416,0.5,0.5,416
"12211",16,8,"spillover1","rp",89,"spillover1 rp",2,0,246,246,0.5,0.5,246
"12213",16,23,"spillover1","rp",89,"spillover1 rp",1,0,244,244,0.5,-0.5,244
"12215",16,2,"spillover1","rp",89,"spillover1 rp",4,0,466,466,-0.5,0.5,466
"12217",16,1,"spillover1","rp",89,"spillover1 rp",3,0,204,204,-0.5,-0.5,204
"12219",16,10,"spillover1","rp",89,"spillover1 rp",4,0,204,204,-0.5,0.5,204
"12221",17,8,"spillover1","rp",89,"spillover1 rp",3,0,388,388,-0.5,-0.5,388
"12223",17,16,"spillover1","rp",89,"spillover1 rp",3,0,384,384,-0.5,-0.5,384
"12225",17,15,"spillover1","rp",89,"spillover1 rp",2,0,1538,1538,0.5,0.5,1538
"12227",17,11,"spillover1","rp",89,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"12229",17,1,"spillover1","rp",89,"spillover1 rp",4,0,396,396,-0.5,0.5,396
"12231",17,9,"spillover1","rp",89,"spillover1 rp",4,0,476,476,-0.5,0.5,476
"12233",17,2,"spillover1","rp",89,"spillover1 rp",1,0,2452,2452,0.5,-0.5,2452
"12235",17,20,"spillover1","rp",89,"spillover1 rp",3,0,406,406,-0.5,-0.5,406
"12237",17,24,"spillover1","rp",89,"spillover1 rp",3,0,444,444,-0.5,-0.5,444
"12239",17,18,"spillover1","rp",89,"spillover1 rp",1,0,2112,2112,0.5,-0.5,2112
"12241",17,6,"spillover1","rp",89,"spillover1 rp",1,0,368,368,0.5,-0.5,368
"12243",17,14,"spillover1","rp",89,"spillover1 rp",1,0,588,588,0.5,-0.5,588
"12245",17,5,"spillover1","rp",89,"spillover1 rp",4,0,1318,1318,-0.5,0.5,1318
"12247",17,13,"spillover1","rp",89,"spillover1 rp",4,0,946,946,-0.5,0.5,946
"12249",17,17,"spillover1","rp",89,"spillover1 rp",4,0,1246,1246,-0.5,0.5,1246
"12251",17,3,"spillover1","rp",89,"spillover1 rp",2,0,3126,3126,0.5,0.5,3126
"12253",17,4,"spillover1","rp",89,"spillover1 rp",3,0,512,512,-0.5,-0.5,512
"12255",17,12,"spillover1","rp",89,"spillover1 rp",3,0,428,428,-0.5,-0.5,428
"12257",17,19,"spillover1","rp",89,"spillover1 rp",2,0,2976,2976,0.5,0.5,2976
"12259",17,22,"spillover1","rp",89,"spillover1 rp",1,0,4580,4580,0.5,-0.5,4580
"12261",17,23,"spillover1","rp",89,"spillover1 rp",2,0,1084,1084,0.5,0.5,1084
"12263",17,10,"spillover1","rp",89,"spillover1 rp",1,0,1486,1486,0.5,-0.5,1486
"12265",17,21,"spillover1","rp",89,"spillover1 rp",4,0,322,322,-0.5,0.5,322
"12267",17,7,"spillover1","rp",89,"spillover1 rp",2,0,2230,2230,0.5,0.5,2230
"12269",18,17,"spillover1","rp",89,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"12271",18,5,"spillover1","rp",89,"spillover1 rp",1,0,246,246,0.5,-0.5,246
"12273",18,12,"spillover1","rp",89,"spillover1 rp",4,0,578,578,-0.5,0.5,578
"12275",18,24,"spillover1","rp",89,"spillover1 rp",4,0,318,318,-0.5,0.5,318
"12277",18,23,"spillover1","rp",89,"spillover1 rp",3,0,392,392,-0.5,-0.5,392
"12279",18,16,"spillover1","rp",89,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"12281",18,8,"spillover1","rp",89,"spillover1 rp",4,0,394,394,-0.5,0.5,394
"12283",18,1,"spillover1","rp",89,"spillover1 rp",1,0,434,434,0.5,-0.5,434
"12285",18,15,"spillover1","rp",89,"spillover1 rp",3,0,542,542,-0.5,-0.5,542
"12287",18,14,"spillover1","rp",89,"spillover1 rp",2,0,650,650,0.5,0.5,650
"12289",18,3,"spillover1","rp",89,"spillover1 rp",3,0,270,270,-0.5,-0.5,270
"12291",18,18,"spillover1","rp",89,"spillover1 rp",2,0,252,252,0.5,0.5,252
"12293",18,21,"spillover1","rp",89,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"12295",18,2,"spillover1","rp",89,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"12297",18,13,"spillover1","rp",89,"spillover1 rp",1,0,372,372,0.5,-0.5,372
"12299",18,20,"spillover1","rp",89,"spillover1 rp",4,0,546,546,-0.5,0.5,546
"12301",18,4,"spillover1","rp",89,"spillover1 rp",4,0,646,646,-0.5,0.5,646
"12303",18,7,"spillover1","rp",89,"spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"12305",18,6,"spillover1","rp",89,"spillover1 rp",2,0,292,292,0.5,0.5,292
"12307",18,10,"spillover1","rp",89,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"12309",18,22,"spillover1","rp",89,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"12311",18,9,"spillover1","rp",89,"spillover1 rp",1,0,202,202,0.5,-0.5,202
"12313",18,19,"spillover1","rp",89,"spillover1 rp",3,0,224,224,-0.5,-0.5,224
"12315",18,11,"spillover1","rp",89,"spillover1 rp",3,0,272,272,-0.5,-0.5,272
"12318",19,8,"spillover1","rp",89,"spillover1 rp",1,0,762,762,0.5,-0.5,762
"12320",19,7,"spillover1","rp",89,"spillover1 rp",4,0,2600,2600,-0.5,0.5,NA
"12322",19,11,"spillover1","rp",89,"spillover1 rp",4,0,330,330,-0.5,0.5,330
"12324",19,20,"spillover1","rp",89,"spillover1 rp",1,0,322,322,0.5,-0.5,322
"12326",19,21,"spillover1","rp",89,"spillover1 rp",2,0,352,352,0.5,0.5,352
"12328",19,19,"spillover1","rp",89,"spillover1 rp",4,0,396,396,-0.5,0.5,396
"12330",19,5,"spillover1","rp",89,"spillover1 rp",2,0,362,362,0.5,0.5,362
"12332",19,12,"spillover1","rp",89,"spillover1 rp",1,0,560,560,0.5,-0.5,560
"12334",19,2,"spillover1","rp",89,"spillover1 rp",3,0,266,266,-0.5,-0.5,266
"12336",19,13,"spillover1","rp",89,"spillover1 rp",2,0,928,928,0.5,0.5,928
"12338",19,17,"spillover1","rp",89,"spillover1 rp",2,0,1420,1420,0.5,0.5,1420
"12340",19,6,"spillover1","rp",89,"spillover1 rp",3,0,144,144,-0.5,-0.5,144
"12342",19,18,"spillover1","rp",89,"spillover1 rp",3,0,300,300,-0.5,-0.5,300
"12344",19,3,"spillover1","rp",89,"spillover1 rp",4,0,662,662,-0.5,0.5,662
"12346",19,24,"spillover1","rp",89,"spillover1 rp",1,0,456,456,0.5,-0.5,456
"12348",19,1,"spillover1","rp",89,"spillover1 rp",2,0,296,296,0.5,0.5,296
"12350",19,9,"spillover1","rp",89,"spillover1 rp",2,0,398,398,0.5,0.5,398
"12352",19,10,"spillover1","rp",89,"spillover1 rp",3,0,242,242,-0.5,-0.5,242
"12354",19,23,"spillover1","rp",89,"spillover1 rp",4,0,262,262,-0.5,0.5,262
"12356",19,4,"spillover1","rp",89,"spillover1 rp",1,0,420,420,0.5,-0.5,420
"12358",19,14,"spillover1","rp",89,"spillover1 rp",3,0,280,280,-0.5,-0.5,280
"12360",19,22,"spillover1","rp",89,"spillover1 rp",3,0,128,128,-0.5,-0.5,128
"12362",19,16,"spillover1","rp",89,"spillover1 rp",1,0,342,342,0.5,-0.5,342
"12364",19,15,"spillover1","rp",89,"spillover1 rp",4,0,142,142,-0.5,0.5,142
"12366",20,6,"spillover1","rp",89,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"12368",20,12,"spillover1","rp",89,"spillover1 rp",2,0,2158,2158,0.5,0.5,2158
"12370",20,4,"spillover1","rp",89,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"12372",20,19,"spillover1","rp",89,"spillover1 rp",1,0,384,384,0.5,-0.5,384
"12374",20,7,"spillover1","rp",89,"spillover1 rp",1,0,308,308,0.5,-0.5,308
"12376",20,22,"spillover1","rp",89,"spillover1 rp",4,0,528,528,-0.5,0.5,528
"12378",20,14,"spillover1","rp",89,"spillover1 rp",4,0,252,252,-0.5,0.5,252
"12380",20,2,"spillover1","rp",89,"spillover1 rp",4,0,308,308,-0.5,0.5,308
"12382",20,8,"spillover1","rp",89,"spillover1 rp",2,0,292,292,0.5,0.5,292
"12384",20,10,"spillover1","rp",89,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"12386",20,23,"spillover1","rp",89,"spillover1 rp",1,0,344,344,0.5,-0.5,344
"12388",20,13,"spillover1","rp",89,"spillover1 rp",3,0,344,344,-0.5,-0.5,344
"12390",20,3,"spillover1","rp",89,"spillover1 rp",1,0,324,324,0.5,-0.5,324
"12392",20,5,"spillover1","rp",89,"spillover1 rp",3,0,474,474,-0.5,-0.5,474
"12394",20,21,"spillover1","rp",89,"spillover1 rp",3,0,430,430,-0.5,-0.5,430
"12396",20,18,"spillover1","rp",89,"spillover1 rp",4,0,214,214,-0.5,0.5,214
"12398",20,9,"spillover1","rp",89,"spillover1 rp",3,0,242,242,-0.5,-0.5,242
"12400",20,17,"spillover1","rp",89,"spillover1 rp",3,0,244,244,-0.5,-0.5,244
"12402",20,11,"spillover1","rp",89,"spillover1 rp",1,0,2466,2466,0.5,-0.5,2466
"12404",20,1,"spillover1","rp",89,"spillover1 rp",3,0,210,210,-0.5,-0.5,210
"12406",20,24,"spillover1","rp",89,"spillover1 rp",2,0,10878,10878,0.5,0.5,NA
"12408",20,16,"spillover1","rp",89,"spillover1 rp",2,0,396,396,0.5,0.5,396
"12410",20,15,"spillover1","rp",89,"spillover1 rp",1,0,286,286,0.5,-0.5,286
"12412",20,20,"spillover1","rp",89,"spillover1 rp",2,0,252,252,0.5,0.5,252
"12414",21,4,"spillover1","rp",89,"spillover1 rp",3,0,428,428,-0.5,-0.5,428
