"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"21012",1,18,"spillover1","tt",60,"spillover1 tt",2,0,514,514,0.5,0.5,514
"21014",1,15,"spillover1","tt",60,"spillover1 tt",3,0,381,381,-0.5,-0.5,381
"21016",1,1,"spillover1","tt",60,"spillover1 tt",1,0,773,773,0.5,-0.5,773
"21018",1,6,"spillover1","tt",60,"spillover1 tt",2,0,478,478,0.5,0.5,478
"21020",1,3,"spillover1","tt",60,"spillover1 tt",3,0,455,455,-0.5,-0.5,455
"21022",1,14,"spillover1","tt",60,"spillover1 tt",2,0,333,333,0.5,0.5,333
"21024",1,4,"spillover1","tt",60,"spillover1 tt",4,0,489,489,-0.5,0.5,489
"21026",1,17,"spillover1","tt",60,"spillover1 tt",1,0,800,800,0.5,-0.5,800
"21028",1,5,"spillover1","tt",60,"spillover1 tt",1,0,733,733,0.5,-0.5,733
"21030",1,13,"spillover1","tt",60,"spillover1 tt",1,0,515,515,0.5,-0.5,515
"21032",1,22,"spillover1","tt",60,"spillover1 tt",2,0,304,304,0.5,0.5,304
"21034",1,8,"spillover1","tt",60,"spillover1 tt",4,0,667,667,-0.5,0.5,667
"21036",1,9,"spillover1","tt",60,"spillover1 tt",1,0,761,761,0.5,-0.5,761
"21038",1,19,"spillover1","tt",60,"spillover1 tt",3,0,220,220,-0.5,-0.5,220
"21040",1,24,"spillover1","tt",60,"spillover1 tt",4,0,411,411,-0.5,0.5,411
"21042",1,12,"spillover1","tt",60,"spillover1 tt",4,0,1053,1053,-0.5,0.5,1053
"21044",1,20,"spillover1","tt",60,"spillover1 tt",4,0,184,184,-0.5,0.5,184
"21046",1,10,"spillover1","tt",60,"spillover1 tt",2,0,1312,1312,0.5,0.5,1312
"21048",1,11,"spillover1","tt",60,"spillover1 tt",3,0,386,386,-0.5,-0.5,386
"21050",1,16,"spillover1","tt",60,"spillover1 tt",4,0,552,552,-0.5,0.5,552
"21052",1,7,"spillover1","tt",60,"spillover1 tt",3,0,392,392,-0.5,-0.5,392
"21054",1,2,"spillover1","tt",60,"spillover1 tt",2,0,1719,1719,0.5,0.5,1719
"21056",1,21,"spillover1","tt",60,"spillover1 tt",1,0,168,168,0.5,-0.5,168
"21058",1,23,"spillover1","tt",60,"spillover1 tt",3,0,522,522,-0.5,-0.5,522
"21060",2,16,"spillover1","tt",60,"spillover1 tt",1,0,338,338,0.5,-0.5,338
"21062",2,4,"spillover1","tt",60,"spillover1 tt",1,0,996,996,0.5,-0.5,996
"21064",2,2,"spillover1","tt",60,"spillover1 tt",3,0,1100,1100,-0.5,-0.5,1100
"21066",2,13,"spillover1","tt",60,"spillover1 tt",2,0,347,347,0.5,0.5,347
"21068",2,19,"spillover1","tt",60,"spillover1 tt",4,0,369,369,-0.5,0.5,369
"21070",2,12,"spillover1","tt",60,"spillover1 tt",1,0,2490,2490,0.5,-0.5,NA
"21072",2,10,"spillover1","tt",60,"spillover1 tt",3,0,268,268,-0.5,-0.5,268
"21074",2,3,"spillover1","tt",60,"spillover1 tt",4,0,552,552,-0.5,0.5,552
"21076",2,9,"spillover1","tt",60,"spillover1 tt",2,0,229,229,0.5,0.5,229
"21078",2,21,"spillover1","tt",60,"spillover1 tt",2,0,178,178,0.5,0.5,178
"21080",2,15,"spillover1","tt",60,"spillover1 tt",4,0,313,313,-0.5,0.5,313
"21082",2,18,"spillover1","tt",60,"spillover1 tt",3,0,701,701,-0.5,-0.5,701
"21084",2,6,"spillover1","tt",60,"spillover1 tt",3,0,596,596,-0.5,-0.5,596
"21086",2,5,"spillover1","tt",60,"spillover1 tt",2,0,197,197,0.5,0.5,197
"21088",2,14,"spillover1","tt",60,"spillover1 tt",3,0,510,510,-0.5,-0.5,510
"21090",2,1,"spillover1","tt",60,"spillover1 tt",2,0,539,539,0.5,0.5,539
"21092",2,20,"spillover1","tt",60,"spillover1 tt",1,0,654,654,0.5,-0.5,654
"21094",2,11,"spillover1","tt",60,"spillover1 tt",4,0,467,467,-0.5,0.5,467
"21096",2,7,"spillover1","tt",60,"spillover1 tt",4,0,494,494,-0.5,0.5,494
"21098",2,23,"spillover1","tt",60,"spillover1 tt",4,0,537,537,-0.5,0.5,537
"21100",2,8,"spillover1","tt",60,"spillover1 tt",1,0,159,159,0.5,-0.5,159
"21102",2,17,"spillover1","tt",60,"spillover1 tt",2,0,528,528,0.5,0.5,528
"21104",2,24,"spillover1","tt",60,"spillover1 tt",1,0,404,404,0.5,-0.5,404
"21106",2,22,"spillover1","tt",60,"spillover1 tt",3,0,334,334,-0.5,-0.5,334
"21108",3,18,"spillover1","tt",60,"spillover1 tt",4,0,1550,1550,-0.5,0.5,1550
"21110",3,7,"spillover1","tt",60,"spillover1 tt",1,0,1321,1321,0.5,-0.5,1321
"21112",3,16,"spillover1","tt",60,"spillover1 tt",2,0,1727,1727,0.5,0.5,1727
"21114",3,5,"spillover1","tt",60,"spillover1 tt",3,0,654,654,-0.5,-0.5,654
"21116",3,24,"spillover1","tt",60,"spillover1 tt",2,0,1720,1720,0.5,0.5,1720
"21118",3,4,"spillover1","tt",60,"spillover1 tt",2,0,1523,1523,0.5,0.5,1523
"21120",3,14,"spillover1","tt",60,"spillover1 tt",4,0,1681,1681,-0.5,0.5,1681
"21122",3,1,"spillover1","tt",60,"spillover1 tt",3,0,684,684,-0.5,-0.5,684
"21124",3,9,"spillover1","tt",60,"spillover1 tt",3,0,299,299,-0.5,-0.5,299
"21126",3,22,"spillover1","tt",60,"spillover1 tt",4,0,507,507,-0.5,0.5,507
"21128",3,10,"spillover1","tt",60,"spillover1 tt",4,0,382,382,-0.5,0.5,382
"21130",3,6,"spillover1","tt",60,"spillover1 tt",4,0,889,889,-0.5,0.5,889
"21132",3,23,"spillover1","tt",60,"spillover1 tt",1,0,1056,1056,0.5,-0.5,1056
"21134",3,17,"spillover1","tt",60,"spillover1 tt",3,0,511,511,-0.5,-0.5,511
"21136",3,19,"spillover1","tt",60,"spillover1 tt",1,0,1205,1205,0.5,-0.5,1205
"21138",3,13,"spillover1","tt",60,"spillover1 tt",3,0,314,314,-0.5,-0.5,314
"21140",3,20,"spillover1","tt",60,"spillover1 tt",2,0,563,563,0.5,0.5,563
"21142",3,11,"spillover1","tt",60,"spillover1 tt",1,0,451,451,0.5,-0.5,451
"21144",3,2,"spillover1","tt",60,"spillover1 tt",4,0,767,767,-0.5,0.5,767
"21146",3,12,"spillover1","tt",60,"spillover1 tt",2,0,1199,1199,0.5,0.5,1199
"21148",3,21,"spillover1","tt",60,"spillover1 tt",3,0,208,208,-0.5,-0.5,208
"21150",3,15,"spillover1","tt",60,"spillover1 tt",1,0,254,254,0.5,-0.5,254
"21152",3,8,"spillover1","tt",60,"spillover1 tt",2,0,269,269,0.5,0.5,269
"21154",3,3,"spillover1","tt",60,"spillover1 tt",1,0,746,746,0.5,-0.5,746
"21156",4,7,"spillover1","tt",60,"spillover1 tt",2,0,1628,1628,0.5,0.5,1628
"21158",4,8,"spillover1","tt",60,"spillover1 tt",3,0,444,444,-0.5,-0.5,444
"21160",4,11,"spillover1","tt",60,"spillover1 tt",2,0,695,695,0.5,0.5,695
"21162",4,22,"spillover1","tt",60,"spillover1 tt",1,0,1294,1294,0.5,-0.5,1294
"21164",4,1,"spillover1","tt",60,"spillover1 tt",4,0,483,483,-0.5,0.5,483
"21166",4,20,"spillover1","tt",60,"spillover1 tt",3,0,1051,1051,-0.5,-0.5,1051
"21168",4,23,"spillover1","tt",60,"spillover1 tt",2,0,500,500,0.5,0.5,500
"21170",4,3,"spillover1","tt",60,"spillover1 tt",2,0,737,737,0.5,0.5,737
"21173",4,19,"spillover1","tt",60,"spillover1 tt",2,0,474,474,0.5,0.5,474
"21175",4,13,"spillover1","tt",60,"spillover1 tt",4,0,506,506,-0.5,0.5,506
"21177",4,9,"spillover1","tt",60,"spillover1 tt",4,0,1587,1587,-0.5,0.5,1587
"21179",4,2,"spillover1","tt",60,"spillover1 tt",1,0,1295,1295,0.5,-0.5,1295
"21182",4,4,"spillover1","tt",60,"spillover1 tt",3,0,389,389,-0.5,-0.5,389
"21184",4,12,"spillover1","tt",60,"spillover1 tt",3,0,2145,2145,-0.5,-0.5,2145
"21186",4,16,"spillover1","tt",60,"spillover1 tt",3,0,478,478,-0.5,-0.5,478
"21189",4,18,"spillover1","tt",60,"spillover1 tt",1,0,501,501,0.5,-0.5,501
"21191",4,24,"spillover1","tt",60,"spillover1 tt",3,0,489,489,-0.5,-0.5,489
"21193",4,6,"spillover1","tt",60,"spillover1 tt",1,0,501,501,0.5,-0.5,501
"21195",4,17,"spillover1","tt",60,"spillover1 tt",4,0,1143,1143,-0.5,0.5,1143
"21198",4,14,"spillover1","tt",60,"spillover1 tt",1,0,433,433,0.5,-0.5,433
"21199",5,13,"spillover1","tt",60,"spillover1 tt",1,0,334,334,0.5,-0.5,334
"21201",5,4,"spillover1","tt",60,"spillover1 tt",4,0,348,348,-0.5,0.5,348
"21203",5,9,"spillover1","tt",60,"spillover1 tt",1,0,412,412,0.5,-0.5,412
"21205",5,8,"spillover1","tt",60,"spillover1 tt",4,0,1176,1176,-0.5,0.5,1176
"21207",5,7,"spillover1","tt",60,"spillover1 tt",3,0,487,487,-0.5,-0.5,487
"21209",5,16,"spillover1","tt",60,"spillover1 tt",4,0,937,937,-0.5,0.5,937
"21211",5,19,"spillover1","tt",60,"spillover1 tt",3,0,702,702,-0.5,-0.5,702
"21213",5,17,"spillover1","tt",60,"spillover1 tt",1,0,1726,1726,0.5,-0.5,1726
"21215",5,3,"spillover1","tt",60,"spillover1 tt",3,0,742,742,-0.5,-0.5,742
"21217",5,14,"spillover1","tt",60,"spillover1 tt",2,0,790,790,0.5,0.5,790
"21219",5,1,"spillover1","tt",60,"spillover1 tt",1,0,806,806,0.5,-0.5,806
"21221",5,15,"spillover1","tt",60,"spillover1 tt",3,0,386,386,-0.5,-0.5,386
"21223",5,22,"spillover1","tt",60,"spillover1 tt",2,0,196,196,0.5,0.5,196
"21225",5,18,"spillover1","tt",60,"spillover1 tt",2,0,408,408,0.5,0.5,408
"21227",5,5,"spillover1","tt",60,"spillover1 tt",1,0,925,925,0.5,-0.5,925
"21229",5,2,"spillover1","tt",60,"spillover1 tt",2,0,494,494,0.5,0.5,494
"21231",5,23,"spillover1","tt",60,"spillover1 tt",3,0,556,556,-0.5,-0.5,556
"21233",5,21,"spillover1","tt",60,"spillover1 tt",1,0,274,274,0.5,-0.5,274
"21235",5,20,"spillover1","tt",60,"spillover1 tt",4,0,1438,1438,-0.5,0.5,1438
"21237",5,10,"spillover1","tt",60,"spillover1 tt",2,0,1672,1672,0.5,0.5,1672
"21239",5,12,"spillover1","tt",60,"spillover1 tt",4,0,2141,2141,-0.5,0.5,2141
"21241",5,11,"spillover1","tt",60,"spillover1 tt",3,0,730,730,-0.5,-0.5,730
"21243",5,24,"spillover1","tt",60,"spillover1 tt",4,0,923,923,-0.5,0.5,923
"21245",5,6,"spillover1","tt",60,"spillover1 tt",2,0,303,303,0.5,0.5,303
"21248",6,4,"spillover1","tt",60,"spillover1 tt",1,0,900,900,0.5,-0.5,900
"21250",6,23,"spillover1","tt",60,"spillover1 tt",4,0,731,731,-0.5,0.5,731
"21252",6,12,"spillover1","tt",60,"spillover1 tt",1,0,644,644,0.5,-0.5,644
"21254",6,19,"spillover1","tt",60,"spillover1 tt",4,0,2108,2108,-0.5,0.5,2108
"21256",6,21,"spillover1","tt",60,"spillover1 tt",2,0,2260,2260,0.5,0.5,2260
"21258",6,9,"spillover1","tt",60,"spillover1 tt",2,0,1297,1297,0.5,0.5,1297
"21260",6,3,"spillover1","tt",60,"spillover1 tt",4,0,1252,1252,-0.5,0.5,1252
"21262",6,1,"spillover1","tt",60,"spillover1 tt",2,0,1108,1108,0.5,0.5,1108
"21264",6,6,"spillover1","tt",60,"spillover1 tt",3,0,979,979,-0.5,-0.5,979
"21266",6,14,"spillover1","tt",60,"spillover1 tt",3,0,270,270,-0.5,-0.5,270
"21268",6,7,"spillover1","tt",60,"spillover1 tt",4,0,172,172,-0.5,0.5,172
"21270",6,8,"spillover1","tt",60,"spillover1 tt",1,0,478,478,0.5,-0.5,478
"21272",6,18,"spillover1","tt",60,"spillover1 tt",3,0,391,391,-0.5,-0.5,391
"21274",6,24,"spillover1","tt",60,"spillover1 tt",1,0,436,436,0.5,-0.5,436
"21276",6,15,"spillover1","tt",60,"spillover1 tt",4,0,378,378,-0.5,0.5,378
"21278",6,10,"spillover1","tt",60,"spillover1 tt",3,0,358,358,-0.5,-0.5,358
"21280",6,16,"spillover1","tt",60,"spillover1 tt",1,0,729,729,0.5,-0.5,729
"21282",6,13,"spillover1","tt",60,"spillover1 tt",2,0,1207,1207,0.5,0.5,1207
"21284",6,17,"spillover1","tt",60,"spillover1 tt",2,0,622,622,0.5,0.5,622
"21286",6,22,"spillover1","tt",60,"spillover1 tt",3,0,642,642,-0.5,-0.5,642
"21288",6,20,"spillover1","tt",60,"spillover1 tt",1,0,412,412,0.5,-0.5,412
"21290",6,5,"spillover1","tt",60,"spillover1 tt",2,0,1283,1283,0.5,0.5,1283
"21292",6,11,"spillover1","tt",60,"spillover1 tt",4,0,934,934,-0.5,0.5,934
"21294",6,2,"spillover1","tt",60,"spillover1 tt",3,0,324,324,-0.5,-0.5,324
"21296",7,20,"spillover1","tt",60,"spillover1 tt",2,0,1607,1607,0.5,0.5,NA
"21298",7,4,"spillover1","tt",60,"spillover1 tt",2,0,669,669,0.5,0.5,669
"21300",7,14,"spillover1","tt",60,"spillover1 tt",4,0,227,227,-0.5,0.5,227
"21302",7,24,"spillover1","tt",60,"spillover1 tt",2,0,463,463,0.5,0.5,463
"21304",7,8,"spillover1","tt",60,"spillover1 tt",2,0,414,414,0.5,0.5,414
"21306",7,21,"spillover1","tt",60,"spillover1 tt",3,0,249,249,-0.5,-0.5,249
"21308",7,18,"spillover1","tt",60,"spillover1 tt",4,0,209,209,-0.5,0.5,209
"21310",7,5,"spillover1","tt",60,"spillover1 tt",3,0,175,175,-0.5,-0.5,175
"21312",7,1,"spillover1","tt",60,"spillover1 tt",3,0,211,211,-0.5,-0.5,211
"21314",7,19,"spillover1","tt",60,"spillover1 tt",1,0,361,361,0.5,-0.5,361
"21316",7,16,"spillover1","tt",60,"spillover1 tt",2,0,638,638,0.5,0.5,638
"21318",7,15,"spillover1","tt",60,"spillover1 tt",1,0,165,165,0.5,-0.5,165
"21320",7,23,"spillover1","tt",60,"spillover1 tt",1,0,399,399,0.5,-0.5,399
"21322",7,10,"spillover1","tt",60,"spillover1 tt",4,0,532,532,-0.5,0.5,532
"21324",7,9,"spillover1","tt",60,"spillover1 tt",3,0,289,289,-0.5,-0.5,289
"21326",7,6,"spillover1","tt",60,"spillover1 tt",4,0,224,224,-0.5,0.5,224
"21328",7,2,"spillover1","tt",60,"spillover1 tt",4,0,214,214,-0.5,0.5,214
"21330",7,7,"spillover1","tt",60,"spillover1 tt",1,0,332,332,0.5,-0.5,332
"21332",7,13,"spillover1","tt",60,"spillover1 tt",3,0,196,196,-0.5,-0.5,196
"21334",7,12,"spillover1","tt",60,"spillover1 tt",2,0,349,349,0.5,0.5,349
"21336",7,11,"spillover1","tt",60,"spillover1 tt",1,0,232,232,0.5,-0.5,232
"21338",7,3,"spillover1","tt",60,"spillover1 tt",1,0,281,281,0.5,-0.5,281
"21340",7,17,"spillover1","tt",60,"spillover1 tt",3,0,419,419,-0.5,-0.5,419
"21342",7,22,"spillover1","tt",60,"spillover1 tt",4,0,293,293,-0.5,0.5,293
"21343",8,1,"spillover1","tt",60,"spillover1 tt",4,0,2206,2206,-0.5,0.5,2206
"21345",8,8,"spillover1","tt",60,"spillover1 tt",3,0,2196,2196,-0.5,-0.5,2196
"21347",8,4,"spillover1","tt",60,"spillover1 tt",3,0,1427,1427,-0.5,-0.5,1427
"21349",8,5,"spillover1","tt",60,"spillover1 tt",4,0,654,654,-0.5,0.5,654
"21351",8,15,"spillover1","tt",60,"spillover1 tt",2,0,633,633,0.5,0.5,633
"21353",8,14,"spillover1","tt",60,"spillover1 tt",1,0,1115,1115,0.5,-0.5,1115
"21355",8,21,"spillover1","tt",60,"spillover1 tt",4,0,1287,1287,-0.5,0.5,1287
"21357",8,18,"spillover1","tt",60,"spillover1 tt",1,0,914,914,0.5,-0.5,914
"21359",8,2,"spillover1","tt",60,"spillover1 tt",1,0,959,959,0.5,-0.5,959
"21361",8,11,"spillover1","tt",60,"spillover1 tt",2,0,1569,1569,0.5,0.5,1569
"21363",8,22,"spillover1","tt",60,"spillover1 tt",1,0,573,573,0.5,-0.5,573
"21365",8,12,"spillover1","tt",60,"spillover1 tt",3,0,1007,1007,-0.5,-0.5,1007
"21367",8,20,"spillover1","tt",60,"spillover1 tt",3,0,884,884,-0.5,-0.5,884
"21369",8,23,"spillover1","tt",60,"spillover1 tt",2,0,1417,1417,0.5,0.5,1417
"21371",8,9,"spillover1","tt",60,"spillover1 tt",4,0,492,492,-0.5,0.5,492
"21373",8,16,"spillover1","tt",60,"spillover1 tt",3,0,1217,1217,-0.5,-0.5,1217
"21375",8,3,"spillover1","tt",60,"spillover1 tt",2,0,1327,1327,0.5,0.5,1327
"21377",8,6,"spillover1","tt",60,"spillover1 tt",1,0,877,877,0.5,-0.5,877
"21379",8,19,"spillover1","tt",60,"spillover1 tt",2,0,1707,1707,0.5,0.5,1707
"21381",8,17,"spillover1","tt",60,"spillover1 tt",4,0,1452,1452,-0.5,0.5,1452
"21383",8,10,"spillover1","tt",60,"spillover1 tt",1,0,524,524,0.5,-0.5,524
"21385",8,7,"spillover1","tt",60,"spillover1 tt",2,0,210,210,0.5,0.5,210
"21387",8,24,"spillover1","tt",60,"spillover1 tt",3,0,240,240,-0.5,-0.5,240
"21389",8,13,"spillover1","tt",60,"spillover1 tt",4,0,1316,1316,-0.5,0.5,1316
"21392",9,16,"spillover1","tt",60,"spillover1 tt",4,0,442,442,-0.5,0.5,442
"21394",9,21,"spillover1","tt",60,"spillover1 tt",1,0,1072,1072,0.5,-0.5,1072
"21396",9,5,"spillover1","tt",60,"spillover1 tt",1,0,1466,1466,0.5,-0.5,1466
"21398",9,11,"spillover1","tt",60,"spillover1 tt",3,0,332,332,-0.5,-0.5,332
"21400",9,14,"spillover1","tt",60,"spillover1 tt",2,0,776,776,0.5,0.5,776
"21402",9,3,"spillover1","tt",60,"spillover1 tt",3,0,1680,1680,-0.5,-0.5,1680
"21404",9,2,"spillover1","tt",60,"spillover1 tt",2,0,660,660,0.5,0.5,660
"21406",9,10,"spillover1","tt",60,"spillover1 tt",2,0,1770,1770,0.5,0.5,1770
"21408",9,24,"spillover1","tt",60,"spillover1 tt",4,0,1346,1346,-0.5,0.5,1346
"21410",9,7,"spillover1","tt",60,"spillover1 tt",3,0,1608,1608,-0.5,-0.5,1608
"21412",9,20,"spillover1","tt",60,"spillover1 tt",4,0,1302,1302,-0.5,0.5,1302
"21414",9,19,"spillover1","tt",60,"spillover1 tt",3,0,680,680,-0.5,-0.5,680
"21416",9,15,"spillover1","tt",60,"spillover1 tt",3,0,1020,1020,-0.5,-0.5,1020
"21418",9,1,"spillover1","tt",60,"spillover1 tt",1,0,382,382,0.5,-0.5,382
"21420",9,18,"spillover1","tt",60,"spillover1 tt",2,0,506,506,0.5,0.5,506
"21422",9,17,"spillover1","tt",60,"spillover1 tt",1,0,1058,1058,0.5,-0.5,1058
"21424",9,23,"spillover1","tt",60,"spillover1 tt",3,0,466,466,-0.5,-0.5,466
"21426",9,9,"spillover1","tt",60,"spillover1 tt",1,0,846,846,0.5,-0.5,846
"21428",9,13,"spillover1","tt",60,"spillover1 tt",1,0,518,518,0.5,-0.5,518
"21430",9,4,"spillover1","tt",60,"spillover1 tt",4,0,1164,1164,-0.5,0.5,1164
"21432",9,22,"spillover1","tt",60,"spillover1 tt",2,0,848,848,0.5,0.5,848
"21434",9,8,"spillover1","tt",60,"spillover1 tt",4,0,412,412,-0.5,0.5,412
"21436",9,12,"spillover1","tt",60,"spillover1 tt",4,0,808,808,-0.5,0.5,808
"21438",9,6,"spillover1","tt",60,"spillover1 tt",2,0,504,504,0.5,0.5,504
"21439",10,23,"spillover1","tt",60,"spillover1 tt",4,0,498,498,-0.5,0.5,498
"21441",10,18,"spillover1","tt",60,"spillover1 tt",3,0,328,328,-0.5,-0.5,328
"21443",10,19,"spillover1","tt",60,"spillover1 tt",4,0,254,254,-0.5,0.5,254
"21445",10,16,"spillover1","tt",60,"spillover1 tt",1,0,1854,1854,0.5,-0.5,NA
"21447",10,17,"spillover1","tt",60,"spillover1 tt",2,0,730,730,0.5,0.5,730
"21449",10,1,"spillover1","tt",60,"spillover1 tt",2,0,458,458,0.5,0.5,458
"21451",10,22,"spillover1","tt",59,"spillover1 tt",3,0,788,788,-0.5,-0.5,788
"21453",10,20,"spillover1","tt",59,"spillover1 tt",1,0,374,374,0.5,-0.5,374
"21455",10,14,"spillover1","tt",59,"spillover1 tt",3,0,370,370,-0.5,-0.5,370
"21457",10,11,"spillover1","tt",59,"spillover1 tt",4,0,460,460,-0.5,0.5,460
"21459",10,15,"spillover1","tt",59,"spillover1 tt",4,0,346,346,-0.5,0.5,346
"21461",10,7,"spillover1","tt",59,"spillover1 tt",4,0,724,724,-0.5,0.5,724
"21463",10,13,"spillover1","tt",59,"spillover1 tt",2,0,472,472,0.5,0.5,472
"21465",10,24,"spillover1","tt",59,"spillover1 tt",1,0,266,266,0.5,-0.5,266
"21467",10,8,"spillover1","tt",59,"spillover1 tt",1,0,312,312,0.5,-0.5,312
"21469",10,3,"spillover1","tt",59,"spillover1 tt",4,0,632,632,-0.5,0.5,632
"21471",10,6,"spillover1","tt",59,"spillover1 tt",3,0,400,400,-0.5,-0.5,400
"21473",10,4,"spillover1","tt",59,"spillover1 tt",1,0,322,322,0.5,-0.5,322
"21475",10,5,"spillover1","tt",59,"spillover1 tt",2,0,242,242,0.5,0.5,242
"21477",10,21,"spillover1","tt",59,"spillover1 tt",2,0,220,220,0.5,0.5,220
"21479",10,9,"spillover1","tt",59,"spillover1 tt",2,0,276,276,0.5,0.5,276
"21481",10,2,"spillover1","tt",59,"spillover1 tt",3,0,258,258,-0.5,-0.5,258
"21483",10,12,"spillover1","tt",59,"spillover1 tt",1,0,254,254,0.5,-0.5,254
"21485",10,10,"spillover1","tt",59,"spillover1 tt",3,0,232,232,-0.5,-0.5,232
"21487",11,3,"spillover1","tt",59,"spillover1 tt",1,0,1732,1732,0.5,-0.5,1732
"21489",11,18,"spillover1","tt",59,"spillover1 tt",4,0,712,712,-0.5,0.5,712
"21491",11,24,"spillover1","tt",59,"spillover1 tt",2,0,2126,2126,0.5,0.5,2126
"21493",11,15,"spillover1","tt",59,"spillover1 tt",1,0,738,738,0.5,-0.5,738
"21495",11,9,"spillover1","tt",59,"spillover1 tt",3,0,340,340,-0.5,-0.5,340
"21497",11,10,"spillover1","tt",59,"spillover1 tt",4,0,1238,1238,-0.5,0.5,1238
"21499",11,2,"spillover1","tt",59,"spillover1 tt",4,0,1446,1446,-0.5,0.5,1446
"21501",11,19,"spillover1","tt",59,"spillover1 tt",1,0,2892,2892,0.5,-0.5,2892
"21503",11,12,"spillover1","tt",59,"spillover1 tt",2,0,2952,2952,0.5,0.5,2952
"21505",11,16,"spillover1","tt",59,"spillover1 tt",2,0,772,772,0.5,0.5,772
"21507",11,22,"spillover1","tt",59,"spillover1 tt",4,0,1952,1952,-0.5,0.5,1952
"21509",11,21,"spillover1","tt",59,"spillover1 tt",3,0,450,450,-0.5,-0.5,450
"21511",11,1,"spillover1","tt",59,"spillover1 tt",3,0,442,442,-0.5,-0.5,442
"21513",11,20,"spillover1","tt",59,"spillover1 tt",2,0,318,318,0.5,0.5,318
"21515",11,14,"spillover1","tt",59,"spillover1 tt",4,0,738,738,-0.5,0.5,738
"21517",11,17,"spillover1","tt",59,"spillover1 tt",3,0,268,268,-0.5,-0.5,268
"21519",11,4,"spillover1","tt",59,"spillover1 tt",2,0,2102,2102,0.5,0.5,2102
"21521",11,11,"spillover1","tt",59,"spillover1 tt",1,0,570,570,0.5,-0.5,570
"21523",11,6,"spillover1","tt",59,"spillover1 tt",4,0,140,140,-0.5,0.5,140
"21525",11,8,"spillover1","tt",59,"spillover1 tt",2,0,2584,2584,0.5,0.5,2584
"21527",11,23,"spillover1","tt",59,"spillover1 tt",1,0,380,380,0.5,-0.5,380
"21529",11,5,"spillover1","tt",59,"spillover1 tt",3,0,306,306,-0.5,-0.5,306
"21531",11,7,"spillover1","tt",59,"spillover1 tt",1,0,1918,1918,0.5,-0.5,1918
"21533",11,13,"spillover1","tt",59,"spillover1 tt",3,0,420,420,-0.5,-0.5,420
"21535",12,14,"spillover1","tt",59,"spillover1 tt",3,0,273,273,-0.5,-0.5,273
"21537",12,7,"spillover1","tt",59,"spillover1 tt",4,0,677,677,-0.5,0.5,677
"21539",12,11,"spillover1","tt",59,"spillover1 tt",4,0,828,828,-0.5,0.5,828
"21541",12,19,"spillover1","tt",59,"spillover1 tt",4,0,524,524,-0.5,0.5,524
"21543",12,24,"spillover1","tt",59,"spillover1 tt",1,0,695,695,0.5,-0.5,695
"21545",12,18,"spillover1","tt",59,"spillover1 tt",3,0,236,236,-0.5,-0.5,236
"21547",12,15,"spillover1","tt",59,"spillover1 tt",4,0,892,892,-0.5,0.5,892
"21549",12,20,"spillover1","tt",59,"spillover1 tt",1,0,2272,2272,0.5,-0.5,2272
"21551",12,22,"spillover1","tt",59,"spillover1 tt",3,0,201,201,-0.5,-0.5,201
"21553",12,23,"spillover1","tt",59,"spillover1 tt",4,0,670,670,-0.5,0.5,670
"21555",12,2,"spillover1","tt",59,"spillover1 tt",3,0,679,679,-0.5,-0.5,679
"21557",12,6,"spillover1","tt",59,"spillover1 tt",3,0,262,262,-0.5,-0.5,262
"21559",12,3,"spillover1","tt",59,"spillover1 tt",4,0,699,699,-0.5,0.5,699
"21561",12,4,"spillover1","tt",59,"spillover1 tt",1,0,867,867,0.5,-0.5,867
"21563",12,9,"spillover1","tt",59,"spillover1 tt",2,0,915,915,0.5,0.5,915
"21565",12,1,"spillover1","tt",59,"spillover1 tt",2,0,1183,1183,0.5,0.5,1183
"21567",12,13,"spillover1","tt",59,"spillover1 tt",2,0,2994,2994,0.5,0.5,2994
"21569",12,16,"spillover1","tt",59,"spillover1 tt",1,0,600,600,0.5,-0.5,600
"21571",12,8,"spillover1","tt",59,"spillover1 tt",1,0,237,237,0.5,-0.5,237
"21573",12,5,"spillover1","tt",59,"spillover1 tt",2,0,447,447,0.5,0.5,447
"21575",12,21,"spillover1","tt",59,"spillover1 tt",2,0,622,622,0.5,0.5,622
"21577",12,10,"spillover1","tt",59,"spillover1 tt",3,0,319,319,-0.5,-0.5,319
"21579",12,17,"spillover1","tt",59,"spillover1 tt",2,0,221,221,0.5,0.5,221
"21581",12,12,"spillover1","tt",59,"spillover1 tt",1,0,258,258,0.5,-0.5,258
"21584",13,7,"spillover1","tt",59,"spillover1 tt",2,0,638,638,0.5,0.5,638
"21586",13,3,"spillover1","tt",59,"spillover1 tt",2,0,556,556,0.5,0.5,556
"21588",13,20,"spillover1","tt",59,"spillover1 tt",3,0,658,658,-0.5,-0.5,658
"21590",13,23,"spillover1","tt",59,"spillover1 tt",2,0,2360,2360,0.5,0.5,2360
"21592",13,2,"spillover1","tt",59,"spillover1 tt",1,0,428,428,0.5,-0.5,428
"21594",13,13,"spillover1","tt",59,"spillover1 tt",4,0,1270,1270,-0.5,0.5,1270
"21596",13,24,"spillover1","tt",59,"spillover1 tt",3,0,656,656,-0.5,-0.5,656
"21598",13,11,"spillover1","tt",59,"spillover1 tt",2,0,888,888,0.5,0.5,888
