"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"5731",1,28,"continuation","fp",70,"continuation fp",8,0,265,265,-0.5,0.5,265
"5733",1,46,"continuation","fp",70,"continuation fp",6,0,185,185,-0.5,-0.5,185
"5735",1,40,"continuation","fp",70,"continuation fp",8,0,260,260,-0.5,0.5,260
"5737",1,25,"continuation","fp",70,"continuation fp",5,0,199,199,0.5,-0.5,199
"5739",1,42,"continuation","fp",70,"continuation fp",6,0,184,184,-0.5,-0.5,184
"5741",1,37,"continuation","fp",70,"continuation fp",5,0,224,224,0.5,-0.5,224
"5743",1,26,"continuation","fp",70,"continuation fp",6,0,249,249,-0.5,-0.5,249
"5745",1,30,"continuation","fp",70,"continuation fp",6,1,0,NA,-0.5,-0.5,NA
"5747",1,32,"continuation","fp",70,"continuation fp",8,0,336,336,-0.5,0.5,336
"5749",1,31,"continuation","fp",70,"continuation fp",7,0,186,186,0.5,0.5,186
"5751",1,47,"continuation","fp",70,"continuation fp",7,0,356,356,0.5,0.5,356
"5753",1,44,"continuation","fp",70,"continuation fp",8,0,192,192,-0.5,0.5,192
"5755",1,27,"continuation","fp",70,"continuation fp",7,0,205,205,0.5,0.5,205
"5757",1,33,"continuation","fp",70,"continuation fp",5,0,316,316,0.5,-0.5,316
"5759",1,45,"continuation","fp",70,"continuation fp",5,0,267,267,0.5,-0.5,267
"5761",1,34,"continuation","fp",70,"continuation fp",6,0,212,212,-0.5,-0.5,212
"5763",1,35,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"5765",1,29,"continuation","fp",70,"continuation fp",5,0,260,260,0.5,-0.5,260
"5767",1,41,"continuation","fp",70,"continuation fp",5,0,256,256,0.5,-0.5,256
"5769",1,38,"continuation","fp",70,"continuation fp",6,0,211,211,-0.5,-0.5,211
"5771",1,43,"continuation","fp",70,"continuation fp",7,0,194,194,0.5,0.5,194
"5773",1,39,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"5775",1,48,"continuation","fp",70,"continuation fp",8,0,225,225,-0.5,0.5,225
"5777",1,36,"continuation","fp",70,"continuation fp",8,0,286,286,-0.5,0.5,286
"5779",2,32,"continuation","fp",70,"continuation fp",5,0,450,450,0.5,-0.5,450
"5781",2,48,"continuation","fp",70,"continuation fp",5,0,205,205,0.5,-0.5,205
"5783",2,40,"continuation","fp",70,"continuation fp",5,0,285,285,0.5,-0.5,285
"5785",2,28,"continuation","fp",70,"continuation fp",5,1,0,NA,0.5,-0.5,NA
"5787",2,38,"continuation","fp",70,"continuation fp",7,0,384,384,0.5,0.5,384
"5789",2,42,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"5791",2,37,"continuation","fp",70,"continuation fp",6,0,189,189,-0.5,-0.5,189
"5793",2,29,"continuation","fp",70,"continuation fp",6,0,340,340,-0.5,-0.5,340
"5795",2,45,"continuation","fp",70,"continuation fp",6,1,0,NA,-0.5,-0.5,NA
"5797",2,41,"continuation","fp",70,"continuation fp",6,0,316,316,-0.5,-0.5,316
"5799",2,35,"continuation","fp",70,"continuation fp",8,0,202,202,-0.5,0.5,202
"5801",2,44,"continuation","fp",70,"continuation fp",5,1,0,NA,0.5,-0.5,NA
"5803",2,46,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"5805",2,26,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"5807",2,25,"continuation","fp",70,"continuation fp",6,1,0,NA,-0.5,-0.5,NA
"5809",2,47,"continuation","fp",70,"continuation fp",8,0,354,354,-0.5,0.5,354
"5811",2,34,"continuation","fp",70,"continuation fp",7,0,470,470,0.5,0.5,470
"5813",2,43,"continuation","fp",70,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"5815",2,33,"continuation","fp",70,"continuation fp",6,0,646,646,-0.5,-0.5,646
"5817",2,39,"continuation","fp",70,"continuation fp",8,0,207,207,-0.5,0.5,207
"5819",2,30,"continuation","fp",70,"continuation fp",7,0,296,296,0.5,0.5,296
"5821",2,31,"continuation","fp",70,"continuation fp",8,0,197,197,-0.5,0.5,197
"5823",2,36,"continuation","fp",70,"continuation fp",5,0,192,192,0.5,-0.5,192
"5825",2,27,"continuation","fp",70,"continuation fp",8,0,336,336,-0.5,0.5,336
"5827",3,36,"continuation","fp",70,"continuation fp",6,0,416,416,-0.5,-0.5,416
"5829",3,27,"continuation","fp",70,"continuation fp",5,0,214,214,0.5,-0.5,214
"5831",3,37,"continuation","fp",70,"continuation fp",7,0,253,253,0.5,0.5,253
"5833",3,41,"continuation","fp",70,"continuation fp",7,0,230,230,0.5,0.5,230
"5835",3,26,"continuation","fp",70,"continuation fp",8,0,248,248,-0.5,0.5,248
"5837",3,45,"continuation","fp",70,"continuation fp",7,0,479,479,0.5,0.5,479
"5839",3,42,"continuation","fp",70,"continuation fp",8,0,386,386,-0.5,0.5,386
"5841",3,47,"continuation","fp",70,"continuation fp",5,0,277,277,0.5,-0.5,277
"5843",3,29,"continuation","fp",70,"continuation fp",7,0,468,468,0.5,0.5,468
"5845",3,34,"continuation","fp",70,"continuation fp",8,0,316,316,-0.5,0.5,316
"5847",3,39,"continuation","fp",70,"continuation fp",5,0,215,215,0.5,-0.5,215
"5849",3,48,"continuation","fp",70,"continuation fp",6,0,246,246,-0.5,-0.5,246
"5851",3,44,"continuation","fp",70,"continuation fp",6,0,238,238,-0.5,-0.5,238
"5853",3,43,"continuation","fp",70,"continuation fp",5,0,227,227,0.5,-0.5,227
"5855",3,28,"continuation","fp",70,"continuation fp",6,0,248,248,-0.5,-0.5,248
"5857",3,40,"continuation","fp",70,"continuation fp",6,0,306,306,-0.5,-0.5,306
"5859",3,30,"continuation","fp",70,"continuation fp",8,0,251,251,-0.5,0.5,251
"5861",3,32,"continuation","fp",70,"continuation fp",6,0,284,284,-0.5,-0.5,284
"5863",3,25,"continuation","fp",70,"continuation fp",7,0,313,313,0.5,0.5,313
"5865",3,38,"continuation","fp",70,"continuation fp",8,0,375,375,-0.5,0.5,375
"5867",3,33,"continuation","fp",70,"continuation fp",7,0,223,223,0.5,0.5,223
"5869",3,31,"continuation","fp",70,"continuation fp",5,0,364,364,0.5,-0.5,364
"5871",3,46,"continuation","fp",70,"continuation fp",8,0,246,246,-0.5,0.5,246
"5873",3,35,"continuation","fp",70,"continuation fp",5,0,369,369,0.5,-0.5,369
"5875",4,28,"continuation","fp",70,"continuation fp",7,0,362,362,0.5,0.5,362
"5877",4,31,"continuation","fp",70,"continuation fp",6,0,288,288,-0.5,-0.5,288
"5879",4,44,"continuation","fp",70,"continuation fp",7,0,254,254,0.5,0.5,254
"5881",4,26,"continuation","fp",70,"continuation fp",5,0,232,232,0.5,-0.5,232
"5883",4,37,"continuation","fp",70,"continuation fp",8,0,486,486,-0.5,0.5,486
"5885",4,32,"continuation","fp",70,"continuation fp",7,0,469,469,0.5,0.5,469
"5887",4,36,"continuation","fp",70,"continuation fp",7,0,244,244,0.5,0.5,244
"5889",4,38,"continuation","fp",70,"continuation fp",5,0,634,634,0.5,-0.5,634
"5891",4,46,"continuation","fp",70,"continuation fp",5,0,526,526,0.5,-0.5,526
"5892",4,29,"continuation","fp",70,"continuation fp",8,0,220,220,-0.5,0.5,220
"5894",4,43,"continuation","fp",70,"continuation fp",6,0,378,378,-0.5,-0.5,378
"5896",4,33,"continuation","fp",70,"continuation fp",8,0,498,498,-0.5,0.5,498
"5898",4,45,"continuation","fp",70,"continuation fp",8,0,404,404,-0.5,0.5,404
"5900",4,30,"continuation","fp",70,"continuation fp",5,0,319,319,0.5,-0.5,319
"5901",4,40,"continuation","fp",70,"continuation fp",7,0,973,973,0.5,0.5,973
"5903",4,41,"continuation","fp",70,"continuation fp",8,0,345,345,-0.5,0.5,345
"5905",4,48,"continuation","fp",70,"continuation fp",7,0,290,290,0.5,0.5,290
"5907",4,42,"continuation","fp",70,"continuation fp",5,0,480,480,0.5,-0.5,480
"5908",4,25,"continuation","fp",70,"continuation fp",8,0,311,311,-0.5,0.5,311
"5910",4,27,"continuation","fp",70,"continuation fp",6,0,587,587,-0.5,-0.5,587
"5912",4,47,"continuation","fp",70,"continuation fp",6,0,544,544,-0.5,-0.5,544
"5914",4,39,"continuation","fp",70,"continuation fp",6,0,273,273,-0.5,-0.5,273
"5916",4,34,"continuation","fp",70,"continuation fp",5,0,247,247,0.5,-0.5,247
"5917",4,35,"continuation","fp",70,"continuation fp",6,0,517,517,-0.5,-0.5,517
"5920",5,42,"continuation","fp",70,"continuation fp",6,0,396,396,-0.5,-0.5,396
"5922",5,47,"continuation","fp",70,"continuation fp",7,0,470,470,0.5,0.5,470
"5924",5,25,"continuation","fp",70,"continuation fp",5,0,370,370,0.5,-0.5,370
"5926",5,43,"continuation","fp",70,"continuation fp",7,0,448,448,0.5,0.5,448
"5928",5,33,"continuation","fp",70,"continuation fp",5,0,565,565,0.5,-0.5,565
"5930",5,41,"continuation","fp",70,"continuation fp",5,0,351,351,0.5,-0.5,351
"5932",5,29,"continuation","fp",70,"continuation fp",5,0,205,205,0.5,-0.5,205
"5934",5,39,"continuation","fp",70,"continuation fp",7,0,174,174,0.5,0.5,174
"5936",5,40,"continuation","fp",70,"continuation fp",8,0,255,255,-0.5,0.5,255
"5938",5,28,"continuation","fp",70,"continuation fp",8,0,208,208,-0.5,0.5,208
"5940",5,46,"continuation","fp",70,"continuation fp",6,0,204,204,-0.5,-0.5,204
"5942",5,31,"continuation","fp",70,"continuation fp",7,0,303,303,0.5,0.5,303
"5944",5,36,"continuation","fp",70,"continuation fp",8,0,461,461,-0.5,0.5,461
"5946",5,27,"continuation","fp",70,"continuation fp",7,0,1222,1222,0.5,0.5,NA
"5948",5,38,"continuation","fp",70,"continuation fp",6,0,503,503,-0.5,-0.5,503
"5950",5,26,"continuation","fp",70,"continuation fp",6,0,156,156,-0.5,-0.5,156
"5952",5,44,"continuation","fp",70,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"5954",5,45,"continuation","fp",70,"continuation fp",5,0,182,182,0.5,-0.5,182
"5956",5,30,"continuation","fp",70,"continuation fp",6,0,298,298,-0.5,-0.5,298
"5958",5,32,"continuation","fp",70,"continuation fp",8,0,306,306,-0.5,0.5,306
"5960",5,37,"continuation","fp",70,"continuation fp",5,0,363,363,0.5,-0.5,363
"5962",5,34,"continuation","fp",70,"continuation fp",6,0,284,284,-0.5,-0.5,284
"5964",5,48,"continuation","fp",70,"continuation fp",8,0,410,410,-0.5,0.5,410
"5966",5,35,"continuation","fp",70,"continuation fp",7,0,315,315,0.5,0.5,315
"5967",6,48,"continuation","fp",70,"continuation fp",5,0,266,266,0.5,-0.5,266
"5969",6,40,"continuation","fp",70,"continuation fp",5,0,443,443,0.5,-0.5,443
"5971",6,28,"continuation","fp",70,"continuation fp",5,0,334,334,0.5,-0.5,334
"5973",6,46,"continuation","fp",70,"continuation fp",7,0,395,395,0.5,0.5,395
"5975",6,30,"continuation","fp",70,"continuation fp",7,0,187,187,0.5,0.5,187
"5977",6,31,"continuation","fp",70,"continuation fp",8,0,346,346,-0.5,0.5,346
"5979",6,38,"continuation","fp",70,"continuation fp",7,0,437,437,0.5,0.5,437
"5981",6,35,"continuation","fp",70,"continuation fp",8,0,463,463,-0.5,0.5,463
"5983",6,44,"continuation","fp",70,"continuation fp",5,0,431,431,0.5,-0.5,431
"5985",6,29,"continuation","fp",70,"continuation fp",6,0,466,466,-0.5,-0.5,466
"5987",6,32,"continuation","fp",70,"continuation fp",5,0,859,859,0.5,-0.5,859
"5989",6,47,"continuation","fp",70,"continuation fp",8,0,303,303,-0.5,0.5,303
"5991",6,41,"continuation","fp",70,"continuation fp",6,0,282,282,-0.5,-0.5,282
"5993",6,33,"continuation","fp",70,"continuation fp",6,0,202,202,-0.5,-0.5,202
"5995",6,27,"continuation","fp",70,"continuation fp",8,0,338,338,-0.5,0.5,338
"5997",6,25,"continuation","fp",70,"continuation fp",6,1,0,NA,-0.5,-0.5,NA
"5999",6,39,"continuation","fp",70,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"6001",6,42,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"6003",6,45,"continuation","fp",70,"continuation fp",6,0,371,371,-0.5,-0.5,371
"6005",6,36,"continuation","fp",70,"continuation fp",5,0,386,386,0.5,-0.5,386
"6007",6,34,"continuation","fp",70,"continuation fp",7,0,508,508,0.5,0.5,508
"6009",6,37,"continuation","fp",70,"continuation fp",6,0,371,371,-0.5,-0.5,371
"6011",6,26,"continuation","fp",70,"continuation fp",7,0,282,282,0.5,0.5,282
"6013",6,43,"continuation","fp",70,"continuation fp",8,0,539,539,-0.5,0.5,539
"6015",7,47,"continuation","fp",70,"continuation fp",5,0,414,414,0.5,-0.5,414
"6017",7,31,"continuation","fp",70,"continuation fp",5,0,385,385,0.5,-0.5,385
"6019",7,30,"continuation","fp",70,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"6021",7,44,"continuation","fp",70,"continuation fp",6,0,318,318,-0.5,-0.5,318
"6023",7,42,"continuation","fp",70,"continuation fp",8,0,168,168,-0.5,0.5,168
"6025",7,38,"continuation","fp",70,"continuation fp",8,0,339,339,-0.5,0.5,339
"6027",7,39,"continuation","fp",70,"continuation fp",5,0,93,93,0.5,-0.5,93
"6029",7,37,"continuation","fp",70,"continuation fp",7,0,238,238,0.5,0.5,238
"6031",7,28,"continuation","fp",70,"continuation fp",6,0,381,381,-0.5,-0.5,381
"6033",7,27,"continuation","fp",70,"continuation fp",5,0,286,286,0.5,-0.5,286
"6035",7,34,"continuation","fp",70,"continuation fp",8,0,284,284,-0.5,0.5,284
"6037",7,32,"continuation","fp",70,"continuation fp",6,0,221,221,-0.5,-0.5,221
"6039",7,36,"continuation","fp",70,"continuation fp",6,0,266,266,-0.5,-0.5,266
"6041",7,35,"continuation","fp",70,"continuation fp",5,0,391,391,0.5,-0.5,391
"6043",7,45,"continuation","fp",70,"continuation fp",7,0,332,332,0.5,0.5,332
"6045",7,33,"continuation","fp",70,"continuation fp",7,0,217,217,0.5,0.5,217
"6047",7,29,"continuation","fp",70,"continuation fp",7,0,248,248,0.5,0.5,248
"6049",7,48,"continuation","fp",70,"continuation fp",6,1,0,NA,-0.5,-0.5,NA
"6051",7,26,"continuation","fp",70,"continuation fp",8,0,186,186,-0.5,0.5,186
"6053",7,41,"continuation","fp",70,"continuation fp",7,0,460,460,0.5,0.5,460
"6055",7,25,"continuation","fp",70,"continuation fp",7,0,551,551,0.5,0.5,551
"6057",7,40,"continuation","fp",70,"continuation fp",6,0,632,632,-0.5,-0.5,632
"6059",7,43,"continuation","fp",70,"continuation fp",5,0,322,322,0.5,-0.5,322
"6061",7,46,"continuation","fp",70,"continuation fp",8,0,196,196,-0.5,0.5,196
"6064",8,35,"continuation","fp",70,"continuation fp",6,0,155,155,-0.5,-0.5,155
"6066",8,41,"continuation","fp",70,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"6068",8,47,"continuation","fp",70,"continuation fp",6,0,230,230,-0.5,-0.5,230
"6070",8,29,"continuation","fp",70,"continuation fp",8,0,207,207,-0.5,0.5,207
"6072",8,28,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"6074",8,46,"continuation","fp",70,"continuation fp",5,1,0,NA,0.5,-0.5,NA
"6076",8,31,"continuation","fp",70,"continuation fp",6,0,489,489,-0.5,-0.5,489
"6078",8,44,"continuation","fp",70,"continuation fp",7,0,195,195,0.5,0.5,195
"6080",8,39,"continuation","fp",70,"continuation fp",6,0,196,196,-0.5,-0.5,196
"6082",8,36,"continuation","fp",70,"continuation fp",7,0,156,156,0.5,0.5,156
"6084",8,38,"continuation","fp",70,"continuation fp",5,0,179,179,0.5,-0.5,179
"6086",8,32,"continuation","fp",70,"continuation fp",7,0,228,228,0.5,0.5,228
"6088",8,34,"continuation","fp",70,"continuation fp",5,0,265,265,0.5,-0.5,265
"6090",8,30,"continuation","fp",70,"continuation fp",5,0,238,238,0.5,-0.5,238
"6092",8,26,"continuation","fp",70,"continuation fp",5,0,213,213,0.5,-0.5,213
"6094",8,40,"continuation","fp",70,"continuation fp",7,0,166,166,0.5,0.5,166
"6096",8,33,"continuation","fp",70,"continuation fp",8,0,399,399,-0.5,0.5,399
"6098",8,37,"continuation","fp",70,"continuation fp",8,0,219,219,-0.5,0.5,219
"6100",8,25,"continuation","fp",70,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"6102",8,45,"continuation","fp",70,"continuation fp",8,0,166,166,-0.5,0.5,166
"6104",8,27,"continuation","fp",70,"continuation fp",6,0,154,154,-0.5,-0.5,154
"6106",8,43,"continuation","fp",70,"continuation fp",6,0,210,210,-0.5,-0.5,210
"6108",8,48,"continuation","fp",70,"continuation fp",7,0,442,442,0.5,0.5,442
"6110",8,42,"continuation","fp",70,"continuation fp",5,1,0,NA,0.5,-0.5,NA
"6111",9,29,"continuation","fp",70,"continuation fp",5,0,356,356,0.5,-0.5,356
"6113",9,31,"continuation","fp",70,"continuation fp",7,0,312,312,0.5,0.5,312
"6115",9,44,"continuation","fp",70,"continuation fp",8,0,262,262,-0.5,0.5,262
"6117",9,32,"continuation","fp",70,"continuation fp",8,0,374,374,-0.5,0.5,374
"6119",9,26,"continuation","fp",70,"continuation fp",6,0,424,424,-0.5,-0.5,424
"6121",9,33,"continuation","fp",70,"continuation fp",5,0,406,406,0.5,-0.5,406
"6123",9,47,"continuation","fp",70,"continuation fp",7,0,304,304,0.5,0.5,304
"6125",9,45,"continuation","fp",70,"continuation fp",5,0,378,378,0.5,-0.5,378
"6127",9,37,"continuation","fp",70,"continuation fp",5,0,270,270,0.5,-0.5,270
"6129",9,46,"continuation","fp",70,"continuation fp",6,0,280,280,-0.5,-0.5,280
"6131",9,25,"continuation","fp",70,"continuation fp",5,0,258,258,0.5,-0.5,258
"6133",9,40,"continuation","fp",70,"continuation fp",8,0,376,376,-0.5,0.5,376
"6135",9,27,"continuation","fp",70,"continuation fp",7,0,336,336,0.5,0.5,336
"6137",9,41,"continuation","fp",70,"continuation fp",5,0,286,286,0.5,-0.5,286
"6139",9,30,"continuation","fp",70,"continuation fp",6,0,372,372,-0.5,-0.5,372
"6141",9,38,"continuation","fp",70,"continuation fp",6,0,242,242,-0.5,-0.5,242
"6143",9,39,"continuation","fp",70,"continuation fp",7,1,0,NA,0.5,0.5,NA
"6145",9,43,"continuation","fp",70,"continuation fp",7,0,186,186,0.5,0.5,186
"6147",9,28,"continuation","fp",70,"continuation fp",8,0,188,188,-0.5,0.5,188
"6149",9,34,"continuation","fp",70,"continuation fp",6,0,224,224,-0.5,-0.5,224
"6151",9,36,"continuation","fp",70,"continuation fp",8,0,232,232,-0.5,0.5,232
"6153",9,35,"continuation","fp",70,"continuation fp",7,0,246,246,0.5,0.5,246
"6155",9,48,"continuation","fp",70,"continuation fp",8,0,266,266,-0.5,0.5,266
"6157",9,42,"continuation","fp",70,"continuation fp",6,0,246,246,-0.5,-0.5,246
"6160",10,30,"continuation","fp",70,"continuation fp",7,0,424,424,0.5,0.5,424
"6162",10,32,"continuation","fp",70,"continuation fp",5,0,510,510,0.5,-0.5,510
"6164",10,41,"continuation","fp",70,"continuation fp",6,0,216,216,-0.5,-0.5,216
"6166",10,36,"continuation","fp",70,"continuation fp",5,0,240,240,0.5,-0.5,240
"6168",10,40,"continuation","fp",70,"continuation fp",5,0,260,260,0.5,-0.5,260
"6170",10,27,"continuation","fp",70,"continuation fp",8,0,422,422,-0.5,0.5,422
"6172",10,46,"continuation","fp",70,"continuation fp",7,0,300,300,0.5,0.5,300
"6174",10,42,"continuation","fp",70,"continuation fp",7,0,304,304,0.5,0.5,304
