"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"6915",25,11,"spillover2","fp",70,"spillover2 fp",1,0,140,140,0.5,-0.5,140
"6917",25,1,"spillover2","fp",70,"spillover2 fp",3,0,184,184,-0.5,-0.5,184
"6919",25,13,"spillover2","fp",70,"spillover2 fp",3,0,168,168,-0.5,-0.5,168
"6921",25,8,"spillover2","fp",70,"spillover2 fp",2,0,496,496,0.5,0.5,496
"6923",26,14,"spillover2","fp",70,"spillover2 fp",1,0,776,776,0.5,-0.5,776
"6925",26,17,"spillover2","fp",70,"spillover2 fp",4,0,826,826,-0.5,0.5,826
"6927",26,20,"spillover2","fp",70,"spillover2 fp",3,0,540,540,-0.5,-0.5,540
"6929",26,6,"spillover2","fp",70,"spillover2 fp",1,0,732,732,0.5,-0.5,732
"6931",26,15,"spillover2","fp",70,"spillover2 fp",2,0,534,534,0.5,0.5,534
"6933",26,23,"spillover2","fp",70,"spillover2 fp",2,0,650,650,0.5,0.5,650
"6935",26,16,"spillover2","fp",70,"spillover2 fp",3,0,520,520,-0.5,-0.5,520
"6937",26,21,"spillover2","fp",70,"spillover2 fp",4,0,608,608,-0.5,0.5,608
"6939",26,24,"spillover2","fp",70,"spillover2 fp",3,0,780,780,-0.5,-0.5,780
"6941",26,12,"spillover2","fp",70,"spillover2 fp",3,0,760,760,-0.5,-0.5,760
"6943",26,4,"spillover2","fp",70,"spillover2 fp",3,0,838,838,-0.5,-0.5,838
"6945",26,18,"spillover2","fp",70,"spillover2 fp",1,0,976,976,0.5,-0.5,976
"6947",26,11,"spillover2","fp",70,"spillover2 fp",2,0,624,624,0.5,0.5,624
"6949",26,7,"spillover2","fp",70,"spillover2 fp",2,0,790,790,0.5,0.5,790
"6951",26,1,"spillover2","fp",70,"spillover2 fp",4,0,418,418,-0.5,0.5,418
"6953",26,9,"spillover2","fp",70,"spillover2 fp",4,0,588,588,-0.5,0.5,588
"6955",26,3,"spillover2","fp",70,"spillover2 fp",2,0,1126,1126,0.5,0.5,1126
"6957",26,19,"spillover2","fp",70,"spillover2 fp",2,0,584,584,0.5,0.5,584
"6959",26,2,"spillover2","fp",70,"spillover2 fp",1,0,974,974,0.5,-0.5,974
"6961",26,8,"spillover2","fp",70,"spillover2 fp",3,0,648,648,-0.5,-0.5,648
"6963",26,5,"spillover2","fp",70,"spillover2 fp",4,0,664,664,-0.5,0.5,664
"6965",26,22,"spillover2","fp",70,"spillover2 fp",1,0,986,986,0.5,-0.5,986
"6967",26,10,"spillover2","fp",70,"spillover2 fp",1,0,512,512,0.5,-0.5,512
"6969",26,13,"spillover2","fp",70,"spillover2 fp",4,0,414,414,-0.5,0.5,414
"6971",27,1,"spillover2","fp",70,"spillover2 fp",1,0,288,288,0.5,-0.5,288
"6973",27,22,"spillover2","fp",70,"spillover2 fp",2,0,868,868,0.5,0.5,868
"6975",27,6,"spillover2","fp",70,"spillover2 fp",2,0,328,328,0.5,0.5,328
"6977",27,2,"spillover2","fp",70,"spillover2 fp",2,0,1284,1284,0.5,0.5,1284
"6979",27,7,"spillover2","fp",70,"spillover2 fp",3,0,484,484,-0.5,-0.5,484
"6981",27,19,"spillover2","fp",70,"spillover2 fp",3,0,440,440,-0.5,-0.5,440
"6983",27,10,"spillover2","fp",70,"spillover2 fp",2,0,548,548,0.5,0.5,548
"6985",27,24,"spillover2","fp",70,"spillover2 fp",4,0,142,142,-0.5,0.5,142
"6987",27,17,"spillover2","fp",70,"spillover2 fp",1,0,662,662,0.5,-0.5,662
"6989",27,3,"spillover2","fp",70,"spillover2 fp",3,0,872,872,-0.5,-0.5,872
"6991",27,13,"spillover2","fp",70,"spillover2 fp",1,0,708,708,0.5,-0.5,708
"6993",27,8,"spillover2","fp",70,"spillover2 fp",4,0,496,496,-0.5,0.5,496
"6995",27,21,"spillover2","fp",70,"spillover2 fp",1,0,620,620,0.5,-0.5,620
"6997",27,4,"spillover2","fp",70,"spillover2 fp",4,0,666,666,-0.5,0.5,666
"6999",27,9,"spillover2","fp",70,"spillover2 fp",1,0,312,312,0.5,-0.5,312
"7001",27,12,"spillover2","fp",70,"spillover2 fp",4,0,716,716,-0.5,0.5,716
"7003",27,16,"spillover2","fp",70,"spillover2 fp",4,0,854,854,-0.5,0.5,854
"7005",27,20,"spillover2","fp",70,"spillover2 fp",4,0,228,228,-0.5,0.5,228
"7007",27,15,"spillover2","fp",70,"spillover2 fp",3,0,306,306,-0.5,-0.5,306
"7009",27,23,"spillover2","fp",70,"spillover2 fp",3,0,466,466,-0.5,-0.5,466
"7011",27,14,"spillover2","fp",70,"spillover2 fp",2,0,136,136,0.5,0.5,136
"7013",27,11,"spillover2","fp",70,"spillover2 fp",3,0,390,390,-0.5,-0.5,390
"7015",27,5,"spillover2","fp",70,"spillover2 fp",1,0,564,564,0.5,-0.5,564
"7017",27,18,"spillover2","fp",70,"spillover2 fp",2,0,566,566,0.5,0.5,566
"7018",28,18,"spillover2","fp",70,"spillover2 fp",3,0,396,396,-0.5,-0.5,396
"7020",28,16,"spillover2","fp",70,"spillover2 fp",1,0,334,334,0.5,-0.5,334
"7022",28,21,"spillover2","fp",70,"spillover2 fp",2,0,402,402,0.5,0.5,402
"7024",28,23,"spillover2","fp",70,"spillover2 fp",4,0,292,292,-0.5,0.5,292
"7026",28,12,"spillover2","fp",70,"spillover2 fp",1,0,1522,1522,0.5,-0.5,NA
"7028",28,4,"spillover2","fp",70,"spillover2 fp",1,0,640,640,0.5,-0.5,640
"7030",28,1,"spillover2","fp",70,"spillover2 fp",2,0,350,350,0.5,0.5,350
"7032",28,10,"spillover2","fp",70,"spillover2 fp",3,0,416,416,-0.5,-0.5,416
"7034",28,24,"spillover2","fp",70,"spillover2 fp",1,0,456,456,0.5,-0.5,456
"7036",28,7,"spillover2","fp",70,"spillover2 fp",4,0,452,452,-0.5,0.5,452
"7038",28,8,"spillover2","fp",70,"spillover2 fp",1,0,334,334,0.5,-0.5,334
"7040",28,14,"spillover2","fp",70,"spillover2 fp",3,0,424,424,-0.5,-0.5,424
"7042",28,11,"spillover2","fp",70,"spillover2 fp",4,0,394,394,-0.5,0.5,394
"7044",28,2,"spillover2","fp",70,"spillover2 fp",3,0,536,536,-0.5,-0.5,536
"7046",28,17,"spillover2","fp",70,"spillover2 fp",2,0,406,406,0.5,0.5,406
"7048",28,13,"spillover2","fp",70,"spillover2 fp",2,0,382,382,0.5,0.5,382
"7050",28,19,"spillover2","fp",70,"spillover2 fp",4,0,298,298,-0.5,0.5,298
"7052",28,20,"spillover2","fp",70,"spillover2 fp",1,0,204,204,0.5,-0.5,204
"7054",28,22,"spillover2","fp",70,"spillover2 fp",3,0,460,460,-0.5,-0.5,460
"7056",28,9,"spillover2","fp",70,"spillover2 fp",2,0,544,544,0.5,0.5,544
"7058",28,3,"spillover2","fp",70,"spillover2 fp",4,0,538,538,-0.5,0.5,538
"7060",28,6,"spillover2","fp",70,"spillover2 fp",3,0,404,404,-0.5,-0.5,404
"7062",28,15,"spillover2","fp",70,"spillover2 fp",4,0,284,284,-0.5,0.5,284
"7064",28,5,"spillover2","fp",70,"spillover2 fp",2,0,380,380,0.5,0.5,380
"7066",29,18,"spillover2","fp",70,"spillover2 fp",4,0,1256,1256,-0.5,0.5,1256
"7068",29,3,"spillover2","fp",70,"spillover2 fp",1,0,662,662,0.5,-0.5,662
"7070",29,12,"spillover2","fp",70,"spillover2 fp",2,0,954,954,0.5,0.5,954
"7072",29,20,"spillover2","fp",70,"spillover2 fp",2,0,542,542,0.5,0.5,542
"7074",29,9,"spillover2","fp",70,"spillover2 fp",3,0,686,686,-0.5,-0.5,686
"7076",29,1,"spillover2","fp",70,"spillover2 fp",3,0,298,298,-0.5,-0.5,298
"7078",29,14,"spillover2","fp",70,"spillover2 fp",4,0,616,616,-0.5,0.5,616
"7080",29,16,"spillover2","fp",70,"spillover2 fp",2,0,890,890,0.5,0.5,890
"7082",29,17,"spillover2","fp",70,"spillover2 fp",3,0,712,712,-0.5,-0.5,712
"7084",29,24,"spillover2","fp",70,"spillover2 fp",2,0,948,948,0.5,0.5,948
"7086",29,5,"spillover2","fp",70,"spillover2 fp",3,0,406,406,-0.5,-0.5,406
"7088",29,6,"spillover2","fp",70,"spillover2 fp",4,0,352,352,-0.5,0.5,352
"7090",29,19,"spillover2","fp",70,"spillover2 fp",1,0,1170,1170,0.5,-0.5,1170
"7092",29,15,"spillover2","fp",70,"spillover2 fp",1,0,1256,1256,0.5,-0.5,1256
"7094",29,11,"spillover2","fp",70,"spillover2 fp",1,0,672,672,0.5,-0.5,672
"7096",29,22,"spillover2","fp",70,"spillover2 fp",4,0,232,232,-0.5,0.5,232
"7099",29,4,"spillover2","fp",70,"spillover2 fp",2,0,508,508,0.5,0.5,508
"7101",29,23,"spillover2","fp",70,"spillover2 fp",1,0,408,408,0.5,-0.5,408
"7103",29,21,"spillover2","fp",70,"spillover2 fp",3,0,970,970,-0.5,-0.5,970
"7105",29,7,"spillover2","fp",70,"spillover2 fp",1,0,436,436,0.5,-0.5,436
"7107",29,13,"spillover2","fp",70,"spillover2 fp",3,0,390,390,-0.5,-0.5,390
"7109",29,8,"spillover2","fp",70,"spillover2 fp",2,0,488,488,0.5,0.5,488
"7111",29,2,"spillover2","fp",70,"spillover2 fp",4,0,1078,1078,-0.5,0.5,1078
"7113",30,23,"spillover2","fp",70,"spillover2 fp",2,0,464,464,0.5,0.5,464
"7115",30,24,"spillover2","fp",70,"spillover2 fp",3,0,838,838,-0.5,-0.5,838
"7117",30,2,"spillover2","fp",70,"spillover2 fp",1,0,432,432,0.5,-0.5,432
"7119",30,8,"spillover2","fp",70,"spillover2 fp",3,0,594,594,-0.5,-0.5,594
"7121",30,9,"spillover2","fp",70,"spillover2 fp",4,0,640,640,-0.5,0.5,640
"7123",30,14,"spillover2","fp",70,"spillover2 fp",1,0,762,762,0.5,-0.5,762
"7125",30,20,"spillover2","fp",70,"spillover2 fp",3,0,518,518,-0.5,-0.5,518
"7127",30,3,"spillover2","fp",70,"spillover2 fp",2,0,424,424,0.5,0.5,424
"7129",30,13,"spillover2","fp",70,"spillover2 fp",4,0,416,416,-0.5,0.5,416
"7131",30,16,"spillover2","fp",70,"spillover2 fp",3,0,840,840,-0.5,-0.5,840
"7133",30,15,"spillover2","fp",70,"spillover2 fp",2,0,340,340,0.5,0.5,340
"7135",30,12,"spillover2","fp",70,"spillover2 fp",3,0,190,190,-0.5,-0.5,190
"7137",30,21,"spillover2","fp",70,"spillover2 fp",4,0,1176,1176,-0.5,0.5,1176
"7139",30,19,"spillover2","fp",70,"spillover2 fp",2,0,422,422,0.5,0.5,422
"7141",30,5,"spillover2","fp",73,"spillover2 fp",4,0,512,512,-0.5,0.5,512
"7143",30,7,"spillover2","fp",73,"spillover2 fp",2,0,620,620,0.5,0.5,620
"7145",30,1,"spillover2","fp",73,"spillover2 fp",4,1,0,NA,-0.5,0.5,NA
"7147",30,17,"spillover2","fp",73,"spillover2 fp",4,0,366,366,-0.5,0.5,366
"7149",30,4,"spillover2","fp",73,"spillover2 fp",3,0,464,464,-0.5,-0.5,464
"7151",30,18,"spillover2","fp",73,"spillover2 fp",1,0,452,452,0.5,-0.5,452
"7153",30,22,"spillover2","fp",73,"spillover2 fp",1,0,696,696,0.5,-0.5,696
"7155",30,10,"spillover2","fp",73,"spillover2 fp",1,0,378,378,0.5,-0.5,378
"7157",30,6,"spillover2","fp",73,"spillover2 fp",1,0,244,244,0.5,-0.5,244
"7159",30,11,"spillover2","fp",73,"spillover2 fp",2,0,272,272,0.5,0.5,272
"7161",31,18,"spillover2","fp",73,"spillover2 fp",2,0,448,448,0.5,0.5,448
"7163",31,7,"spillover2","fp",73,"spillover2 fp",3,0,200,200,-0.5,-0.5,200
"7165",31,19,"spillover2","fp",73,"spillover2 fp",3,0,1980,1980,-0.5,-0.5,1980
"7167",31,15,"spillover2","fp",73,"spillover2 fp",3,0,964,964,-0.5,-0.5,964
"7169",31,16,"spillover2","fp",73,"spillover2 fp",4,0,872,872,-0.5,0.5,872
"7171",31,8,"spillover2","fp",73,"spillover2 fp",4,0,716,716,-0.5,0.5,716
"7173",31,13,"spillover2","fp",73,"spillover2 fp",1,0,418,418,0.5,-0.5,418
"7175",31,17,"spillover2","fp",73,"spillover2 fp",1,0,414,414,0.5,-0.5,414
"7177",31,23,"spillover2","fp",73,"spillover2 fp",3,0,704,704,-0.5,-0.5,704
"7179",31,21,"spillover2","fp",73,"spillover2 fp",1,0,1072,1072,0.5,-0.5,1072
"7181",31,14,"spillover2","fp",73,"spillover2 fp",2,0,1198,1198,0.5,0.5,1198
"7183",31,10,"spillover2","fp",73,"spillover2 fp",2,0,182,182,0.5,0.5,182
"7185",31,3,"spillover2","fp",73,"spillover2 fp",3,0,410,410,-0.5,-0.5,410
"7187",31,22,"spillover2","fp",73,"spillover2 fp",2,0,708,708,0.5,0.5,708
"7189",31,4,"spillover2","fp",73,"spillover2 fp",4,0,592,592,-0.5,0.5,592
"7191",31,24,"spillover2","fp",73,"spillover2 fp",4,0,208,208,-0.5,0.5,208
"7193",31,6,"spillover2","fp",73,"spillover2 fp",2,0,250,250,0.5,0.5,250
"7195",31,20,"spillover2","fp",73,"spillover2 fp",4,0,378,378,-0.5,0.5,378
"7197",31,2,"spillover2","fp",73,"spillover2 fp",2,0,624,624,0.5,0.5,624
"7199",31,9,"spillover2","fp",73,"spillover2 fp",1,0,300,300,0.5,-0.5,300
"7201",31,1,"spillover2","fp",73,"spillover2 fp",1,0,432,432,0.5,-0.5,432
"7203",31,12,"spillover2","fp",73,"spillover2 fp",4,0,952,952,-0.5,0.5,952
"7205",31,5,"spillover2","fp",73,"spillover2 fp",1,0,534,534,0.5,-0.5,534
"7207",31,11,"spillover2","fp",73,"spillover2 fp",3,0,662,662,-0.5,-0.5,662
"7210",32,19,"spillover2","fp",73,"spillover2 fp",4,0,1046,1046,-0.5,0.5,1046
"7212",32,6,"spillover2","fp",73,"spillover2 fp",3,0,432,432,-0.5,-0.5,432
"7214",32,3,"spillover2","fp",73,"spillover2 fp",4,0,1478,1478,-0.5,0.5,1478
"7216",32,13,"spillover2","fp",73,"spillover2 fp",2,0,638,638,0.5,0.5,638
"7218",32,17,"spillover2","fp",73,"spillover2 fp",2,0,566,566,0.5,0.5,566
"7220",32,8,"spillover2","fp",73,"spillover2 fp",1,0,784,784,0.5,-0.5,784
"7222",32,9,"spillover2","fp",73,"spillover2 fp",2,0,1264,1264,0.5,0.5,1264
"7224",32,12,"spillover2","fp",73,"spillover2 fp",1,0,1678,1678,0.5,-0.5,1678
"7226",32,24,"spillover2","fp",73,"spillover2 fp",1,0,1092,1092,0.5,-0.5,1092
"7228",32,7,"spillover2","fp",73,"spillover2 fp",4,0,1066,1066,-0.5,0.5,1066
"7230",32,16,"spillover2","fp",73,"spillover2 fp",1,0,914,914,0.5,-0.5,914
"7232",32,23,"spillover2","fp",73,"spillover2 fp",4,0,948,948,-0.5,0.5,948
"7234",32,21,"spillover2","fp",73,"spillover2 fp",2,0,598,598,0.5,0.5,598
"7236",32,15,"spillover2","fp",73,"spillover2 fp",4,0,820,820,-0.5,0.5,820
"7238",32,22,"spillover2","fp",73,"spillover2 fp",3,0,1010,1010,-0.5,-0.5,1010
"7240",32,4,"spillover2","fp",73,"spillover2 fp",1,0,1024,1024,0.5,-0.5,1024
"7242",32,11,"spillover2","fp",73,"spillover2 fp",4,0,1030,1030,-0.5,0.5,1030
"7244",32,1,"spillover2","fp",73,"spillover2 fp",2,0,1420,1420,0.5,0.5,1420
"7246",32,18,"spillover2","fp",73,"spillover2 fp",3,0,1044,1044,-0.5,-0.5,1044
"7248",32,20,"spillover2","fp",73,"spillover2 fp",1,0,746,746,0.5,-0.5,746
"7250",32,10,"spillover2","fp",73,"spillover2 fp",3,0,842,842,-0.5,-0.5,842
"7252",32,2,"spillover2","fp",73,"spillover2 fp",3,0,760,760,-0.5,-0.5,760
"7254",32,14,"spillover2","fp",73,"spillover2 fp",3,0,246,246,-0.5,-0.5,246
"7256",32,5,"spillover2","fp",73,"spillover2 fp",2,0,982,982,0.5,0.5,982
"7257",33,5,"spillover2","fp",73,"spillover2 fp",3,0,520,520,-0.5,-0.5,520
"7259",33,24,"spillover2","fp",73,"spillover2 fp",2,0,228,228,0.5,0.5,228
"7261",33,1,"spillover2","fp",73,"spillover2 fp",3,0,252,252,-0.5,-0.5,252
"7263",33,2,"spillover2","fp",73,"spillover2 fp",4,0,740,740,-0.5,0.5,740
"7265",33,12,"spillover2","fp",73,"spillover2 fp",2,0,226,226,0.5,0.5,226
"7267",33,15,"spillover2","fp",73,"spillover2 fp",1,0,438,438,0.5,-0.5,438
"7269",33,8,"spillover2","fp",73,"spillover2 fp",2,0,774,774,0.5,0.5,774
"7271",33,22,"spillover2","fp",73,"spillover2 fp",4,0,1026,1026,-0.5,0.5,1026
"7273",33,6,"spillover2","fp",73,"spillover2 fp",4,0,1150,1150,-0.5,0.5,1150
"7275",33,23,"spillover2","fp",73,"spillover2 fp",1,0,2048,2048,0.5,-0.5,2048
"7277",33,9,"spillover2","fp",73,"spillover2 fp",3,0,724,724,-0.5,-0.5,724
"7279",33,21,"spillover2","fp",73,"spillover2 fp",3,0,850,850,-0.5,-0.5,850
"7281",33,4,"spillover2","fp",73,"spillover2 fp",2,0,726,726,0.5,0.5,726
"7283",33,16,"spillover2","fp",73,"spillover2 fp",2,0,612,612,0.5,0.5,612
"7285",33,18,"spillover2","fp",73,"spillover2 fp",4,0,1482,1482,-0.5,0.5,1482
"7287",33,19,"spillover2","fp",73,"spillover2 fp",1,0,902,902,0.5,-0.5,902
"7289",33,17,"spillover2","fp",73,"spillover2 fp",3,0,518,518,-0.5,-0.5,518
"7291",33,14,"spillover2","fp",73,"spillover2 fp",4,0,1478,1478,-0.5,0.5,1478
"7293",33,10,"spillover2","fp",73,"spillover2 fp",4,0,556,556,-0.5,0.5,556
"7295",33,11,"spillover2","fp",73,"spillover2 fp",1,0,560,560,0.5,-0.5,560
"7297",33,13,"spillover2","fp",73,"spillover2 fp",3,0,738,738,-0.5,-0.5,738
"7299",33,20,"spillover2","fp",73,"spillover2 fp",2,0,870,870,0.5,0.5,870
"7301",33,7,"spillover2","fp",73,"spillover2 fp",1,0,1302,1302,0.5,-0.5,1302
"7303",33,3,"spillover2","fp",73,"spillover2 fp",1,0,1030,1030,0.5,-0.5,1030
"7306",34,11,"spillover2","fp",73,"spillover2 fp",2,0,809,809,0.5,0.5,809
"7308",34,8,"spillover2","fp",73,"spillover2 fp",3,0,142,142,-0.5,-0.5,142
"7310",34,15,"spillover2","fp",73,"spillover2 fp",2,0,198,198,0.5,0.5,198
"7312",34,20,"spillover2","fp",73,"spillover2 fp",3,0,359,359,-0.5,-0.5,359
"7314",34,12,"spillover2","fp",73,"spillover2 fp",3,0,730,730,-0.5,-0.5,730
"7316",34,24,"spillover2","fp",73,"spillover2 fp",3,0,138,138,-0.5,-0.5,138
"7318",34,2,"spillover2","fp",73,"spillover2 fp",1,0,237,237,0.5,-0.5,237
"7320",34,10,"spillover2","fp",73,"spillover2 fp",1,0,240,240,0.5,-0.5,240
"7322",34,4,"spillover2","fp",73,"spillover2 fp",3,0,123,123,-0.5,-0.5,123
"7324",34,6,"spillover2","fp",73,"spillover2 fp",1,0,138,138,0.5,-0.5,138
"7326",34,22,"spillover2","fp",73,"spillover2 fp",1,0,314,314,0.5,-0.5,314
"7328",34,17,"spillover2","fp",73,"spillover2 fp",4,0,320,320,-0.5,0.5,320
"7330",34,16,"spillover2","fp",73,"spillover2 fp",3,0,195,195,-0.5,-0.5,195
"7332",34,14,"spillover2","fp",73,"spillover2 fp",1,0,465,465,0.5,-0.5,465
"7334",34,1,"spillover2","fp",73,"spillover2 fp",4,0,228,228,-0.5,0.5,228
"7336",34,21,"spillover2","fp",73,"spillover2 fp",4,0,336,336,-0.5,0.5,336
"7338",34,19,"spillover2","fp",73,"spillover2 fp",2,0,267,267,0.5,0.5,267
"7340",34,23,"spillover2","fp",73,"spillover2 fp",2,0,174,174,0.5,0.5,174
"7342",34,3,"spillover2","fp",73,"spillover2 fp",2,0,1067,1067,0.5,0.5,1067
"7344",34,18,"spillover2","fp",73,"spillover2 fp",1,0,371,371,0.5,-0.5,371
"7346",34,9,"spillover2","fp",73,"spillover2 fp",4,0,419,419,-0.5,0.5,419
"7348",34,13,"spillover2","fp",73,"spillover2 fp",4,0,230,230,-0.5,0.5,230
"7350",34,7,"spillover2","fp",73,"spillover2 fp",2,0,698,698,0.5,0.5,698
"7352",34,5,"spillover2","fp",73,"spillover2 fp",4,0,320,320,-0.5,0.5,320
"7354",35,16,"spillover2","fp",73,"spillover2 fp",3,0,1682,1682,-0.5,-0.5,1682
"7356",35,9,"spillover2","fp",73,"spillover2 fp",4,0,242,242,-0.5,0.5,242
"7358",35,11,"spillover2","fp",73,"spillover2 fp",2,0,490,490,0.5,0.5,490
"7360",35,17,"spillover2","fp",73,"spillover2 fp",4,0,800,800,-0.5,0.5,800
"7362",35,3,"spillover2","fp",73,"spillover2 fp",2,0,970,970,0.5,0.5,970
"7364",35,13,"spillover2","fp",73,"spillover2 fp",4,0,608,608,-0.5,0.5,608
"7366",35,10,"spillover2","fp",73,"spillover2 fp",1,0,356,356,0.5,-0.5,356
"7368",35,4,"spillover2","fp",73,"spillover2 fp",3,0,748,748,-0.5,-0.5,748
"7370",35,20,"spillover2","fp",73,"spillover2 fp",3,0,338,338,-0.5,-0.5,338
"7372",35,18,"spillover2","fp",73,"spillover2 fp",1,0,658,658,0.5,-0.5,658
"7374",35,2,"spillover2","fp",73,"spillover2 fp",1,0,1252,1252,0.5,-0.5,1252
"7376",35,24,"spillover2","fp",73,"spillover2 fp",3,0,916,916,-0.5,-0.5,916
"7378",35,21,"spillover2","fp",73,"spillover2 fp",4,0,932,932,-0.5,0.5,932
"7380",35,1,"spillover2","fp",73,"spillover2 fp",4,0,598,598,-0.5,0.5,598
"7382",35,7,"spillover2","fp",73,"spillover2 fp",2,0,328,328,0.5,0.5,328
"7384",35,5,"spillover2","fp",73,"spillover2 fp",4,0,250,250,-0.5,0.5,250
"7386",35,19,"spillover2","fp",73,"spillover2 fp",2,0,120,120,0.5,0.5,120
"7388",35,15,"spillover2","fp",73,"spillover2 fp",2,0,174,174,0.5,0.5,174
"7390",35,22,"spillover2","fp",73,"spillover2 fp",1,0,1866,1866,0.5,-0.5,1866
"7392",35,14,"spillover2","fp",73,"spillover2 fp",1,0,1256,1256,0.5,-0.5,1256
"7394",35,23,"spillover2","fp",73,"spillover2 fp",2,0,1248,1248,0.5,0.5,1248
"7396",35,12,"spillover2","fp",73,"spillover2 fp",3,0,224,224,-0.5,-0.5,224
"7398",35,6,"spillover2","fp",73,"spillover2 fp",1,0,382,382,0.5,-0.5,382
"7400",35,8,"spillover2","fp",73,"spillover2 fp",3,0,996,996,-0.5,-0.5,996
"7401",36,6,"spillover2","fp",73,"spillover2 fp",2,0,320,320,0.5,0.5,320
"7403",36,18,"spillover2","fp",73,"spillover2 fp",2,1,0,NA,0.5,0.5,NA
"7405",36,10,"spillover2","fp",73,"spillover2 fp",2,0,298,298,0.5,0.5,298
"7407",36,17,"spillover2","fp",73,"spillover2 fp",1,0,482,482,0.5,-0.5,482
"7409",36,12,"spillover2","fp",73,"spillover2 fp",4,0,499,499,-0.5,0.5,499
"7411",36,23,"spillover2","fp",73,"spillover2 fp",3,0,516,516,-0.5,-0.5,516
"7413",36,2,"spillover2","fp",73,"spillover2 fp",2,0,637,637,0.5,0.5,637
"7415",36,11,"spillover2","fp",73,"spillover2 fp",3,0,276,276,-0.5,-0.5,276
"7417",36,5,"spillover2","fp",73,"spillover2 fp",1,0,301,301,0.5,-0.5,301
"7419",36,22,"spillover2","fp",73,"spillover2 fp",2,0,681,681,0.5,0.5,681
"7421",36,24,"spillover2","fp",73,"spillover2 fp",4,0,385,385,-0.5,0.5,385
"7423",36,1,"spillover2","fp",73,"spillover2 fp",1,0,309,309,0.5,-0.5,309
"7425",36,19,"spillover2","fp",73,"spillover2 fp",3,0,299,299,-0.5,-0.5,299
"7427",36,16,"spillover2","fp",73,"spillover2 fp",4,0,718,718,-0.5,0.5,718
"7429",36,9,"spillover2","fp",73,"spillover2 fp",1,0,329,329,0.5,-0.5,329
"7431",36,21,"spillover2","fp",73,"spillover2 fp",1,0,395,395,0.5,-0.5,395
"7433",36,8,"spillover2","fp",73,"spillover2 fp",4,0,334,334,-0.5,0.5,334
"7435",36,7,"spillover2","fp",73,"spillover2 fp",3,0,476,476,-0.5,-0.5,476
"7437",36,3,"spillover2","fp",73,"spillover2 fp",3,0,481,481,-0.5,-0.5,481
"7439",36,20,"spillover2","fp",73,"spillover2 fp",4,0,418,418,-0.5,0.5,418
"7441",36,13,"spillover2","fp",73,"spillover2 fp",1,0,83,83,0.5,-0.5,83
"7443",36,14,"spillover2","fp",73,"spillover2 fp",2,0,387,387,0.5,0.5,387
"7445",36,4,"spillover2","fp",73,"spillover2 fp",4,0,1151,1151,-0.5,0.5,1151
"7447",36,15,"spillover2","fp",73,"spillover2 fp",3,0,244,244,-0.5,-0.5,244
"7450",37,21,"spillover2","fp",73,"spillover2 fp",2,0,936,936,0.5,0.5,936
"7452",37,3,"spillover2","fp",73,"spillover2 fp",4,0,733,733,-0.5,0.5,733
"7454",37,23,"spillover2","fp",73,"spillover2 fp",4,0,445,445,-0.5,0.5,445
"7456",37,1,"spillover2","fp",73,"spillover2 fp",2,0,742,742,0.5,0.5,742
"7458",37,8,"spillover2","fp",73,"spillover2 fp",1,0,416,416,0.5,-0.5,416
"7460",37,20,"spillover2","fp",73,"spillover2 fp",1,0,509,509,0.5,-0.5,509
"7462",37,16,"spillover2","fp",73,"spillover2 fp",1,0,409,409,0.5,-0.5,409
"7464",37,14,"spillover2","fp",73,"spillover2 fp",3,0,681,681,-0.5,-0.5,681
"7466",37,22,"spillover2","fp",73,"spillover2 fp",3,0,569,569,-0.5,-0.5,569
"7468",37,11,"spillover2","fp",73,"spillover2 fp",4,0,509,509,-0.5,0.5,509
"7470",37,2,"spillover2","fp",73,"spillover2 fp",3,0,709,709,-0.5,-0.5,709
"7472",37,24,"spillover2","fp",73,"spillover2 fp",1,0,187,187,0.5,-0.5,187
"7474",37,9,"spillover2","fp",73,"spillover2 fp",2,0,986,986,0.5,0.5,986
"7476",37,17,"spillover2","fp",73,"spillover2 fp",2,0,595,595,0.5,0.5,595
"7478",37,18,"spillover2","fp",73,"spillover2 fp",3,0,372,372,-0.5,-0.5,372
"7480",37,5,"spillover2","fp",73,"spillover2 fp",2,0,1090,1090,0.5,0.5,1090
"7482",37,6,"spillover2","fp",73,"spillover2 fp",3,0,115,115,-0.5,-0.5,115
"7484",37,13,"spillover2","fp",73,"spillover2 fp",2,0,166,166,0.5,0.5,166
"7486",37,12,"spillover2","fp",73,"spillover2 fp",1,0,828,828,0.5,-0.5,828
"7488",37,10,"spillover2","fp",73,"spillover2 fp",3,0,549,549,-0.5,-0.5,549
"7490",37,7,"spillover2","fp",73,"spillover2 fp",4,0,338,338,-0.5,0.5,338
"7492",37,19,"spillover2","fp",73,"spillover2 fp",4,0,405,405,-0.5,0.5,405
"7494",37,4,"spillover2","fp",73,"spillover2 fp",1,0,649,649,0.5,-0.5,649
"7496",37,15,"spillover2","fp",73,"spillover2 fp",4,0,321,321,-0.5,0.5,321
"7498",38,14,"spillover2","fp",73,"spillover2 fp",4,0,1044,1044,-0.5,0.5,1044
"7500",38,12,"spillover2","fp",73,"spillover2 fp",2,0,1498,1498,0.5,0.5,1498
"7502",38,10,"spillover2","fp",73,"spillover2 fp",4,0,608,608,-0.5,0.5,608
