"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17791",25,24,"spillover2","tt",52,"spillover2 tt",2,0,164,164,0.5,0.5,164
"17793",25,22,"spillover2","tt",52,"spillover2 tt",4,0,456,456,-0.5,0.5,456
"17795",25,9,"spillover2","tt",52,"spillover2 tt",3,0,682,682,-0.5,-0.5,682
"17797",25,7,"spillover2","tt",52,"spillover2 tt",1,0,558,558,0.5,-0.5,558
"17799",25,15,"spillover2","tt",52,"spillover2 tt",1,0,256,256,0.5,-0.5,256
"17801",25,12,"spillover2","tt",52,"spillover2 tt",2,0,552,552,0.5,0.5,552
"17803",25,3,"spillover2","tt",52,"spillover2 tt",1,0,438,438,0.5,-0.5,438
"17805",25,4,"spillover2","tt",52,"spillover2 tt",2,0,458,458,0.5,0.5,458
"17807",25,19,"spillover2","tt",52,"spillover2 tt",1,0,160,160,0.5,-0.5,160
"17809",25,21,"spillover2","tt",52,"spillover2 tt",3,0,266,266,-0.5,-0.5,266
"17811",25,11,"spillover2","tt",52,"spillover2 tt",1,0,140,140,0.5,-0.5,140
"17813",25,1,"spillover2","tt",52,"spillover2 tt",3,0,184,184,-0.5,-0.5,184
"17815",25,13,"spillover2","tt",52,"spillover2 tt",3,0,168,168,-0.5,-0.5,168
"17817",25,8,"spillover2","tt",52,"spillover2 tt",2,0,722,722,0.5,0.5,722
"18491",26,14,"spillover2","tt",83,"spillover2 tt",1,0,776,776,0.5,-0.5,776
"18493",26,17,"spillover2","tt",83,"spillover2 tt",4,0,826,826,-0.5,0.5,826
"18495",26,20,"spillover2","tt",83,"spillover2 tt",3,0,540,540,-0.5,-0.5,540
"18497",26,6,"spillover2","tt",83,"spillover2 tt",1,0,732,732,0.5,-0.5,732
"18499",26,15,"spillover2","tt",83,"spillover2 tt",2,0,534,534,0.5,0.5,534
"18501",26,23,"spillover2","tt",83,"spillover2 tt",2,0,650,650,0.5,0.5,650
"18503",26,16,"spillover2","tt",83,"spillover2 tt",3,0,520,520,-0.5,-0.5,520
"18505",26,21,"spillover2","tt",83,"spillover2 tt",4,0,608,608,-0.5,0.5,608
"18507",26,24,"spillover2","tt",83,"spillover2 tt",3,0,780,780,-0.5,-0.5,780
"18509",26,12,"spillover2","tt",83,"spillover2 tt",3,0,760,760,-0.5,-0.5,760
"18511",26,4,"spillover2","tt",83,"spillover2 tt",3,0,838,838,-0.5,-0.5,838
"18513",26,18,"spillover2","tt",83,"spillover2 tt",1,0,976,976,0.5,-0.5,976
"18515",26,11,"spillover2","tt",83,"spillover2 tt",2,0,624,624,0.5,0.5,624
"18517",26,7,"spillover2","tt",83,"spillover2 tt",2,0,790,790,0.5,0.5,790
"18519",26,1,"spillover2","tt",83,"spillover2 tt",4,0,418,418,-0.5,0.5,418
"18521",26,9,"spillover2","tt",83,"spillover2 tt",4,0,588,588,-0.5,0.5,588
"18523",26,3,"spillover2","tt",83,"spillover2 tt",2,0,1126,1126,0.5,0.5,1126
"18525",26,19,"spillover2","tt",83,"spillover2 tt",2,0,584,584,0.5,0.5,584
"18527",26,2,"spillover2","tt",83,"spillover2 tt",1,0,974,974,0.5,-0.5,974
"18529",26,8,"spillover2","tt",83,"spillover2 tt",3,0,648,648,-0.5,-0.5,648
"18531",26,5,"spillover2","tt",83,"spillover2 tt",4,0,664,664,-0.5,0.5,664
"18533",26,22,"spillover2","tt",83,"spillover2 tt",1,0,986,986,0.5,-0.5,986
"18535",26,10,"spillover2","tt",83,"spillover2 tt",1,0,512,512,0.5,-0.5,512
"18537",26,13,"spillover2","tt",83,"spillover2 tt",4,0,414,414,-0.5,0.5,414
"19211",27,1,"spillover2","tt",63,"spillover2 tt",1,0,288,288,0.5,-0.5,288
"19213",27,22,"spillover2","tt",63,"spillover2 tt",2,0,868,868,0.5,0.5,868
"19215",27,6,"spillover2","tt",63,"spillover2 tt",2,0,756,756,0.5,0.5,756
"19217",27,2,"spillover2","tt",63,"spillover2 tt",2,0,1284,1284,0.5,0.5,1284
"19219",27,7,"spillover2","tt",63,"spillover2 tt",3,0,1042,1042,-0.5,-0.5,1042
"19221",27,19,"spillover2","tt",63,"spillover2 tt",3,0,440,440,-0.5,-0.5,440
"19223",27,10,"spillover2","tt",63,"spillover2 tt",2,0,548,548,0.5,0.5,548
"19225",27,24,"spillover2","tt",63,"spillover2 tt",4,0,546,546,-0.5,0.5,546
"19227",27,17,"spillover2","tt",63,"spillover2 tt",1,0,662,662,0.5,-0.5,662
"19229",27,3,"spillover2","tt",63,"spillover2 tt",3,0,872,872,-0.5,-0.5,872
"19231",27,13,"spillover2","tt",63,"spillover2 tt",1,0,708,708,0.5,-0.5,708
"19233",27,8,"spillover2","tt",63,"spillover2 tt",4,0,496,496,-0.5,0.5,496
"19235",27,21,"spillover2","tt",63,"spillover2 tt",1,0,620,620,0.5,-0.5,620
"19237",27,4,"spillover2","tt",63,"spillover2 tt",4,0,666,666,-0.5,0.5,666
"19239",27,9,"spillover2","tt",63,"spillover2 tt",1,0,312,312,0.5,-0.5,312
"19241",27,12,"spillover2","tt",63,"spillover2 tt",4,0,716,716,-0.5,0.5,716
"19243",27,16,"spillover2","tt",63,"spillover2 tt",4,0,1092,1092,-0.5,0.5,1092
"19245",27,20,"spillover2","tt",63,"spillover2 tt",4,0,436,436,-0.5,0.5,436
"19247",27,15,"spillover2","tt",63,"spillover2 tt",3,0,306,306,-0.5,-0.5,306
"19249",27,23,"spillover2","tt",63,"spillover2 tt",3,0,466,466,-0.5,-0.5,466
"19251",27,14,"spillover2","tt",63,"spillover2 tt",2,0,550,550,0.5,0.5,550
"19253",27,11,"spillover2","tt",63,"spillover2 tt",3,0,390,390,-0.5,-0.5,390
"19255",27,5,"spillover2","tt",63,"spillover2 tt",1,0,564,564,0.5,-0.5,564
"19257",27,18,"spillover2","tt",63,"spillover2 tt",2,0,1150,1150,0.5,0.5,1150
"19930",28,18,"spillover2","tt",85,"spillover2 tt",3,0,396,396,-0.5,-0.5,396
"19932",28,16,"spillover2","tt",85,"spillover2 tt",1,0,550,550,0.5,-0.5,550
"19934",28,21,"spillover2","tt",85,"spillover2 tt",2,0,1222,1222,0.5,0.5,1222
"19936",28,23,"spillover2","tt",85,"spillover2 tt",4,0,1764,1764,-0.5,0.5,1764
"19938",28,12,"spillover2","tt",85,"spillover2 tt",1,0,3162,3162,0.5,-0.5,NA
"19940",28,4,"spillover2","tt",85,"spillover2 tt",1,0,1352,1352,0.5,-0.5,1352
"19942",28,1,"spillover2","tt",85,"spillover2 tt",2,0,816,816,0.5,0.5,816
"19944",28,10,"spillover2","tt",85,"spillover2 tt",3,0,1076,1076,-0.5,-0.5,1076
"19946",28,24,"spillover2","tt",85,"spillover2 tt",1,0,648,648,0.5,-0.5,648
"19948",28,7,"spillover2","tt",85,"spillover2 tt",4,0,1016,1016,-0.5,0.5,1016
"19950",28,8,"spillover2","tt",85,"spillover2 tt",1,0,876,876,0.5,-0.5,876
"19952",28,14,"spillover2","tt",85,"spillover2 tt",3,0,1210,1210,-0.5,-0.5,1210
"19954",28,11,"spillover2","tt",85,"spillover2 tt",4,0,1038,1038,-0.5,0.5,1038
"19956",28,2,"spillover2","tt",85,"spillover2 tt",3,0,770,770,-0.5,-0.5,770
"19958",28,17,"spillover2","tt",85,"spillover2 tt",2,0,912,912,0.5,0.5,912
"19960",28,13,"spillover2","tt",85,"spillover2 tt",2,0,542,542,0.5,0.5,542
"19962",28,19,"spillover2","tt",85,"spillover2 tt",4,0,546,546,-0.5,0.5,546
"19964",28,20,"spillover2","tt",85,"spillover2 tt",1,0,204,204,0.5,-0.5,204
"19966",28,22,"spillover2","tt",85,"spillover2 tt",3,0,460,460,-0.5,-0.5,460
"19968",28,9,"spillover2","tt",85,"spillover2 tt",2,0,544,544,0.5,0.5,544
"19970",28,3,"spillover2","tt",85,"spillover2 tt",4,0,772,772,-0.5,0.5,772
"19972",28,6,"spillover2","tt",85,"spillover2 tt",3,0,854,854,-0.5,-0.5,854
"19974",28,15,"spillover2","tt",85,"spillover2 tt",4,0,500,500,-0.5,0.5,500
"19976",28,5,"spillover2","tt",85,"spillover2 tt",2,0,380,380,0.5,0.5,380
"20637",29,18,"spillover2","tt",85,"spillover2 tt",4,0,1422,1422,-0.5,0.5,1422
"20639",29,3,"spillover2","tt",85,"spillover2 tt",1,0,662,662,0.5,-0.5,662
"20641",29,12,"spillover2","tt",85,"spillover2 tt",2,0,1668,1668,0.5,0.5,1668
"20643",29,20,"spillover2","tt",85,"spillover2 tt",2,0,542,542,0.5,0.5,542
"20645",29,9,"spillover2","tt",85,"spillover2 tt",3,0,2008,2008,-0.5,-0.5,2008
"20647",29,1,"spillover2","tt",85,"spillover2 tt",3,0,848,848,-0.5,-0.5,848
"20649",29,14,"spillover2","tt",85,"spillover2 tt",4,0,616,616,-0.5,0.5,616
"20651",29,16,"spillover2","tt",85,"spillover2 tt",2,0,890,890,0.5,0.5,890
"20653",29,17,"spillover2","tt",85,"spillover2 tt",3,0,712,712,-0.5,-0.5,712
"20655",29,24,"spillover2","tt",85,"spillover2 tt",2,0,1534,1534,0.5,0.5,1534
"20657",29,5,"spillover2","tt",85,"spillover2 tt",3,0,406,406,-0.5,-0.5,406
"20659",29,6,"spillover2","tt",85,"spillover2 tt",4,0,352,352,-0.5,0.5,352
"20661",29,19,"spillover2","tt",85,"spillover2 tt",1,0,1170,1170,0.5,-0.5,1170
"20663",29,15,"spillover2","tt",85,"spillover2 tt",1,0,1256,1256,0.5,-0.5,1256
"20665",29,11,"spillover2","tt",85,"spillover2 tt",1,0,896,896,0.5,-0.5,896
"20667",29,22,"spillover2","tt",85,"spillover2 tt",4,0,1008,1008,-0.5,0.5,1008
"20670",29,4,"spillover2","tt",85,"spillover2 tt",2,0,508,508,0.5,0.5,508
"20672",29,23,"spillover2","tt",85,"spillover2 tt",1,0,408,408,0.5,-0.5,408
"20674",29,21,"spillover2","tt",85,"spillover2 tt",3,0,970,970,-0.5,-0.5,970
"20676",29,7,"spillover2","tt",85,"spillover2 tt",1,0,436,436,0.5,-0.5,436
"20678",29,13,"spillover2","tt",85,"spillover2 tt",3,0,390,390,-0.5,-0.5,390
"20680",29,8,"spillover2","tt",85,"spillover2 tt",2,0,890,890,0.5,0.5,890
"20682",29,2,"spillover2","tt",85,"spillover2 tt",4,0,1078,1078,-0.5,0.5,1078
"21355",30,23,"spillover2","tt",60,"spillover2 tt",2,0,2114,2114,0.5,0.5,2114
"21357",30,24,"spillover2","tt",60,"spillover2 tt",3,0,2640,2640,-0.5,-0.5,2640
"21359",30,2,"spillover2","tt",60,"spillover2 tt",1,0,3012,3012,0.5,-0.5,3012
"21361",30,8,"spillover2","tt",60,"spillover2 tt",3,0,1246,1246,-0.5,-0.5,1246
"21363",30,9,"spillover2","tt",60,"spillover2 tt",4,0,1656,1656,-0.5,0.5,1656
"21365",30,14,"spillover2","tt",60,"spillover2 tt",1,0,762,762,0.5,-0.5,762
"21367",30,20,"spillover2","tt",60,"spillover2 tt",3,0,948,948,-0.5,-0.5,948
"21369",30,3,"spillover2","tt",60,"spillover2 tt",2,0,970,970,0.5,0.5,970
"21371",30,13,"spillover2","tt",60,"spillover2 tt",4,0,1230,1230,-0.5,0.5,1230
"21373",30,16,"spillover2","tt",60,"spillover2 tt",3,0,2016,2016,-0.5,-0.5,2016
"21375",30,15,"spillover2","tt",60,"spillover2 tt",2,0,340,340,0.5,0.5,340
"21377",30,12,"spillover2","tt",60,"spillover2 tt",3,0,2896,2896,-0.5,-0.5,2896
"21379",30,21,"spillover2","tt",60,"spillover2 tt",4,0,1316,1316,-0.5,0.5,1316
"21381",30,19,"spillover2","tt",60,"spillover2 tt",2,0,1098,1098,0.5,0.5,1098
"21383",30,5,"spillover2","tt",60,"spillover2 tt",4,0,1286,1286,-0.5,0.5,1286
"21385",30,7,"spillover2","tt",60,"spillover2 tt",2,0,1848,1848,0.5,0.5,1848
"21387",30,1,"spillover2","tt",60,"spillover2 tt",4,1,0,NA,-0.5,0.5,NA
"21389",30,17,"spillover2","tt",60,"spillover2 tt",4,0,366,366,-0.5,0.5,366
"21391",30,4,"spillover2","tt",60,"spillover2 tt",3,0,464,464,-0.5,-0.5,464
"21393",30,18,"spillover2","tt",60,"spillover2 tt",1,0,1156,1156,0.5,-0.5,1156
"21395",30,22,"spillover2","tt",60,"spillover2 tt",1,0,1254,1254,0.5,-0.5,1254
"21397",30,10,"spillover2","tt",60,"spillover2 tt",1,0,1156,1156,0.5,-0.5,1156
"21399",30,6,"spillover2","tt",60,"spillover2 tt",1,0,244,244,0.5,-0.5,244
"21401",30,11,"spillover2","tt",60,"spillover2 tt",2,0,760,760,0.5,0.5,760
"22075",31,18,"spillover2","tt",59,"spillover2 tt",2,0,744,744,0.5,0.5,744
"22077",31,7,"spillover2","tt",59,"spillover2 tt",3,0,1364,1364,-0.5,-0.5,1364
"22079",31,19,"spillover2","tt",59,"spillover2 tt",3,0,1980,1980,-0.5,-0.5,1980
"22081",31,15,"spillover2","tt",59,"spillover2 tt",3,0,964,964,-0.5,-0.5,964
"22083",31,16,"spillover2","tt",59,"spillover2 tt",4,0,1802,1802,-0.5,0.5,1802
"22085",31,8,"spillover2","tt",59,"spillover2 tt",4,0,1644,1644,-0.5,0.5,1644
"22087",31,13,"spillover2","tt",59,"spillover2 tt",1,0,1510,1510,0.5,-0.5,1510
"22089",31,17,"spillover2","tt",59,"spillover2 tt",1,0,414,414,0.5,-0.5,414
"22091",31,23,"spillover2","tt",59,"spillover2 tt",3,0,704,704,-0.5,-0.5,704
"22093",31,21,"spillover2","tt",59,"spillover2 tt",1,0,1558,1558,0.5,-0.5,1558
"22095",31,14,"spillover2","tt",59,"spillover2 tt",2,0,1810,1810,0.5,0.5,1810
"22097",31,10,"spillover2","tt",59,"spillover2 tt",2,0,2132,2132,0.5,0.5,2132
"22099",31,3,"spillover2","tt",59,"spillover2 tt",3,0,954,954,-0.5,-0.5,954
"22101",31,22,"spillover2","tt",59,"spillover2 tt",2,0,1448,1448,0.5,0.5,1448
"22103",31,4,"spillover2","tt",59,"spillover2 tt",4,0,592,592,-0.5,0.5,592
"22105",31,24,"spillover2","tt",59,"spillover2 tt",4,0,208,208,-0.5,0.5,208
"22107",31,6,"spillover2","tt",59,"spillover2 tt",2,0,250,250,0.5,0.5,250
"22109",31,20,"spillover2","tt",59,"spillover2 tt",4,0,1142,1142,-0.5,0.5,1142
"22111",31,2,"spillover2","tt",59,"spillover2 tt",2,0,624,624,0.5,0.5,624
"22113",31,9,"spillover2","tt",59,"spillover2 tt",1,0,300,300,0.5,-0.5,300
"22115",31,1,"spillover2","tt",59,"spillover2 tt",1,0,762,762,0.5,-0.5,762
"22117",31,12,"spillover2","tt",59,"spillover2 tt",4,0,2016,2016,-0.5,0.5,2016
"22119",31,5,"spillover2","tt",59,"spillover2 tt",1,0,534,534,0.5,-0.5,534
"22121",31,11,"spillover2","tt",59,"spillover2 tt",3,0,854,854,-0.5,-0.5,854
"22796",32,19,"spillover2","tt",71,"spillover2 tt",4,0,2036,2036,-0.5,0.5,2036
"22798",32,6,"spillover2","tt",71,"spillover2 tt",3,0,808,808,-0.5,-0.5,808
"22800",32,3,"spillover2","tt",71,"spillover2 tt",4,0,1788,1788,-0.5,0.5,1788
"22802",32,13,"spillover2","tt",71,"spillover2 tt",2,0,1756,1756,0.5,0.5,1756
"22804",32,17,"spillover2","tt",71,"spillover2 tt",2,0,566,566,0.5,0.5,566
"22806",32,8,"spillover2","tt",71,"spillover2 tt",1,0,1336,1336,0.5,-0.5,1336
"22808",32,9,"spillover2","tt",71,"spillover2 tt",2,0,2004,2004,0.5,0.5,2004
"22810",32,12,"spillover2","tt",71,"spillover2 tt",1,0,2744,2744,0.5,-0.5,2744
"22812",32,24,"spillover2","tt",71,"spillover2 tt",1,0,2028,2028,0.5,-0.5,2028
"22814",32,7,"spillover2","tt",71,"spillover2 tt",4,0,2064,2064,-0.5,0.5,2064
"22816",32,16,"spillover2","tt",71,"spillover2 tt",1,0,3356,3356,0.5,-0.5,3356
"22818",32,23,"spillover2","tt",71,"spillover2 tt",4,0,948,948,-0.5,0.5,948
"22820",32,21,"spillover2","tt",71,"spillover2 tt",2,0,1512,1512,0.5,0.5,1512
"22822",32,15,"spillover2","tt",71,"spillover2 tt",4,0,820,820,-0.5,0.5,820
"22824",32,22,"spillover2","tt",71,"spillover2 tt",3,0,1010,1010,-0.5,-0.5,1010
"22826",32,4,"spillover2","tt",71,"spillover2 tt",1,0,1024,1024,0.5,-0.5,1024
"22828",32,11,"spillover2","tt",71,"spillover2 tt",4,0,1414,1414,-0.5,0.5,1414
"22830",32,1,"spillover2","tt",71,"spillover2 tt",2,0,1420,1420,0.5,0.5,1420
"22832",32,18,"spillover2","tt",71,"spillover2 tt",3,0,1044,1044,-0.5,-0.5,1044
"22834",32,20,"spillover2","tt",71,"spillover2 tt",1,0,746,746,0.5,-0.5,746
"22836",32,10,"spillover2","tt",71,"spillover2 tt",3,0,1866,1866,-0.5,-0.5,1866
"22838",32,2,"spillover2","tt",71,"spillover2 tt",3,0,1400,1400,-0.5,-0.5,1400
"22840",32,14,"spillover2","tt",71,"spillover2 tt",3,0,882,882,-0.5,-0.5,882
"22842",32,5,"spillover2","tt",71,"spillover2 tt",2,0,1324,1324,0.5,0.5,1324
"23515",33,5,"spillover2","tt",93,"spillover2 tt",3,0,1860,1860,-0.5,-0.5,1860
"23517",33,24,"spillover2","tt",93,"spillover2 tt",2,0,966,966,0.5,0.5,966
"23519",33,1,"spillover2","tt",93,"spillover2 tt",3,0,1570,1570,-0.5,-0.5,1570
"23521",33,2,"spillover2","tt",93,"spillover2 tt",4,0,1788,1788,-0.5,0.5,1788
"23523",33,12,"spillover2","tt",93,"spillover2 tt",2,0,2410,2410,0.5,0.5,2410
"23525",33,15,"spillover2","tt",93,"spillover2 tt",1,0,978,978,0.5,-0.5,978
"23527",33,8,"spillover2","tt",93,"spillover2 tt",2,0,774,774,0.5,0.5,774
"23529",33,22,"spillover2","tt",93,"spillover2 tt",4,0,1252,1252,-0.5,0.5,1252
"23531",33,6,"spillover2","tt",93,"spillover2 tt",4,0,1474,1474,-0.5,0.5,1474
"23533",33,23,"spillover2","tt",93,"spillover2 tt",1,0,2048,2048,0.5,-0.5,2048
"23535",33,9,"spillover2","tt",93,"spillover2 tt",3,0,904,904,-0.5,-0.5,904
"23537",33,21,"spillover2","tt",93,"spillover2 tt",3,0,1122,1122,-0.5,-0.5,1122
"23539",33,4,"spillover2","tt",93,"spillover2 tt",2,0,1444,1444,0.5,0.5,1444
"23541",33,16,"spillover2","tt",93,"spillover2 tt",2,0,612,612,0.5,0.5,612
"23543",33,18,"spillover2","tt",93,"spillover2 tt",4,0,1482,1482,-0.5,0.5,1482
"23545",33,19,"spillover2","tt",93,"spillover2 tt",1,0,1464,1464,0.5,-0.5,1464
"23547",33,17,"spillover2","tt",93,"spillover2 tt",3,0,518,518,-0.5,-0.5,518
"23549",33,14,"spillover2","tt",93,"spillover2 tt",4,0,1478,1478,-0.5,0.5,1478
"23551",33,10,"spillover2","tt",93,"spillover2 tt",4,0,1160,1160,-0.5,0.5,1160
"23553",33,11,"spillover2","tt",93,"spillover2 tt",1,0,560,560,0.5,-0.5,560
"23555",33,13,"spillover2","tt",93,"spillover2 tt",3,0,1472,1472,-0.5,-0.5,1472
"23557",33,20,"spillover2","tt",93,"spillover2 tt",2,0,2648,2648,0.5,0.5,2648
"23559",33,7,"spillover2","tt",93,"spillover2 tt",1,0,1654,1654,0.5,-0.5,1654
"23561",33,3,"spillover2","tt",93,"spillover2 tt",1,0,1030,1030,0.5,-0.5,1030
"24236",34,11,"spillover2","tt",57,"spillover2 tt",2,0,809,809,0.5,0.5,809
"24238",34,8,"spillover2","tt",57,"spillover2 tt",3,0,1017,1017,-0.5,-0.5,1017
"24240",34,15,"spillover2","tt",57,"spillover2 tt",2,0,389,389,0.5,0.5,389
"24242",34,20,"spillover2","tt",57,"spillover2 tt",3,0,359,359,-0.5,-0.5,359
"24244",34,12,"spillover2","tt",57,"spillover2 tt",3,0,1217,1217,-0.5,-0.5,1217
"24246",34,24,"spillover2","tt",57,"spillover2 tt",3,0,138,138,-0.5,-0.5,138
"24248",34,2,"spillover2","tt",57,"spillover2 tt",1,0,428,428,0.5,-0.5,428
"24250",34,10,"spillover2","tt",57,"spillover2 tt",1,0,1057,1057,0.5,-0.5,1057
"24252",34,4,"spillover2","tt",57,"spillover2 tt",3,0,767,767,-0.5,-0.5,767
"24254",34,6,"spillover2","tt",57,"spillover2 tt",1,0,138,138,0.5,-0.5,138
"24256",34,22,"spillover2","tt",57,"spillover2 tt",1,0,314,314,0.5,-0.5,314
"24258",34,17,"spillover2","tt",57,"spillover2 tt",4,0,320,320,-0.5,0.5,320
"24260",34,16,"spillover2","tt",57,"spillover2 tt",3,0,195,195,-0.5,-0.5,195
"24262",34,14,"spillover2","tt",57,"spillover2 tt",1,0,1181,1181,0.5,-0.5,1181
"24264",34,1,"spillover2","tt",57,"spillover2 tt",4,0,228,228,-0.5,0.5,228
"24266",34,21,"spillover2","tt",57,"spillover2 tt",4,0,595,595,-0.5,0.5,595
"24268",34,19,"spillover2","tt",57,"spillover2 tt",2,0,267,267,0.5,0.5,267
"24270",34,23,"spillover2","tt",57,"spillover2 tt",2,0,396,396,0.5,0.5,396
"24272",34,3,"spillover2","tt",57,"spillover2 tt",2,0,1522,1522,0.5,0.5,1522
"24274",34,18,"spillover2","tt",57,"spillover2 tt",1,0,587,587,0.5,-0.5,587
"24276",34,9,"spillover2","tt",57,"spillover2 tt",4,0,585,585,-0.5,0.5,585
"24278",34,13,"spillover2","tt",57,"spillover2 tt",4,0,378,378,-0.5,0.5,378
"24280",34,7,"spillover2","tt",57,"spillover2 tt",2,0,698,698,0.5,0.5,698
"24282",34,5,"spillover2","tt",57,"spillover2 tt",4,0,1229,1229,-0.5,0.5,1229
"24956",35,16,"spillover2","tt",60,"spillover2 tt",3,0,1682,1682,-0.5,-0.5,1682
"24958",35,9,"spillover2","tt",60,"spillover2 tt",4,0,470,470,-0.5,0.5,470
"24960",35,11,"spillover2","tt",60,"spillover2 tt",2,0,490,490,0.5,0.5,490
"24962",35,17,"spillover2","tt",60,"spillover2 tt",4,0,1032,1032,-0.5,0.5,1032
"24964",35,3,"spillover2","tt",60,"spillover2 tt",2,0,970,970,0.5,0.5,970
"24966",35,13,"spillover2","tt",60,"spillover2 tt",4,0,608,608,-0.5,0.5,608
"24968",35,10,"spillover2","tt",60,"spillover2 tt",1,0,738,738,0.5,-0.5,738
"24970",35,4,"spillover2","tt",60,"spillover2 tt",3,0,922,922,-0.5,-0.5,922
"24972",35,20,"spillover2","tt",60,"spillover2 tt",3,0,338,338,-0.5,-0.5,338
"24974",35,18,"spillover2","tt",60,"spillover2 tt",1,0,658,658,0.5,-0.5,658
"24976",35,2,"spillover2","tt",60,"spillover2 tt",1,0,1252,1252,0.5,-0.5,1252
"24978",35,24,"spillover2","tt",60,"spillover2 tt",3,0,1522,1522,-0.5,-0.5,1522
"24980",35,21,"spillover2","tt",60,"spillover2 tt",4,0,1270,1270,-0.5,0.5,1270
"24982",35,1,"spillover2","tt",60,"spillover2 tt",4,0,598,598,-0.5,0.5,598
"24984",35,7,"spillover2","tt",60,"spillover2 tt",2,0,2566,2566,0.5,0.5,2566
"24986",35,5,"spillover2","tt",60,"spillover2 tt",4,0,1204,1204,-0.5,0.5,1204
"24988",35,19,"spillover2","tt",60,"spillover2 tt",2,0,1032,1032,0.5,0.5,1032
"24990",35,15,"spillover2","tt",60,"spillover2 tt",2,0,516,516,0.5,0.5,516
"24992",35,22,"spillover2","tt",60,"spillover2 tt",1,0,1866,1866,0.5,-0.5,1866
"24994",35,14,"spillover2","tt",60,"spillover2 tt",1,0,1424,1424,0.5,-0.5,1424
"24996",35,23,"spillover2","tt",60,"spillover2 tt",2,0,1516,1516,0.5,0.5,1516
"24998",35,12,"spillover2","tt",60,"spillover2 tt",3,0,1758,1758,-0.5,-0.5,1758
"25000",35,6,"spillover2","tt",60,"spillover2 tt",1,0,382,382,0.5,-0.5,382
"25002",35,8,"spillover2","tt",60,"spillover2 tt",3,0,996,996,-0.5,-0.5,996
"25675",36,6,"spillover2","tt",65,"spillover2 tt",2,0,572,572,0.5,0.5,572
"25677",36,18,"spillover2","tt",65,"spillover2 tt",2,0,300,300,0.5,0.5,300
"25679",36,10,"spillover2","tt",65,"spillover2 tt",2,0,298,298,0.5,0.5,298
"25681",36,17,"spillover2","tt",65,"spillover2 tt",1,0,482,482,0.5,-0.5,482
"25683",36,12,"spillover2","tt",65,"spillover2 tt",4,0,797,797,-0.5,0.5,797
"25685",36,23,"spillover2","tt",65,"spillover2 tt",3,0,516,516,-0.5,-0.5,516
"25687",36,2,"spillover2","tt",65,"spillover2 tt",2,0,637,637,0.5,0.5,637
"25689",36,11,"spillover2","tt",65,"spillover2 tt",3,0,276,276,-0.5,-0.5,276
"25691",36,5,"spillover2","tt",65,"spillover2 tt",1,0,301,301,0.5,-0.5,301
"25693",36,22,"spillover2","tt",65,"spillover2 tt",2,0,681,681,0.5,0.5,681
"25695",36,24,"spillover2","tt",65,"spillover2 tt",4,0,533,533,-0.5,0.5,533
"25697",36,1,"spillover2","tt",65,"spillover2 tt",1,0,309,309,0.5,-0.5,309
"25699",36,19,"spillover2","tt",65,"spillover2 tt",3,0,299,299,-0.5,-0.5,299
"25701",36,16,"spillover2","tt",65,"spillover2 tt",4,0,718,718,-0.5,0.5,718
"25703",36,9,"spillover2","tt",65,"spillover2 tt",1,0,626,626,0.5,-0.5,626
"25705",36,21,"spillover2","tt",65,"spillover2 tt",1,0,395,395,0.5,-0.5,395
"25707",36,8,"spillover2","tt",65,"spillover2 tt",4,0,334,334,-0.5,0.5,334
"25709",36,7,"spillover2","tt",65,"spillover2 tt",3,0,476,476,-0.5,-0.5,476
"25711",36,3,"spillover2","tt",65,"spillover2 tt",3,0,481,481,-0.5,-0.5,481
"25713",36,20,"spillover2","tt",65,"spillover2 tt",4,0,418,418,-0.5,0.5,418
"25715",36,13,"spillover2","tt",65,"spillover2 tt",1,0,540,540,0.5,-0.5,540
"25717",36,14,"spillover2","tt",65,"spillover2 tt",2,0,387,387,0.5,0.5,387
"25719",36,4,"spillover2","tt",65,"spillover2 tt",4,0,1151,1151,-0.5,0.5,1151
"25721",36,15,"spillover2","tt",65,"spillover2 tt",3,0,244,244,-0.5,-0.5,244
"26396",37,21,"spillover2","tt",64,"spillover2 tt",2,0,936,936,0.5,0.5,936
"26398",37,3,"spillover2","tt",64,"spillover2 tt",4,0,1428,1428,-0.5,0.5,1428
"26400",37,23,"spillover2","tt",64,"spillover2 tt",4,0,1900,1900,-0.5,0.5,1900
"26402",37,1,"spillover2","tt",64,"spillover2 tt",2,0,742,742,0.5,0.5,742
"26404",37,8,"spillover2","tt",64,"spillover2 tt",1,0,669,669,0.5,-0.5,669
"26406",37,20,"spillover2","tt",64,"spillover2 tt",1,0,883,883,0.5,-0.5,883
"26408",37,16,"spillover2","tt",64,"spillover2 tt",1,0,409,409,0.5,-0.5,409
"26410",37,14,"spillover2","tt",64,"spillover2 tt",3,0,1814,1814,-0.5,-0.5,1814
"26412",37,22,"spillover2","tt",64,"spillover2 tt",3,0,569,569,-0.5,-0.5,569
"26414",37,11,"spillover2","tt",64,"spillover2 tt",4,0,1770,1770,-0.5,0.5,1770
"26416",37,2,"spillover2","tt",64,"spillover2 tt",3,0,963,963,-0.5,-0.5,963
"26418",37,24,"spillover2","tt",64,"spillover2 tt",1,0,187,187,0.5,-0.5,187
