"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"18598",27,45,"disamb","fp",63,"disamb fp",5,0,500,500,0.5,-0.5,500
"18600",27,25,"disamb","fp",63,"disamb fp",5,0,128,128,0.5,-0.5,128
"18602",27,28,"disamb","fp",63,"disamb fp",8,0,176,176,-0.5,0.5,176
"18604",27,30,"disamb","fp",63,"disamb fp",6,0,532,532,-0.5,-0.5,532
"18606",27,31,"disamb","fp",63,"disamb fp",7,0,286,286,0.5,0.5,286
"18608",27,33,"disamb","fp",63,"disamb fp",5,0,366,366,0.5,-0.5,366
"18610",27,27,"disamb","fp",63,"disamb fp",7,0,706,706,0.5,0.5,706
"18612",27,47,"disamb","fp",63,"disamb fp",7,0,628,628,0.5,0.5,628
"18614",27,38,"disamb","fp",63,"disamb fp",6,0,620,620,-0.5,-0.5,620
"18616",27,41,"disamb","fp",63,"disamb fp",5,0,280,280,0.5,-0.5,280
"18618",27,29,"disamb","fp",63,"disamb fp",5,0,84,84,0.5,-0.5,84
"18620",27,48,"disamb","fp",63,"disamb fp",8,0,348,348,-0.5,0.5,348
"18622",27,26,"disamb","fp",63,"disamb fp",6,0,526,526,-0.5,-0.5,526
"18624",27,32,"disamb","fp",63,"disamb fp",8,0,230,230,-0.5,0.5,230
"18626",27,44,"disamb","fp",63,"disamb fp",8,0,648,648,-0.5,0.5,648
"18628",27,43,"disamb","fp",63,"disamb fp",7,0,362,362,0.5,0.5,362
"18630",27,34,"disamb","fp",63,"disamb fp",6,0,324,324,-0.5,-0.5,324
"18632",27,40,"disamb","fp",63,"disamb fp",8,0,196,196,-0.5,0.5,196
"19307",28,27,"disamb","fp",85,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"19309",28,33,"disamb","fp",85,"disamb fp",6,0,404,404,-0.5,-0.5,404
"19311",28,34,"disamb","fp",85,"disamb fp",7,0,374,374,0.5,0.5,374
"19313",28,32,"disamb","fp",85,"disamb fp",5,0,432,432,0.5,-0.5,432
"19315",28,41,"disamb","fp",85,"disamb fp",6,0,276,276,-0.5,-0.5,276
"19317",28,29,"disamb","fp",85,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"19319",28,46,"disamb","fp",85,"disamb fp",7,0,212,212,0.5,0.5,212
"19321",28,47,"disamb","fp",85,"disamb fp",8,0,166,166,-0.5,0.5,166
"19323",28,30,"disamb","fp",85,"disamb fp",7,1,0,NA,0.5,0.5,NA
"19325",28,37,"disamb","fp",85,"disamb fp",6,0,270,270,-0.5,-0.5,270
"19327",28,36,"disamb","fp",85,"disamb fp",5,0,274,274,0.5,-0.5,274
"19329",28,31,"disamb","fp",85,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"19331",28,28,"disamb","fp",85,"disamb fp",5,0,700,700,0.5,-0.5,700
"19333",28,42,"disamb","fp",85,"disamb fp",7,0,176,176,0.5,0.5,176
"19335",28,38,"disamb","fp",85,"disamb fp",7,0,198,198,0.5,0.5,198
"19337",28,43,"disamb","fp",85,"disamb fp",8,0,246,246,-0.5,0.5,246
"19339",28,26,"disamb","fp",85,"disamb fp",7,0,258,258,0.5,0.5,258
"19341",28,45,"disamb","fp",85,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"19343",28,48,"disamb","fp",85,"disamb fp",5,0,358,358,0.5,-0.5,358
"19345",28,35,"disamb","fp",85,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"19347",28,25,"disamb","fp",85,"disamb fp",6,0,168,168,-0.5,-0.5,168
"19349",28,39,"disamb","fp",85,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"19351",28,44,"disamb","fp",85,"disamb fp",5,0,192,192,0.5,-0.5,192
"19353",28,40,"disamb","fp",85,"disamb fp",5,0,474,474,0.5,-0.5,474
"20027",29,42,"disamb","fp",85,"disamb fp",8,0,164,164,-0.5,0.5,164
"20029",29,39,"disamb","fp",85,"disamb fp",5,0,452,452,0.5,-0.5,452
"20031",29,43,"disamb","fp",85,"disamb fp",5,0,288,288,0.5,-0.5,288
"20033",29,46,"disamb","fp",85,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"20035",29,45,"disamb","fp",85,"disamb fp",7,0,138,138,0.5,0.5,138
"20037",29,29,"disamb","fp",85,"disamb fp",7,0,212,212,0.5,0.5,212
"20039",29,31,"disamb","fp",85,"disamb fp",5,0,244,244,0.5,-0.5,244
"20041",29,38,"disamb","fp",85,"disamb fp",8,0,160,160,-0.5,0.5,160
"20043",29,41,"disamb","fp",85,"disamb fp",7,0,294,294,0.5,0.5,294
"20045",29,28,"disamb","fp",85,"disamb fp",6,0,314,314,-0.5,-0.5,314
"20047",29,26,"disamb","fp",85,"disamb fp",8,0,208,208,-0.5,0.5,208
"20049",29,32,"disamb","fp",85,"disamb fp",6,0,450,450,-0.5,-0.5,450
"20051",29,27,"disamb","fp",85,"disamb fp",5,0,114,114,0.5,-0.5,114
"20053",29,36,"disamb","fp",85,"disamb fp",6,0,228,228,-0.5,-0.5,228
"20055",29,34,"disamb","fp",85,"disamb fp",8,0,702,702,-0.5,0.5,702
"20057",29,35,"disamb","fp",85,"disamb fp",5,0,670,670,0.5,-0.5,670
"20058",29,40,"disamb","fp",85,"disamb fp",6,0,182,182,-0.5,-0.5,182
"20060",29,44,"disamb","fp",85,"disamb fp",6,0,476,476,-0.5,-0.5,476
"20062",29,30,"disamb","fp",85,"disamb fp",8,0,274,274,-0.5,0.5,274
"20064",29,25,"disamb","fp",85,"disamb fp",7,0,200,200,0.5,0.5,200
"20066",29,33,"disamb","fp",85,"disamb fp",7,0,300,300,0.5,0.5,300
"20068",29,37,"disamb","fp",85,"disamb fp",7,0,266,266,0.5,0.5,266
"20070",29,47,"disamb","fp",85,"disamb fp",5,0,344,344,0.5,-0.5,344
"20072",29,48,"disamb","fp",85,"disamb fp",6,0,510,510,-0.5,-0.5,510
"20732",30,36,"disamb","fp",60,"disamb fp",7,1,0,NA,0.5,0.5,NA
"20734",30,44,"disamb","fp",60,"disamb fp",7,0,226,226,0.5,0.5,226
"20736",30,32,"disamb","fp",60,"disamb fp",7,0,226,226,0.5,0.5,226
"20738",30,25,"disamb","fp",60,"disamb fp",8,0,206,206,-0.5,0.5,206
"20740",30,27,"disamb","fp",60,"disamb fp",6,0,826,826,-0.5,-0.5,826
"20742",30,37,"disamb","fp",60,"disamb fp",8,0,172,172,-0.5,0.5,172
"20744",30,38,"disamb","fp",60,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"20746",30,47,"disamb","fp",60,"disamb fp",6,0,186,186,-0.5,-0.5,186
"20748",30,33,"disamb","fp",60,"disamb fp",8,0,346,346,-0.5,0.5,346
"20750",30,30,"disamb","fp",60,"disamb fp",5,0,740,740,0.5,-0.5,740
"20752",30,48,"disamb","fp",60,"disamb fp",7,0,174,174,0.5,0.5,174
"20754",30,40,"disamb","fp",60,"disamb fp",7,0,168,168,0.5,0.5,168
"20756",30,46,"disamb","fp",60,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"20758",30,35,"disamb","fp",60,"disamb fp",6,0,188,188,-0.5,-0.5,188
"20760",30,43,"disamb","fp",60,"disamb fp",6,0,192,192,-0.5,-0.5,192
"20762",30,41,"disamb","fp",60,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"20764",30,39,"disamb","fp",60,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"20766",30,42,"disamb","fp",60,"disamb fp",5,0,124,124,0.5,-0.5,124
"20768",30,31,"disamb","fp",60,"disamb fp",6,0,244,244,-0.5,-0.5,244
"20770",30,26,"disamb","fp",60,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"20772",30,34,"disamb","fp",60,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"20774",30,45,"disamb","fp",60,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"20776",30,29,"disamb","fp",60,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"20778",30,28,"disamb","fp",60,"disamb fp",7,1,0,NA,0.5,0.5,NA
"21452",31,34,"disamb","fp",59,"disamb fp",6,0,502,502,-0.5,-0.5,502
"21454",31,41,"disamb","fp",59,"disamb fp",5,0,406,406,0.5,-0.5,406
"21456",31,40,"disamb","fp",59,"disamb fp",8,0,366,366,-0.5,0.5,366
"21458",31,42,"disamb","fp",59,"disamb fp",6,0,314,314,-0.5,-0.5,314
"21460",31,31,"disamb","fp",59,"disamb fp",7,0,1048,1048,0.5,0.5,1048
"21462",31,35,"disamb","fp",59,"disamb fp",7,0,564,564,0.5,0.5,564
"21464",31,38,"disamb","fp",59,"disamb fp",6,0,324,324,-0.5,-0.5,324
"21466",31,29,"disamb","fp",59,"disamb fp",5,0,306,306,0.5,-0.5,306
"21468",31,37,"disamb","fp",59,"disamb fp",5,0,418,418,0.5,-0.5,418
"21470",31,46,"disamb","fp",59,"disamb fp",6,0,270,270,-0.5,-0.5,270
"21472",31,44,"disamb","fp",59,"disamb fp",8,0,636,636,-0.5,0.5,636
"21474",31,28,"disamb","fp",59,"disamb fp",8,0,456,456,-0.5,0.5,456
"21476",31,30,"disamb","fp",59,"disamb fp",6,0,544,544,-0.5,-0.5,544
"21478",31,32,"disamb","fp",59,"disamb fp",8,0,510,510,-0.5,0.5,510
"21480",31,39,"disamb","fp",59,"disamb fp",7,0,600,600,0.5,0.5,600
"21482",31,25,"disamb","fp",59,"disamb fp",5,0,624,624,0.5,-0.5,624
"21484",31,33,"disamb","fp",59,"disamb fp",5,0,398,398,0.5,-0.5,398
"21486",31,47,"disamb","fp",59,"disamb fp",7,0,508,508,0.5,0.5,508
"21488",31,45,"disamb","fp",59,"disamb fp",5,0,472,472,0.5,-0.5,472
"21490",31,48,"disamb","fp",59,"disamb fp",8,0,290,290,-0.5,0.5,290
"21492",31,36,"disamb","fp",59,"disamb fp",8,0,748,748,-0.5,0.5,748
"21494",31,43,"disamb","fp",59,"disamb fp",7,0,410,410,0.5,0.5,410
"21496",31,26,"disamb","fp",59,"disamb fp",6,0,518,518,-0.5,-0.5,518
"21498",31,27,"disamb","fp",59,"disamb fp",7,0,548,548,0.5,0.5,548
"22171",32,44,"disamb","fp",71,"disamb fp",5,0,690,690,0.5,-0.5,690
"22173",32,43,"disamb","fp",71,"disamb fp",8,0,396,396,-0.5,0.5,396
"22175",32,40,"disamb","fp",71,"disamb fp",5,0,1158,1158,0.5,-0.5,NA
"22177",32,42,"disamb","fp",71,"disamb fp",7,0,428,428,0.5,0.5,428
"22179",32,39,"disamb","fp",71,"disamb fp",8,0,696,696,-0.5,0.5,696
"22181",32,46,"disamb","fp",71,"disamb fp",7,0,498,498,0.5,0.5,498
"22183",32,48,"disamb","fp",71,"disamb fp",5,0,500,500,0.5,-0.5,500
"22185",32,32,"disamb","fp",71,"disamb fp",5,0,468,468,0.5,-0.5,468
"22187",32,26,"disamb","fp",71,"disamb fp",7,0,680,680,0.5,0.5,680
"22189",32,45,"disamb","fp",71,"disamb fp",6,0,394,394,-0.5,-0.5,394
"22191",32,25,"disamb","fp",71,"disamb fp",6,0,474,474,-0.5,-0.5,474
"22193",32,30,"disamb","fp",71,"disamb fp",7,0,348,348,0.5,0.5,348
"22195",32,33,"disamb","fp",71,"disamb fp",6,0,444,444,-0.5,-0.5,444
"22197",32,36,"disamb","fp",71,"disamb fp",5,0,382,382,0.5,-0.5,382
"22199",32,35,"disamb","fp",71,"disamb fp",8,0,334,334,-0.5,0.5,334
"22201",32,41,"disamb","fp",71,"disamb fp",6,0,436,436,-0.5,-0.5,436
"22203",32,27,"disamb","fp",71,"disamb fp",8,0,586,586,-0.5,0.5,586
"22205",32,34,"disamb","fp",71,"disamb fp",7,0,642,642,0.5,0.5,642
"22207",32,28,"disamb","fp",71,"disamb fp",5,0,266,266,0.5,-0.5,266
"22209",32,31,"disamb","fp",71,"disamb fp",8,0,228,228,-0.5,0.5,228
"22211",32,29,"disamb","fp",71,"disamb fp",6,0,492,492,-0.5,-0.5,492
"22213",32,47,"disamb","fp",71,"disamb fp",8,0,486,486,-0.5,0.5,486
"22215",32,37,"disamb","fp",71,"disamb fp",6,0,426,426,-0.5,-0.5,426
"22217",32,38,"disamb","fp",71,"disamb fp",7,0,544,544,0.5,0.5,544
"22892",33,33,"disamb","fp",93,"disamb fp",7,0,454,454,0.5,0.5,454
"22894",33,43,"disamb","fp",93,"disamb fp",5,0,670,670,0.5,-0.5,670
"22896",33,31,"disamb","fp",93,"disamb fp",5,0,992,992,0.5,-0.5,992
"22898",33,34,"disamb","fp",93,"disamb fp",8,0,510,510,-0.5,0.5,510
"22900",33,42,"disamb","fp",93,"disamb fp",8,0,310,310,-0.5,0.5,310
"22902",33,25,"disamb","fp",93,"disamb fp",7,0,422,422,0.5,0.5,422
"22904",33,26,"disamb","fp",93,"disamb fp",8,0,554,554,-0.5,0.5,554
"22906",33,35,"disamb","fp",93,"disamb fp",5,0,496,496,0.5,-0.5,496
"22908",33,47,"disamb","fp",93,"disamb fp",5,0,486,486,0.5,-0.5,486
"22910",33,32,"disamb","fp",93,"disamb fp",6,0,530,530,-0.5,-0.5,530
"22912",33,40,"disamb","fp",93,"disamb fp",6,0,544,544,-0.5,-0.5,544
"22914",33,36,"disamb","fp",93,"disamb fp",6,0,238,238,-0.5,-0.5,238
"22916",33,48,"disamb","fp",93,"disamb fp",6,0,540,540,-0.5,-0.5,540
"22918",33,27,"disamb","fp",93,"disamb fp",5,0,474,474,0.5,-0.5,474
"22920",33,41,"disamb","fp",93,"disamb fp",7,0,428,428,0.5,0.5,428
"22922",33,37,"disamb","fp",93,"disamb fp",7,0,466,466,0.5,0.5,466
"22924",33,45,"disamb","fp",93,"disamb fp",7,0,680,680,0.5,0.5,680
"22926",33,44,"disamb","fp",93,"disamb fp",6,0,714,714,-0.5,-0.5,714
"22928",33,29,"disamb","fp",93,"disamb fp",7,0,394,394,0.5,0.5,394
"22930",33,28,"disamb","fp",93,"disamb fp",6,0,260,260,-0.5,-0.5,260
"22932",33,30,"disamb","fp",93,"disamb fp",8,0,240,240,-0.5,0.5,240
"22934",33,39,"disamb","fp",93,"disamb fp",5,0,632,632,0.5,-0.5,632
"22936",33,38,"disamb","fp",93,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"22938",33,46,"disamb","fp",93,"disamb fp",8,0,552,552,-0.5,0.5,552
"23611",34,37,"disamb","fp",57,"disamb fp",8,0,369,369,-0.5,0.5,369
"23613",34,32,"disamb","fp",57,"disamb fp",7,0,171,171,0.5,0.5,171
"23615",34,30,"disamb","fp",57,"disamb fp",5,0,569,569,0.5,-0.5,569
"23617",34,27,"disamb","fp",57,"disamb fp",6,0,468,468,-0.5,-0.5,468
"23619",34,34,"disamb","fp",57,"disamb fp",5,0,400,400,0.5,-0.5,400
"23621",34,46,"disamb","fp",57,"disamb fp",5,0,354,354,0.5,-0.5,354
"23623",34,38,"disamb","fp",57,"disamb fp",5,0,319,319,0.5,-0.5,319
"23625",34,39,"disamb","fp",57,"disamb fp",6,0,288,288,-0.5,-0.5,288
"23627",34,45,"disamb","fp",57,"disamb fp",8,0,399,399,-0.5,0.5,399
"23629",34,29,"disamb","fp",57,"disamb fp",8,0,181,181,-0.5,0.5,181
"23631",34,33,"disamb","fp",57,"disamb fp",8,0,229,229,-0.5,0.5,229
"23633",34,48,"disamb","fp",57,"disamb fp",7,0,638,638,0.5,0.5,638
"23635",34,41,"disamb","fp",57,"disamb fp",8,0,248,248,-0.5,0.5,248
"23637",34,40,"disamb","fp",57,"disamb fp",7,0,274,274,0.5,0.5,274
"23639",34,31,"disamb","fp",57,"disamb fp",6,0,393,393,-0.5,-0.5,393
"23641",34,43,"disamb","fp",57,"disamb fp",6,0,383,383,-0.5,-0.5,383
"23643",34,25,"disamb","fp",57,"disamb fp",8,0,290,290,-0.5,0.5,290
"23645",34,36,"disamb","fp",57,"disamb fp",7,0,279,279,0.5,0.5,279
"23647",34,47,"disamb","fp",57,"disamb fp",6,0,248,248,-0.5,-0.5,248
"23649",34,42,"disamb","fp",57,"disamb fp",5,0,254,254,0.5,-0.5,254
"23651",34,44,"disamb","fp",57,"disamb fp",7,0,189,189,0.5,0.5,189
"23653",34,28,"disamb","fp",57,"disamb fp",7,0,380,380,0.5,0.5,380
"23655",34,26,"disamb","fp",57,"disamb fp",5,0,344,344,0.5,-0.5,344
"23657",34,35,"disamb","fp",57,"disamb fp",6,1,0,NA,-0.5,-0.5,NA
"24331",35,47,"disamb","fp",60,"disamb fp",6,0,600,600,-0.5,-0.5,600
"24333",35,33,"disamb","fp",60,"disamb fp",8,0,324,324,-0.5,0.5,324
"24335",35,43,"disamb","fp",60,"disamb fp",6,0,386,386,-0.5,-0.5,386
"24337",35,32,"disamb","fp",60,"disamb fp",7,0,302,302,0.5,0.5,302
"24339",35,42,"disamb","fp",60,"disamb fp",5,0,282,282,0.5,-0.5,282
"24341",35,26,"disamb","fp",60,"disamb fp",5,0,186,186,0.5,-0.5,186
"24343",35,39,"disamb","fp",60,"disamb fp",6,0,170,170,-0.5,-0.5,170
"24345",35,28,"disamb","fp",60,"disamb fp",7,0,196,196,0.5,0.5,196
"24347",35,36,"disamb","fp",60,"disamb fp",7,0,1080,1080,0.5,0.5,1080
"24349",35,48,"disamb","fp",60,"disamb fp",7,1,0,NA,0.5,0.5,NA
"24351",35,34,"disamb","fp",60,"disamb fp",5,0,356,356,0.5,-0.5,356
"24353",35,38,"disamb","fp",60,"disamb fp",5,0,286,286,0.5,-0.5,286
"24355",35,46,"disamb","fp",60,"disamb fp",5,0,150,150,0.5,-0.5,150
"24357",35,35,"disamb","fp",60,"disamb fp",6,0,246,246,-0.5,-0.5,246
"24359",35,44,"disamb","fp",60,"disamb fp",7,0,188,188,0.5,0.5,188
"24361",35,40,"disamb","fp",60,"disamb fp",7,0,1446,1446,0.5,0.5,1446
"24363",35,31,"disamb","fp",60,"disamb fp",6,0,190,190,-0.5,-0.5,190
"24365",35,41,"disamb","fp",60,"disamb fp",8,0,266,266,-0.5,0.5,266
"24367",35,27,"disamb","fp",60,"disamb fp",6,0,464,464,-0.5,-0.5,464
"24369",35,37,"disamb","fp",60,"disamb fp",8,0,364,364,-0.5,0.5,364
"24371",35,30,"disamb","fp",60,"disamb fp",5,0,334,334,0.5,-0.5,334
"24373",35,45,"disamb","fp",60,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"24375",35,29,"disamb","fp",60,"disamb fp",8,0,572,572,-0.5,0.5,572
"24377",35,25,"disamb","fp",60,"disamb fp",8,0,426,426,-0.5,0.5,426
"25052",36,41,"disamb","fp",65,"disamb fp",5,0,357,357,0.5,-0.5,357
"25054",36,43,"disamb","fp",65,"disamb fp",7,0,347,347,0.5,0.5,347
"25056",36,26,"disamb","fp",65,"disamb fp",6,0,339,339,-0.5,-0.5,339
"25058",36,27,"disamb","fp",65,"disamb fp",7,0,180,180,0.5,0.5,180
"25060",36,42,"disamb","fp",65,"disamb fp",6,0,366,366,-0.5,-0.5,366
"25062",36,33,"disamb","fp",65,"disamb fp",5,0,400,400,0.5,-0.5,400
"25064",36,40,"disamb","fp",65,"disamb fp",8,0,303,303,-0.5,0.5,303
"25066",36,47,"disamb","fp",65,"disamb fp",7,0,743,743,0.5,0.5,743
"25068",36,35,"disamb","fp",65,"disamb fp",7,0,197,197,0.5,0.5,197
"25070",36,46,"disamb","fp",65,"disamb fp",6,0,191,191,-0.5,-0.5,191
"25072",36,28,"disamb","fp",65,"disamb fp",8,0,263,263,-0.5,0.5,263
"25074",36,34,"disamb","fp",65,"disamb fp",6,0,234,234,-0.5,-0.5,234
"25076",36,36,"disamb","fp",65,"disamb fp",8,0,269,269,-0.5,0.5,269
"25078",36,38,"disamb","fp",65,"disamb fp",6,0,512,512,-0.5,-0.5,512
"25080",36,25,"disamb","fp",65,"disamb fp",5,0,334,334,0.5,-0.5,334
"25082",36,37,"disamb","fp",65,"disamb fp",5,0,288,288,0.5,-0.5,288
"25084",36,31,"disamb","fp",65,"disamb fp",7,0,394,394,0.5,0.5,394
"25086",36,45,"disamb","fp",65,"disamb fp",5,0,185,185,0.5,-0.5,185
"25088",36,30,"disamb","fp",65,"disamb fp",6,0,95,95,-0.5,-0.5,95
"25090",36,32,"disamb","fp",65,"disamb fp",8,0,225,225,-0.5,0.5,225
"25092",36,44,"disamb","fp",65,"disamb fp",8,0,143,143,-0.5,0.5,143
"25094",36,48,"disamb","fp",65,"disamb fp",8,0,263,263,-0.5,0.5,263
"25096",36,39,"disamb","fp",65,"disamb fp",7,0,289,289,0.5,0.5,289
"25098",36,29,"disamb","fp",65,"disamb fp",5,0,243,243,0.5,-0.5,243
"25771",37,42,"disamb","fp",64,"disamb fp",7,0,408,408,0.5,0.5,408
"25773",37,36,"disamb","fp",64,"disamb fp",5,0,162,162,0.5,-0.5,162
"25775",37,32,"disamb","fp",64,"disamb fp",5,0,364,364,0.5,-0.5,364
"25777",37,48,"disamb","fp",64,"disamb fp",5,0,423,423,0.5,-0.5,423
"25779",37,25,"disamb","fp",64,"disamb fp",6,0,171,171,-0.5,-0.5,171
"25781",37,30,"disamb","fp",64,"disamb fp",7,0,295,295,0.5,0.5,295
"25783",37,39,"disamb","fp",64,"disamb fp",8,0,405,405,-0.5,0.5,405
"25785",37,35,"disamb","fp",64,"disamb fp",8,0,410,410,-0.5,0.5,410
"25787",37,28,"disamb","fp",64,"disamb fp",5,0,275,275,0.5,-0.5,275
"25789",37,34,"disamb","fp",64,"disamb fp",7,0,280,280,0.5,0.5,280
"25791",37,38,"disamb","fp",64,"disamb fp",7,0,669,669,0.5,0.5,669
"25793",37,26,"disamb","fp",64,"disamb fp",7,0,587,587,0.5,0.5,587
"25795",37,40,"disamb","fp",64,"disamb fp",5,0,700,700,0.5,-0.5,700
"25797",37,47,"disamb","fp",64,"disamb fp",8,0,455,455,-0.5,0.5,455
"25799",37,44,"disamb","fp",64,"disamb fp",5,0,164,164,0.5,-0.5,164
"25801",37,43,"disamb","fp",64,"disamb fp",8,0,498,498,-0.5,0.5,498
"25803",37,33,"disamb","fp",64,"disamb fp",6,0,569,569,-0.5,-0.5,569
"25805",37,29,"disamb","fp",64,"disamb fp",6,0,529,529,-0.5,-0.5,529
"25807",37,46,"disamb","fp",64,"disamb fp",7,0,264,264,0.5,0.5,264
"25809",37,41,"disamb","fp",64,"disamb fp",6,0,342,342,-0.5,-0.5,342
"25811",37,37,"disamb","fp",64,"disamb fp",6,0,242,242,-0.5,-0.5,242
"25813",37,31,"disamb","fp",64,"disamb fp",8,0,506,506,-0.5,0.5,506
"25815",37,27,"disamb","fp",64,"disamb fp",8,0,374,374,-0.5,0.5,374
"25817",37,45,"disamb","fp",64,"disamb fp",6,0,994,994,-0.5,-0.5,994
"26491",38,34,"disamb","fp",80,"disamb fp",8,0,278,278,-0.5,0.5,278
"26493",38,28,"disamb","fp",80,"disamb fp",6,0,265,265,-0.5,-0.5,265
"26495",38,43,"disamb","fp",80,"disamb fp",5,0,248,248,0.5,-0.5,248
"26497",38,38,"disamb","fp",80,"disamb fp",8,0,546,546,-0.5,0.5,546
"26499",38,30,"disamb","fp",80,"disamb fp",8,0,289,289,-0.5,0.5,289
"26501",38,47,"disamb","fp",80,"disamb fp",5,0,443,443,0.5,-0.5,443
"26503",38,39,"disamb","fp",80,"disamb fp",5,0,335,335,0.5,-0.5,335
"26505",38,45,"disamb","fp",80,"disamb fp",7,0,415,415,0.5,0.5,415
"26507",38,32,"disamb","fp",80,"disamb fp",6,0,339,339,-0.5,-0.5,339
"26509",38,29,"disamb","fp",80,"disamb fp",7,0,313,313,0.5,0.5,313
"26511",38,35,"disamb","fp",80,"disamb fp",5,0,266,266,0.5,-0.5,266
"26513",38,41,"disamb","fp",80,"disamb fp",7,0,461,461,0.5,0.5,461
"26515",38,25,"disamb","fp",80,"disamb fp",7,0,422,422,0.5,0.5,422
"26517",38,31,"disamb","fp",80,"disamb fp",5,0,216,216,0.5,-0.5,216
"26519",38,48,"disamb","fp",80,"disamb fp",6,0,539,539,-0.5,-0.5,539
"26521",38,44,"disamb","fp",80,"disamb fp",6,0,248,248,-0.5,-0.5,248
"26523",38,37,"disamb","fp",80,"disamb fp",7,0,254,254,0.5,0.5,254
"26525",38,36,"disamb","fp",80,"disamb fp",6,0,327,327,-0.5,-0.5,327
"26527",38,42,"disamb","fp",80,"disamb fp",8,0,431,431,-0.5,0.5,431
"26529",38,26,"disamb","fp",80,"disamb fp",8,0,211,211,-0.5,0.5,211
"26531",38,40,"disamb","fp",80,"disamb fp",6,0,391,391,-0.5,-0.5,391
"26533",38,46,"disamb","fp",80,"disamb fp",8,0,234,234,-0.5,0.5,234
"26535",38,33,"disamb","fp",80,"disamb fp",7,0,385,385,0.5,0.5,385
"26537",38,27,"disamb","fp",80,"disamb fp",5,0,628,628,0.5,-0.5,628
"27212",39,41,"disamb","fp",83,"disamb fp",8,0,448,448,-0.5,0.5,448
"27214",39,33,"disamb","fp",83,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"27216",39,25,"disamb","fp",83,"disamb fp",8,0,509,509,-0.5,0.5,509
"27218",39,37,"disamb","fp",83,"disamb fp",8,0,360,360,-0.5,0.5,360
"27220",39,27,"disamb","fp",83,"disamb fp",6,0,1003,1003,-0.5,-0.5,1003
"27222",39,31,"disamb","fp",83,"disamb fp",6,0,82,82,-0.5,-0.5,82
"27224",39,30,"disamb","fp",83,"disamb fp",5,0,689,689,0.5,-0.5,689
"27226",39,42,"disamb","fp",83,"disamb fp",5,0,539,539,0.5,-0.5,539
"27228",39,40,"disamb","fp",83,"disamb fp",7,0,569,569,0.5,0.5,569
"27230",39,39,"disamb","fp",83,"disamb fp",6,0,527,527,-0.5,-0.5,527
"27232",39,26,"disamb","fp",83,"disamb fp",5,0,590,590,0.5,-0.5,590
"27234",39,43,"disamb","fp",83,"disamb fp",6,0,355,355,-0.5,-0.5,355
"27236",39,48,"disamb","fp",83,"disamb fp",7,0,208,208,0.5,0.5,208
"27238",39,44,"disamb","fp",83,"disamb fp",7,0,568,568,0.5,0.5,568
"27240",39,45,"disamb","fp",83,"disamb fp",8,0,813,813,-0.5,0.5,813
"27242",39,46,"disamb","fp",83,"disamb fp",5,0,735,735,0.5,-0.5,735
"27244",39,29,"disamb","fp",83,"disamb fp",8,0,574,574,-0.5,0.5,574
"27246",39,36,"disamb","fp",83,"disamb fp",7,0,335,335,0.5,0.5,335
"27248",39,34,"disamb","fp",83,"disamb fp",5,0,829,829,0.5,-0.5,829
"27250",39,28,"disamb","fp",83,"disamb fp",7,0,366,366,0.5,0.5,366
"27252",39,35,"disamb","fp",83,"disamb fp",6,0,392,392,-0.5,-0.5,392
"27254",39,38,"disamb","fp",83,"disamb fp",5,0,345,345,0.5,-0.5,345
"27256",39,32,"disamb","fp",83,"disamb fp",7,0,1204,1204,0.5,0.5,1204
"27258",39,47,"disamb","fp",83,"disamb fp",6,0,572,572,-0.5,-0.5,572
"27931",40,41,"disamb","fp",75,"disamb fp",5,0,206,206,0.5,-0.5,206
"27933",40,42,"disamb","fp",75,"disamb fp",6,0,338,338,-0.5,-0.5,338
"27935",40,34,"disamb","fp",75,"disamb fp",6,0,375,375,-0.5,-0.5,375
"27937",40,43,"disamb","fp",75,"disamb fp",7,0,307,307,0.5,0.5,307
"27939",40,30,"disamb","fp",75,"disamb fp",6,0,339,339,-0.5,-0.5,339
"27941",40,29,"disamb","fp",75,"disamb fp",5,1,0,NA,0.5,-0.5,NA
"27943",40,37,"disamb","fp",75,"disamb fp",5,0,235,235,0.5,-0.5,235
"27945",40,28,"disamb","fp",75,"disamb fp",8,0,362,362,-0.5,0.5,362
"27947",40,32,"disamb","fp",75,"disamb fp",8,0,290,290,-0.5,0.5,290
